time,Bx,By,Bz,Btotal
2023-06-09 14:14:54.2790,-53.77,-2638.86,-63.1,2640.17
2023-06-09 14:14:54.3780,-54.72,-2640.82,-63.01,2642.14
2023-06-09 14:14:54.4820,-54.98,-2643.12,-69.42,2644.6
2023-06-09 14:14:54.5780,-55.27,-2645.3,-72.38,2646.86
2023-06-09 14:14:54.6760,-54.64,-2645.65,-76.8,2647.33
2023-06-09 14:14:54.7740,-57.63,-2648.24,-74.36,2649.91
2023-06-09 14:14:54.8780,-56.99,-2647.64,-70.79,2649.2
2023-06-09 14:14:54.9760,-55.96,-2647.92,-65.68,2649.33
2023-06-09 14:14:55.0770,-55.07,-2649.1,-64.55,2650.46
2023-06-09 14:14:55.1750,-55.18,-2648.97,-58.92,2650.2
2023-06-09 14:14:55.2760,-51.54,-2648.84,-55.13,2649.91
2023-06-09 14:14:55.3710,-50.07,-2649.13,-42.14,2649.93
2023-06-09 14:14:55.4710,-49.19,-2649.44,-28.27,2650.04
2023-06-09 14:14:55.5700,-48.11,-2648.55,-15.08,2649.03
2023-06-09 14:14:55.6700,-47.04,-2648.84,-13.61,2649.29
2023-06-09 14:14:55.7720,-46.27,-2649.33,-22.35,2649.83
2023-06-09 14:14:55.8710,-43.67,-2648.5,-15.11,2648.9
2023-06-09 14:14:55.9720,-43.26,-2650.22,-13.06,2650.6
2023-06-09 14:14:56.0710,-42.79,-2651.44,-24.33,2651.9
2023-06-09 14:14:56.1710,-43.16,-2649.77,-23.55,2650.22
2023-06-09 14:14:56.2690,-42.16,-2652.29,-26.72,2652.76
2023-06-09 14:14:56.3690,-41.25,-2653.26,-27.95,2653.73
2023-06-09 14:14:56.4690,-37.6,-2653.48,-42.99,2654.1
2023-06-09 14:14:56.5660,-35.34,-2652.63,-47.75,2653.3
2023-06-09 14:14:56.6690,-31.23,-2654.06,-52.7,2654.76
2023-06-09 14:14:56.7670,-29.22,-2652.46,-57.36,2653.25
2023-06-09 14:14:56.8660,-27.99,-2651.92,-51.06,2652.56
2023-06-09 14:14:56.9660,-28.51,-2653.48,-50.08,2654.1
2023-06-09 14:14:57.0650,-28.71,-2654.52,-53.51,2655.21
2023-06-09 14:14:57.1650,-28.48,-2655.0,-54.09,2655.71
2023-06-09 14:14:57.2640,-29.77,-2654.9,-56.18,2655.66
2023-06-09 14:14:57.3630,-29.58,-2656.08,-56.62,2656.84
2023-06-09 14:14:57.4610,-27.47,-2656.5,-58.52,2657.29
2023-06-09 14:14:57.5630,-28.21,-2655.87,-56.38,2656.61
2023-06-09 14:14:57.6610,-25.06,-2656.51,-48.29,2657.07
2023-06-09 14:14:57.7630,-24.07,-2655.75,-42.61,2656.2
2023-06-09 14:14:57.8600,-23.19,-2655.76,-37.47,2656.13
2023-06-09 14:14:57.9600,-19.85,-2656.37,-31.44,2656.63
2023-06-09 14:14:58.0590,-18.13,-2655.89,-26.16,2656.08
2023-06-09 14:14:58.1600,-14.18,-2655.77,-16.91,2655.87
2023-06-09 14:14:58.2580,-15.55,-2656.32,-8.04,2656.38
2023-06-09 14:14:58.3570,-13.38,-2657.77,-2.21,2657.81
2023-06-09 14:14:58.4540,-13.55,-2658.88,6.0,2658.92
2023-06-09 14:14:58.5560,-13.89,-2660.69,7.76,2660.74
2023-06-09 14:14:58.6550,-14.49,-2661.82,2.86,2661.86
2023-06-09 14:14:58.7540,-12.77,-2662.46,-0.86,2662.49
2023-06-09 14:14:58.8560,-12.6,-2664.16,-4.3,2664.2
2023-06-09 14:14:58.9540,-14.53,-2665.07,-13.29,2665.14
2023-06-09 14:14:59.0550,-14.59,-2666.92,-16.96,2667.01
2023-06-09 14:14:59.1520,-18.88,-2667.61,-14.59,2667.71
2023-06-09 14:14:59.2500,-20.22,-2668.61,-14.25,2668.72
2023-06-09 14:14:59.3450,-20.31,-2670.05,-7.08,2670.14
2023-06-09 14:14:59.4470,-20.6,-2673.62,-3.3,2673.7
2023-06-09 14:14:59.5450,-21.0,-2674.79,-21.74,2674.96
2023-06-09 14:14:59.6460,-18.78,-2676.68,-29.7,2676.91
2023-06-09 14:14:59.7470,-18.08,-2676.62,-12.9,2676.72
2023-06-09 14:14:59.8480,-17.62,-2678.82,-4.41,2678.88
2023-06-09 14:14:59.9440,-15.09,-2680.71,-7.22,2680.76
2023-06-09 14:15:00.0460,-14.21,-2680.7,-3.26,2680.74
2023-06-09 14:15:00.1460,-14.13,-2681.06,-2.47,2681.1
2023-06-09 14:15:00.2420,-10.89,-2682.76,3.27,2682.78
2023-06-09 14:15:00.3430,-11.8,-2682.62,5.6,2682.65
2023-06-09 14:15:00.4410,-12.2,-2683.46,10.33,2683.51
2023-06-09 14:15:00.5430,-12.56,-2681.95,0.36,2681.98
2023-06-09 14:15:00.6400,-13.9,-2680.95,-1.95,2680.99
2023-06-09 14:15:00.7410,-13.01,-2679.56,-7.91,2679.6
2023-06-09 14:15:00.8410,-10.75,-2678.53,-15.38,2678.59
2023-06-09 14:15:00.9420,-7.49,-2677.83,-10.88,2677.86
2023-06-09 14:15:01.0410,-2.56,-2676.86,-11.15,2676.89
2023-06-09 14:15:01.1380,0.21,-2673.71,-27.04,2673.85
2023-06-09 14:15:01.2370,1.1,-2672.56,-24.46,2672.68
2023-06-09 14:15:01.3400,0.07,-2673.14,-27.96,2673.29
2023-06-09 14:15:01.4400,0.68,-2672.71,-33.35,2672.92
2023-06-09 14:15:01.5390,0.73,-2671.97,-39.2,2672.26
2023-06-09 14:15:01.6390,-1.59,-2670.76,-39.83,2671.05
2023-06-09 14:15:01.7350,-0.83,-2670.58,-55.51,2671.15
2023-06-09 14:15:01.8350,1.06,-2670.53,-49.26,2670.98
2023-06-09 14:15:01.9330,-0.42,-2669.69,-51.46,2670.18
2023-06-09 14:15:02.0310,1.5,-2669.39,-47.01,2669.8
2023-06-09 14:15:02.1310,2.34,-2669.15,-47.27,2669.57
2023-06-09 14:15:02.2320,3.65,-2668.84,-47.18,2669.26
2023-06-09 14:15:02.3320,7.06,-2668.55,-42.0,2668.89
2023-06-09 14:15:02.4300,8.72,-2669.3,-39.75,2669.61
2023-06-09 14:15:02.5310,12.11,-2668.99,-35.37,2669.25
2023-06-09 14:15:02.6300,10.53,-2669.7,-33.75,2669.93
2023-06-09 14:15:02.7300,12.94,-2671.84,-27.2,2672.01
2023-06-09 14:15:02.8290,13.58,-2672.58,-28.21,2672.76
2023-06-09 14:15:02.9260,12.95,-2673.65,-33.99,2673.89
2023-06-09 14:15:03.0280,11.83,-2673.82,-42.91,2674.19
2023-06-09 14:15:03.1240,10.63,-2673.48,-47.68,2673.93
2023-06-09 14:15:03.2250,10.56,-2674.81,-52.88,2675.35
2023-06-09 14:15:03.3240,6.4,-2676.98,-61.39,2677.7
2023-06-09 14:15:03.4210,7.64,-2678.6,-72.96,2679.6
2023-06-09 14:15:03.5200,3.88,-2680.29,-71.37,2681.24
2023-06-09 14:15:03.6220,3.01,-2679.97,-72.06,2680.94
2023-06-09 14:15:03.7220,4.09,-2680.83,-65.06,2681.63
2023-06-09 14:15:03.8230,5.12,-2682.06,-55.26,2682.63
2023-06-09 14:15:03.9210,4.89,-2681.21,-73.22,2682.22
2023-06-09 14:15:04.0190,5.98,-2682.94,-88.74,2684.42
2023-06-09 14:15:04.1210,5.47,-2684.23,-73.05,2685.23
2023-06-09 14:15:04.2190,6.16,-2684.87,-68.81,2685.76
2023-06-09 14:15:04.3200,9.93,-2685.93,-64.52,2686.72
2023-06-09 14:15:04.4190,11.34,-2686.28,-63.34,2687.05
2023-06-09 14:15:04.5200,12.52,-2686.04,-57.04,2686.67
2023-06-09 14:15:04.6180,13.85,-2686.65,-56.12,2687.27
2023-06-09 14:15:04.7180,15.01,-2687.91,-45.08,2688.33
2023-06-09 14:15:04.8160,14.84,-2686.95,-39.09,2687.27
2023-06-09 14:15:04.9180,13.55,-2687.87,-52.96,2688.43
2023-06-09 14:15:05.0150,12.14,-2687.3,-44.65,2687.7
2023-06-09 14:15:05.1140,8.82,-2684.83,-48.72,2685.29
2023-06-09 14:15:05.2110,11.44,-2685.24,-50.07,2685.73
2023-06-09 14:15:05.3110,13.13,-2682.21,-54.99,2682.8
2023-06-09 14:15:05.4110,17.93,-2683.48,-39.15,2683.82
2023-06-09 14:15:05.5130,19.43,-2680.98,-62.96,2681.79
2023-06-09 14:15:05.6110,20.88,-2680.88,-63.29,2681.7
2023-06-09 14:15:05.7090,21.18,-2681.41,-65.89,2682.3
2023-06-09 14:15:05.8110,21.15,-2681.99,-68.63,2682.95
2023-06-09 14:15:05.9080,22.17,-2681.44,-72.83,2682.52
2023-06-09 14:15:06.0090,21.64,-2679.56,-76.94,2680.75
2023-06-09 14:15:06.1090,20.46,-2680.06,-82.19,2681.39
2023-06-09 14:15:06.2090,23.25,-2679.93,-88.21,2681.48
2023-06-09 14:15:06.3080,22.18,-2678.74,-87.09,2680.24
2023-06-09 14:15:06.4060,24.89,-2680.0,-83.12,2681.41
2023-06-09 14:15:06.5080,25.56,-2679.69,-83.13,2681.1
2023-06-09 14:15:06.6070,27.01,-2678.7,-85.01,2680.18
2023-06-09 14:15:06.7070,28.7,-2683.97,-189.25,2690.78
2023-06-09 14:15:06.8040,33.64,-2680.53,-80.74,2681.96
2023-06-09 14:15:06.9050,37.09,-2680.32,-75.77,2681.64
2023-06-09 14:15:07.0030,35.51,-2682.37,-76.81,2683.71
2023-06-09 14:15:07.1020,38.3,-2683.37,-71.53,2684.59
2023-06-09 14:15:07.1980,39.93,-2685.67,-71.21,2686.91
2023-06-09 14:15:07.3000,39.7,-2686.83,-58.07,2687.75
2023-06-09 14:15:07.3980,35.89,-2686.34,-84.2,2687.9
2023-06-09 14:15:07.4970,35.75,-2685.8,-95.8,2687.75
2023-06-09 14:15:07.5980,34.52,-2690.26,-104.05,2692.49
2023-06-09 14:15:07.6970,32.73,-2690.04,-108.02,2692.41
2023-06-09 14:15:07.7980,31.79,-2691.11,-123.55,2694.13
2023-06-09 14:15:07.8950,26.56,-2694.56,-100.77,2696.58
2023-06-09 14:15:07.9980,25.55,-2697.98,-134.08,2701.43
2023-06-09 14:15:08.0940,25.96,-2698.15,-130.41,2701.43
2023-06-09 14:15:08.1940,26.03,-2698.99,-117.77,2701.69
2023-06-09 14:15:08.2930,23.67,-2701.98,-114.98,2704.53
2023-06-09 14:15:08.3910,25.29,-2704.23,-128.77,2707.41
2023-06-09 14:15:08.4930,26.58,-2704.96,-120.89,2707.79
2023-06-09 14:15:08.5910,27.08,-2705.95,-124.62,2708.95
2023-06-09 14:15:08.6910,27.89,-2708.31,-113.13,2710.81
2023-06-09 14:15:08.7920,28.1,-2710.57,-110.89,2712.98
2023-06-09 14:15:08.8870,26.87,-2711.58,-102.0,2713.63
2023-06-09 14:15:08.9900,26.27,-2712.45,-113.53,2714.95
2023-06-09 14:15:09.0890,25.65,-2713.11,-112.13,2715.55
2023-06-09 14:15:09.1880,23.29,-2712.2,-93.68,2713.92
2023-06-09 14:15:09.2870,20.23,-2712.68,-90.77,2714.28
2023-06-09 14:15:09.3870,19.55,-2714.09,-94.46,2715.81
2023-06-09 14:15:09.4880,17.43,-2714.71,-95.95,2716.46
2023-06-09 14:15:09.5860,18.28,-2714.13,-100.16,2716.04
2023-06-09 14:15:09.6840,18.1,-2715.29,-103.65,2717.32
2023-06-09 14:15:09.7830,20.67,-2715.4,-107.59,2717.61
2023-06-09 14:15:09.8840,19.92,-2717.46,-147.33,2721.52
2023-06-09 14:15:09.9810,20.99,-2713.56,-113.81,2716.02
2023-06-09 14:15:10.0840,20.78,-2713.66,-92.37,2715.31
2023-06-09 14:15:10.1840,21.68,-2711.75,-86.77,2713.22
2023-06-09 14:15:10.2810,21.94,-2711.12,-86.5,2712.58
2023-06-09 14:15:10.3790,21.76,-2711.35,-86.03,2712.8
2023-06-09 14:15:10.4790,21.71,-2710.85,-85.8,2712.3
2023-06-09 14:15:10.5790,22.0,-2710.57,-86.32,2712.03
2023-06-09 14:15:10.6770,21.75,-2710.14,-85.6,2711.58
2023-06-09 14:15:10.7790,21.98,-2710.46,-86.06,2711.92
2023-06-09 14:15:10.8760,22.18,-2710.82,-86.03,2712.27
2023-06-09 14:15:10.9780,21.87,-2710.27,-85.78,2711.71
2023-06-09 14:15:11.0770,21.87,-2710.55,-85.35,2711.98
2023-06-09 14:15:11.1780,22.13,-2710.28,-85.19,2711.71
2023-06-09 14:15:11.2770,22.0,-2710.41,-85.4,2711.85
2023-06-09 14:15:11.3740,22.29,-2710.11,-84.99,2711.53
2023-06-09 14:15:11.4720,22.22,-2710.32,-85.48,2711.75
2023-06-09 14:15:11.5720,22.2,-2709.99,-85.58,2711.43
2023-06-09 14:15:11.6710,22.19,-2709.3,-85.48,2710.74
2023-06-09 14:15:11.7730,22.44,-2709.74,-85.36,2711.18
2023-06-09 14:15:11.8710,22.73,-2709.82,-85.04,2711.25
2023-06-09 14:15:11.9700,23.09,-2710.04,-85.31,2711.48
2023-06-09 14:15:12.0720,23.03,-2712.01,-84.17,2713.42
