time,Bx,By,Bz,Btotal
2023-06-09 14:19:03.6900,-42.71,-2666.88,-66.29,2668.04
2023-06-09 14:19:03.7910,-44.0,-2667.67,-57.51,2668.65
2023-06-09 14:19:03.8900,-40.96,-2667.65,-63.97,2668.73
2023-06-09 14:19:03.9910,-39.44,-2668.04,-53.12,2668.86
2023-06-09 14:19:04.0890,-37.91,-2668.59,-46.85,2669.27
2023-06-09 14:19:04.1920,-36.34,-2668.19,-47.37,2668.86
2023-06-09 14:19:04.2880,-34.62,-2667.58,-34.43,2668.03
2023-06-09 14:19:04.3880,-35.08,-2667.45,-33.34,2667.89
2023-06-09 14:19:04.4880,-33.61,-2667.68,-29.41,2668.05
2023-06-09 14:19:04.5870,-31.95,-2667.52,-28.11,2667.86
2023-06-09 14:19:04.6890,-31.17,-2667.77,-33.41,2668.17
2023-06-09 14:19:04.7870,-32.49,-2668.31,-40.06,2668.81
2023-06-09 14:19:04.8880,-29.88,-2667.15,-32.49,2667.52
2023-06-09 14:19:04.9870,-33.98,-2668.84,-37.57,2669.32
2023-06-09 14:19:05.0890,-32.96,-2668.22,-40.94,2668.74
2023-06-09 14:19:05.1870,-31.54,-2668.01,-50.97,2668.68
2023-06-09 14:19:05.2840,-28.08,-2667.25,-54.84,2667.97
2023-06-09 14:19:05.3820,-25.89,-2666.93,-59.76,2667.72
2023-06-09 14:19:05.4790,-25.38,-2667.5,-53.42,2668.16
2023-06-09 14:19:05.5810,-26.38,-2668.32,-55.98,2669.04
2023-06-09 14:19:05.6800,-26.33,-2667.57,-59.86,2668.37
2023-06-09 14:19:05.7810,-24.41,-2666.22,-65.19,2667.13
2023-06-09 14:19:05.8790,-24.68,-2666.3,-67.65,2667.27
2023-06-09 14:19:05.9800,-26.46,-2668.55,-68.77,2669.56
2023-06-09 14:19:06.0800,-23.97,-2667.2,-78.7,2668.46
2023-06-09 14:19:06.1780,-23.63,-2667.3,-80.02,2668.6
2023-06-09 14:19:06.2770,-22.97,-2668.17,-68.09,2669.13
2023-06-09 14:19:06.3760,-20.3,-2665.79,-75.17,2666.93
2023-06-09 14:19:06.4760,-19.63,-2667.29,-74.56,2668.4
2023-06-09 14:19:06.5760,-16.74,-2666.56,-69.74,2667.52
2023-06-09 14:19:06.6750,-13.6,-2667.31,-67.99,2668.21
2023-06-09 14:19:06.7740,-8.99,-2664.89,-73.25,2665.91
2023-06-09 14:19:06.8740,-8.74,-2665.57,-71.3,2666.54
2023-06-09 14:19:06.9710,-8.12,-2664.41,-64.04,2665.19
2023-06-09 14:19:07.0720,-6.62,-2663.75,-57.32,2664.37
2023-06-09 14:19:07.1720,-7.88,-2665.06,-38.31,2665.34
2023-06-09 14:19:07.2710,-10.11,-2665.4,-67.0,2666.27
2023-06-09 14:19:07.3690,-11.67,-2664.11,-71.48,2665.1
2023-06-09 14:19:07.4690,-14.01,-2664.38,-78.65,2665.58
2023-06-09 14:19:07.5690,-17.63,-2665.32,-86.26,2666.77
2023-06-09 14:19:07.6680,-18.43,-2667.49,-99.37,2669.4
2023-06-09 14:19:07.7680,-22.31,-2667.34,-89.75,2668.94
2023-06-09 14:19:07.8660,-25.04,-2669.36,-104.97,2671.54
2023-06-09 14:19:07.9660,-25.3,-2669.6,-92.44,2671.32
2023-06-09 14:19:08.0650,-26.9,-2669.53,-103.8,2671.68
2023-06-09 14:19:08.1630,-27.22,-2670.08,-104.26,2672.25
2023-06-09 14:19:08.2650,-26.07,-2671.26,-115.84,2673.9
2023-06-09 14:19:08.3650,-24.04,-2670.76,-105.93,2672.97
2023-06-09 14:19:08.4630,-23.16,-2671.28,-103.23,2673.38
2023-06-09 14:19:08.5620,-22.44,-2672.04,-101.08,2674.05
2023-06-09 14:19:08.6610,-21.31,-2671.6,-95.91,2673.41
2023-06-09 14:19:08.7610,-21.82,-2672.11,-101.0,2674.11
2023-06-09 14:19:08.8600,-20.49,-2673.15,-73.32,2674.23
2023-06-09 14:19:08.9590,-21.16,-2672.4,-88.07,2673.93
2023-06-09 14:19:09.0590,-20.92,-2671.43,-88.41,2672.97
2023-06-09 14:19:09.1580,-21.55,-2671.89,-92.65,2673.58
2023-06-09 14:19:09.2590,-21.24,-2670.81,-86.07,2672.28
2023-06-09 14:19:09.3580,-25.18,-2670.51,-97.64,2672.41
2023-06-09 14:19:09.4580,-24.06,-2669.14,-96.23,2670.98
2023-06-09 14:19:09.5580,-23.15,-2668.76,-121.12,2671.61
2023-06-09 14:19:09.6550,-19.0,-2667.06,-110.18,2669.4
2023-06-09 14:19:09.7550,-15.81,-2665.32,-115.16,2667.86
2023-06-09 14:19:09.8560,-13.87,-2662.94,-111.07,2665.29
2023-06-09 14:19:09.9540,-13.89,-2663.91,-101.32,2665.87
2023-06-09 14:19:10.0550,-14.98,-2662.17,-113.4,2664.63
2023-06-09 14:19:10.1530,-14.8,-2661.94,-122.64,2664.81
2023-06-09 14:19:10.2540,-14.08,-2661.44,-128.15,2664.56
2023-06-09 14:19:10.3510,-15.75,-2661.31,-112.37,2663.72
2023-06-09 14:19:10.4510,-15.07,-2663.52,-140.36,2667.26
2023-06-09 14:19:10.5500,-15.08,-2664.39,-146.2,2668.44
2023-06-09 14:19:10.6500,-13.83,-2664.77,-121.26,2667.56
2023-06-09 14:19:10.7480,-13.08,-2663.36,-143.45,2667.25
2023-06-09 14:19:10.8480,-12.28,-2664.56,-152.19,2668.93
2023-06-09 14:19:10.9470,-11.72,-2665.56,-147.03,2669.64
2023-06-09 14:19:11.0460,-8.41,-2665.11,-145.76,2669.11
2023-06-09 14:19:11.1470,-5.25,-2663.77,-162.52,2668.72
2023-06-09 14:19:11.2460,-4.26,-2663.83,-141.92,2667.61
2023-06-09 14:19:11.3440,-3.29,-2663.58,-154.96,2668.08
2023-06-09 14:19:11.4460,-2.03,-2663.03,-136.82,2666.54
2023-06-09 14:19:11.5430,-2.78,-2664.73,-127.6,2667.78
2023-06-09 14:19:11.6440,-4.34,-2664.67,-144.53,2668.59
2023-06-09 14:19:11.7450,-7.12,-2665.8,-143.29,2669.66
2023-06-09 14:19:11.8420,-10.18,-2665.14,-151.88,2669.49
2023-06-09 14:19:11.9420,-14.14,-2665.65,-156.07,2670.25
2023-06-09 14:19:12.0410,-16.02,-2666.67,-157.91,2671.38
2023-06-09 14:19:12.1400,-17.49,-2667.35,-161.79,2672.31
2023-06-09 14:19:12.2400,-22.7,-2667.78,-162.39,2672.82
2023-06-09 14:19:12.3390,-23.29,-2668.03,-157.2,2672.76
2023-06-09 14:19:12.4390,-24.25,-2668.42,-145.59,2672.5
2023-06-09 14:19:12.5370,-24.18,-2668.26,-162.26,2673.3
2023-06-09 14:19:12.6370,-24.68,-2668.07,-153.48,2672.59
2023-06-09 14:19:12.7380,-23.42,-2668.74,-150.99,2673.11
2023-06-09 14:19:12.8380,-23.13,-2669.41,-152.85,2673.88
2023-06-09 14:19:12.9360,-21.84,-2670.85,-145.05,2674.87
2023-06-09 14:19:13.0350,-20.23,-2669.48,-142.19,2673.34
2023-06-09 14:19:13.1330,-19.39,-2670.21,-134.24,2673.66
2023-06-09 14:19:13.2330,-18.7,-2671.64,-102.34,2673.66
2023-06-09 14:19:13.3340,-18.2,-2671.03,-122.97,2673.93
2023-06-09 14:19:13.4330,-17.92,-2670.63,-122.56,2673.5
2023-06-09 14:19:13.5340,-17.95,-2671.5,-126.63,2674.56
2023-06-09 14:19:13.6320,-19.17,-2671.87,-116.55,2674.48
2023-06-09 14:19:13.7320,-20.44,-2669.71,-122.59,2672.6
2023-06-09 14:19:13.8310,-21.18,-2668.25,-127.67,2671.39
2023-06-09 14:19:13.9290,-20.63,-2668.44,-129.7,2671.67
2023-06-09 14:19:14.0280,-18.57,-2667.08,-134.15,2670.52
2023-06-09 14:19:14.1280,-13.54,-2667.85,-127.32,2670.92
2023-06-09 14:19:14.2270,-11.73,-2665.38,-139.59,2669.06
2023-06-09 14:19:14.3250,-11.72,-2663.53,-131.5,2666.8
2023-06-09 14:19:14.4270,-12.71,-2664.09,-131.13,2667.34
2023-06-09 14:19:14.5260,-13.12,-2663.39,-150.93,2667.69
2023-06-09 14:19:14.6260,-12.9,-2661.99,-150.24,2666.26
2023-06-09 14:19:14.7260,-13.88,-2661.8,-150.05,2666.06
2023-06-09 14:19:14.8230,-13.37,-2662.56,-166.21,2667.77
2023-06-09 14:19:14.9240,-13.48,-2661.75,-151.1,2666.07
2023-06-09 14:19:15.0230,-12.17,-2662.29,-162.98,2667.31
2023-06-09 14:19:15.1240,-10.23,-2661.79,-152.95,2666.2
2023-06-09 14:19:15.2210,-10.16,-2661.88,-161.44,2666.79
2023-06-09 14:19:15.3210,-8.19,-2661.46,-159.65,2666.26
2023-06-09 14:19:15.4200,-4.85,-2661.87,-154.86,2666.37
2023-06-09 14:19:15.5200,-3.23,-2662.68,-154.29,2667.15
2023-06-09 14:19:15.6190,2.71,-2662.51,-145.76,2666.5
2023-06-09 14:19:15.7190,-1.1,-2664.57,-165.63,2669.71
2023-06-09 14:19:15.8170,3.67,-2666.32,-137.69,2669.88
2023-06-09 14:19:15.9170,4.22,-2666.04,-140.87,2669.76
2023-06-09 14:19:16.0170,4.06,-2667.57,-126.46,2670.57
2023-06-09 14:19:16.1170,-0.07,-2667.85,-149.07,2672.01
2023-06-09 14:19:16.2140,-2.85,-2669.26,-152.73,2673.63
2023-06-09 14:19:16.3160,-5.06,-2669.58,-157.41,2674.22
2023-06-09 14:19:16.4160,-9.24,-2670.84,-163.32,2675.84
2023-06-09 14:19:16.5130,-10.15,-2671.53,-168.48,2676.85
2023-06-09 14:19:16.6140,-13.47,-2672.97,-155.97,2677.55
2023-06-09 14:19:16.7120,-15.91,-2674.26,-162.63,2679.25
2023-06-09 14:19:16.8120,-16.33,-2674.3,-158.95,2679.07
2023-06-09 14:19:16.9110,-15.66,-2675.66,-166.31,2680.87
2023-06-09 14:19:17.0090,-14.83,-2677.2,-158.72,2681.94
2023-06-09 14:19:17.1090,-15.09,-2677.18,-165.44,2682.33
2023-06-09 14:19:17.2100,-14.33,-2677.98,-159.33,2682.75
2023-06-09 14:19:17.3100,-13.82,-2680.34,-152.57,2684.71
2023-06-09 14:19:17.4120,-11.66,-2682.18,-150.32,2686.42
2023-06-09 14:19:17.5080,-11.29,-2681.86,-137.35,2685.4
2023-06-09 14:19:17.6060,-12.3,-2683.44,-133.32,2686.78
2023-06-09 14:19:17.7060,-12.05,-2686.82,-129.2,2689.95
2023-06-09 14:19:17.8060,-11.68,-2688.08,-133.58,2691.42
2023-06-09 14:19:17.9060,-13.2,-2689.5,-143.56,2693.36
2023-06-09 14:19:18.0040,-13.67,-2691.21,-144.03,2695.1
2023-06-09 14:19:18.1050,-13.77,-2692.63,-137.06,2696.15
2023-06-09 14:19:18.2030,-16.45,-2695.52,-127.69,2698.59
2023-06-09 14:19:18.3030,-11.84,-2690.8,-127.96,2693.86
2023-06-09 14:19:18.4020,-7.93,-2686.11,-167.39,2691.33
2023-06-09 14:19:18.5010,-9.2,-2686.52,-162.61,2691.45
2023-06-09 14:19:18.6010,-9.21,-2687.19,-161.61,2692.06
2023-06-09 14:19:18.7010,-9.09,-2687.02,-161.18,2691.86
2023-06-09 14:19:18.8020,-9.19,-2686.77,-161.03,2691.61
2023-06-09 14:19:18.9010,-9.21,-2687.47,-160.72,2692.28
2023-06-09 14:19:19.0010,-9.23,-2688.19,-160.73,2693.01
2023-06-09 14:19:19.0980,-9.24,-2686.85,-160.63,2691.66
2023-06-09 14:19:19.1960,-9.15,-2687.07,-160.77,2691.89
2023-06-09 14:19:19.2970,-8.71,-2687.09,-160.48,2691.9
2023-06-09 14:19:19.3940,-8.72,-2687.19,-160.46,2692.0
2023-06-09 14:19:19.4950,-8.81,-2687.18,-159.88,2691.94
2023-06-09 14:19:19.5940,-8.93,-2687.45,-159.94,2692.22
2023-06-09 14:19:19.6940,-8.47,-2686.8,-159.64,2691.55
2023-06-09 14:19:19.7940,-8.81,-2686.28,-159.21,2691.01
2023-06-09 14:19:19.8940,-8.48,-2687.21,-158.98,2691.92
2023-06-09 14:19:19.9920,-8.4,-2687.31,-159.27,2692.04
2023-06-09 14:19:20.0900,-8.42,-2687.71,-158.93,2692.42
2023-06-09 14:19:20.1910,-8.8,-2687.12,-159.05,2691.84
2023-06-09 14:19:20.2910,-8.78,-2687.08,-158.84,2691.78
2023-06-09 14:19:20.3880,-8.48,-2686.81,-158.44,2691.49
2023-06-09 14:19:20.4880,-8.85,-2687.24,-158.83,2691.94
2023-06-09 14:19:20.5890,-8.77,-2686.83,-158.66,2691.53
2023-06-09 14:19:20.6890,-8.77,-2686.86,-158.77,2691.56
