time,Bx,By,Bz,Btotal
2023-06-09 14:28:16.7280,202.49,-3654.03,1318.91,3890.05
2023-06-09 14:28:16.8240,203.26,-3655.23,1327.2,3894.03
2023-06-09 14:28:16.9240,200.54,-3656.31,1321.19,3892.86
2023-06-09 14:28:17.0230,196.99,-3656.37,1319.07,3892.02
2023-06-09 14:28:17.1240,196.78,-3656.74,1327.93,3895.37
2023-06-09 14:28:17.2230,194.63,-3658.59,1328.37,3897.14
2023-06-09 14:28:17.3220,193.52,-3660.43,1330.27,3899.46
2023-06-09 14:28:17.4220,191.68,-3662.35,1332.34,3901.88
2023-06-09 14:28:17.5220,191.83,-3665.78,1334.07,3905.7
2023-06-09 14:28:17.6200,190.7,-3669.45,1332.93,3908.7
2023-06-09 14:28:17.7190,191.58,-3668.66,1326.79,3905.91
2023-06-09 14:28:17.8190,191.58,-3668.69,1323.18,3904.71
2023-06-09 14:28:17.9190,193.51,-3667.21,1323.7,3903.59
2023-06-09 14:28:18.0180,192.94,-3669.21,1340.42,3911.14
2023-06-09 14:28:18.1180,193.43,-3667.35,1319.18,3902.19
2023-06-09 14:28:18.2160,194.38,-3668.54,1324.91,3905.3
2023-06-09 14:28:18.3160,193.98,-3668.11,1317.39,3902.33
2023-06-09 14:28:18.4160,191.51,-3669.58,1309.49,3900.93
2023-06-09 14:28:18.5170,188.76,-3669.86,1296.97,3896.87
2023-06-09 14:28:18.6140,186.97,-3669.27,1289.03,3893.6
2023-06-09 14:28:18.7140,184.89,-3670.56,1282.88,3892.68
2023-06-09 14:28:18.8120,178.87,-3671.65,1281.76,3893.06
2023-06-09 14:28:18.9120,174.51,-3673.1,1287.05,3895.98
2023-06-09 14:28:19.0110,175.07,-3673.95,1288.15,3897.16
2023-06-09 14:28:19.1110,174.03,-3675.07,1282.87,3896.43
2023-06-09 14:28:19.2110,173.72,-3673.83,1273.02,3892.02
2023-06-09 14:28:19.3100,173.49,-3674.44,1271.12,3891.96
2023-06-09 14:28:19.4100,173.45,-3673.21,1271.33,3890.86
2023-06-09 14:28:19.5100,172.41,-3674.53,1272.75,3892.53
2023-06-09 14:28:19.6070,174.03,-3674.66,1288.68,3897.96
2023-06-09 14:28:19.7080,173.73,-3675.09,1282.98,3896.48
2023-06-09 14:28:19.7760,178.37,-3673.14,1305.63,3902.37
2023-06-09 14:28:19.8750,175.52,-3674.01,1287.02,3896.87
2023-06-09 14:28:19.9750,175.21,-3675.89,1282.19,3897.04
2023-06-09 14:28:20.0740,174.2,-3676.48,1285.2,3898.54
2023-06-09 14:28:20.1750,176.02,-3676.98,1287.95,3900.0
2023-06-09 14:28:20.2740,177.06,-3677.24,1301.08,3904.65
2023-06-09 14:28:20.3740,178.66,-3678.09,1318.8,3911.46
2023-06-09 14:28:20.4730,181.94,-3680.84,1322.57,3915.46
2023-06-09 14:28:20.5730,183.65,-3682.31,1325.68,3917.98
2023-06-09 14:28:20.6720,184.74,-3679.97,1322.14,3914.63
2023-06-09 14:28:20.7710,184.55,-3681.24,1324.35,3916.57
2023-06-09 14:28:20.8710,185.31,-3681.4,1333.67,3919.91
2023-06-09 14:28:20.9700,182.76,-3681.88,1351.14,3926.22
2023-06-09 14:28:21.0700,181.83,-3680.74,1363.91,3929.53
2023-06-09 14:28:21.1690,184.15,-3681.5,1381.33,3936.42
2023-06-09 14:28:21.2680,184.07,-3681.76,1381.8,3936.83
2023-06-09 14:28:21.3680,178.68,-3683.88,1375.02,3936.19
2023-06-09 14:28:21.4670,176.23,-3683.95,1370.2,3934.46
2023-06-09 14:28:21.5660,172.86,-3684.97,1375.15,3936.99
2023-06-09 14:28:21.6660,172.07,-3685.51,1377.45,3938.27
2023-06-09 14:28:21.7650,171.17,-3686.72,1384.16,3941.71
2023-06-09 14:28:21.8640,169.39,-3688.32,1388.58,3944.69
2023-06-09 14:28:21.9640,170.18,-3688.51,1384.71,3943.53
2023-06-09 14:28:22.0630,168.57,-3690.28,1373.82,3941.32
2023-06-09 14:28:22.1630,168.3,-3690.38,1370.38,3940.2
2023-06-09 14:28:22.2620,167.92,-3691.11,1370.29,3940.84
2023-06-09 14:28:22.3620,169.42,-3693.09,1392.72,3950.6
2023-06-09 14:28:22.4610,176.92,-3693.86,1361.16,3940.65
2023-06-09 14:28:22.5600,180.93,-3689.71,1368.18,3939.37
2023-06-09 14:28:22.6600,179.0,-3689.93,1360.36,3936.78
2023-06-09 14:28:22.7590,179.44,-3689.26,1359.91,3936.01
2023-06-09 14:28:22.8590,178.99,-3690.5,1360.33,3937.3
2023-06-09 14:28:22.9580,178.94,-3690.03,1359.39,3936.53
2023-06-09 14:28:23.0570,178.7,-3690.37,1358.22,3936.43
2023-06-09 14:28:23.1570,178.73,-3690.22,1358.35,3936.35
2023-06-09 14:28:23.2560,178.8,-3690.15,1357.96,3936.15
2023-06-09 14:28:23.3550,178.75,-3690.38,1358.07,3936.4
2023-06-09 14:28:23.4550,178.35,-3689.87,1357.48,3935.7
2023-06-09 14:28:23.5540,178.44,-3690.63,1357.33,3936.36
2023-06-09 14:28:23.6530,178.43,-3690.94,1358.96,3937.21
2023-06-09 14:28:23.7520,178.21,-3690.58,1357.59,3936.39
2023-06-09 14:28:23.8510,178.57,-3689.51,1357.18,3935.26
2023-06-09 14:28:23.9500,178.95,-3690.41,1357.47,3936.23
2023-06-09 14:28:24.0500,178.98,-3690.24,1357.31,3936.01
2023-06-09 14:28:24.1490,179.37,-3689.9,1356.17,3935.32
2023-06-09 14:28:24.2490,179.32,-3688.99,1356.28,3934.5
2023-06-09 14:28:24.3480,178.83,-3688.72,1355.57,3933.99
2023-06-09 14:28:24.4470,178.85,-3689.0,1355.77,3934.32
2023-06-09 14:28:24.5470,176.01,-3689.53,1356.38,3934.89
2023-06-09 14:28:24.6460,178.76,-3688.92,1354.97,3933.96
2023-06-09 14:28:24.7460,178.79,-3687.9,1354.89,3932.97
2023-06-09 14:28:24.8450,178.78,-3688.68,1355.09,3933.78
