time,Bx,By,Bz,Btotal
2023-06-09 14:25:27.9120,226.36,-3614.34,1211.05,3818.55
2023-06-09 14:25:28.0120,225.35,-3614.51,1212.21,3819.02
2023-06-09 14:25:28.1110,224.78,-3614.13,1218.27,3820.55
2023-06-09 14:25:28.2100,231.69,-3614.61,1246.47,3830.51
2023-06-09 14:25:28.3100,231.43,-3614.46,1243.82,3829.49
2023-06-09 14:25:28.4090,232.31,-3615.34,1243.83,3830.38
2023-06-09 14:25:28.5060,233.23,-3613.04,1238.28,3826.46
2023-06-09 14:25:28.6050,231.83,-3612.88,1234.64,3825.05
2023-06-09 14:25:28.7050,232.02,-3613.24,1240.92,3827.43
2023-06-09 14:25:28.8040,233.82,-3619.16,1252.61,3836.93
2023-06-09 14:25:28.9050,231.06,-3616.03,1265.3,3837.98
2023-06-09 14:25:29.0040,228.88,-3614.42,1280.15,3841.25
2023-06-09 14:25:29.1040,224.54,-3615.57,1286.97,3844.36
2023-06-09 14:25:29.2030,219.87,-3613.75,1281.73,3840.62
2023-06-09 14:25:29.3030,210.95,-3616.12,1278.2,3841.18
2023-06-09 14:25:29.4020,207.36,-3616.97,1276.97,3841.37
2023-06-09 14:25:29.5010,204.74,-3617.06,1276.62,3841.19
2023-06-09 14:25:29.6010,205.95,-3615.68,1276.56,3839.95
2023-06-09 14:25:29.7010,204.6,-3617.83,1283.2,3844.11
2023-06-09 14:25:29.8000,206.77,-3615.34,1276.83,3839.76
2023-06-09 14:25:29.8990,202.15,-3618.86,1271.35,3841.01
2023-06-09 14:25:29.9980,202.25,-3616.91,1261.4,3835.89
2023-06-09 14:25:30.0980,202.11,-3615.74,1255.57,3832.87
2023-06-09 14:25:30.1970,201.04,-3615.73,1255.3,3832.72
2023-06-09 14:25:30.2960,204.45,-3615.53,1273.75,3838.79
2023-06-09 14:25:30.3960,205.29,-3614.66,1261.55,3833.98
2023-06-09 14:25:30.4960,206.03,-3615.1,1263.26,3835.0
2023-06-09 14:25:30.5950,209.23,-3616.74,1265.86,3837.57
2023-06-09 14:25:30.6940,209.33,-3618.89,1259.81,3837.62
2023-06-09 14:25:30.7940,208.78,-3618.93,1248.29,3833.86
2023-06-09 14:25:30.8930,204.64,-3621.67,1237.35,3832.68
2023-06-09 14:25:30.9920,203.46,-3622.33,1227.6,3830.11
2023-06-09 14:25:31.0910,200.7,-3624.35,1223.28,3830.49
2023-06-09 14:25:31.1910,200.15,-3624.31,1224.34,3830.76
2023-06-09 14:25:31.2900,196.93,-3627.54,1232.15,3836.15
2023-06-09 14:25:31.3890,198.73,-3627.81,1231.52,3836.29
2023-06-09 14:25:31.4890,195.08,-3630.48,1227.47,3837.33
2023-06-09 14:25:31.5880,196.96,-3627.65,1218.51,3831.89
2023-06-09 14:25:31.6880,195.28,-3628.24,1218.14,3832.25
2023-06-09 14:25:31.7870,197.78,-3625.91,1218.67,3830.34
2023-06-09 14:25:31.8860,195.48,-3626.91,1219.73,3831.5
2023-06-09 14:25:31.9860,197.93,-3624.34,1224.71,3830.78
2023-06-09 14:25:32.0850,198.35,-3626.88,1228.17,3834.32
2023-06-09 14:25:32.1840,200.21,-3625.87,1226.65,3832.97
2023-06-09 14:25:32.2840,196.92,-3628.29,1227.95,3835.51
2023-06-09 14:25:32.3840,197.87,-3627.8,1224.49,3833.99
2023-06-09 14:25:32.4820,197.27,-3628.62,1228.05,3835.87
2023-06-09 14:25:32.5810,199.94,-3627.87,1236.52,3838.02
2023-06-09 14:25:32.6800,204.4,-3629.71,1274.8,3852.49
2023-06-09 14:25:32.7800,206.88,-3630.53,1280.27,3855.21
2023-06-09 14:25:32.8800,212.3,-3629.91,1280.21,3854.9
2023-06-09 14:25:32.9800,211.59,-3633.09,1281.97,3858.44
2023-06-09 14:25:33.0790,215.53,-3629.05,1275.84,3852.82
2023-06-09 14:25:33.1780,218.26,-3641.99,1294.55,3871.38
2023-06-09 14:25:33.2780,215.03,-3639.37,1302.42,3871.37
2023-06-09 14:25:33.3770,212.08,-3639.29,1316.74,3875.98
2023-06-09 14:25:33.4770,211.85,-3637.12,1331.69,3879.03
2023-06-09 14:25:33.5760,212.0,-3634.51,1334.54,3877.58
2023-06-09 14:25:33.6750,207.49,-3635.61,1328.68,3876.35
2023-06-09 14:25:33.7750,205.21,-3632.65,1322.3,3871.27
2023-06-09 14:25:33.8740,202.21,-3634.28,1318.97,3871.51
2023-06-09 14:25:33.9740,201.44,-3632.33,1323.14,3871.06
2023-06-09 14:25:34.0730,200.08,-3632.11,1322.09,3870.42
2023-06-09 14:25:34.1730,199.53,-3627.42,1325.88,3867.29
2023-06-09 14:25:34.2720,197.21,-3628.91,1327.81,3869.23
2023-06-09 14:25:34.3710,196.99,-3625.71,1319.05,3863.21
2023-06-09 14:25:34.4710,195.08,-3625.06,1313.24,3860.53
2023-06-09 14:25:34.5700,196.4,-3622.6,1306.94,3856.15
2023-06-09 14:25:34.6690,196.26,-3621.22,1309.89,3855.84
2023-06-09 14:25:34.7690,198.37,-3620.52,1320.5,3858.92
2023-06-09 14:25:34.8680,199.32,-3619.82,1312.98,3855.74
2023-06-09 14:25:34.9670,201.14,-3617.73,1315.85,3854.85
2023-06-09 14:25:35.0670,202.8,-3618.95,1314.57,3855.65
2023-06-09 14:25:35.1660,203.23,-3618.8,1306.09,3852.65
2023-06-09 14:25:35.2660,199.6,-3619.27,1294.38,3848.94
2023-06-09 14:25:35.3650,198.61,-3619.14,1286.66,3846.18
2023-06-09 14:25:35.4640,198.02,-3620.37,1279.74,3845.0
2023-06-09 14:25:35.5640,190.94,-3621.15,1275.63,3844.02
2023-06-09 14:25:35.6630,183.53,-3623.47,1283.43,3848.43
2023-06-09 14:25:35.7620,185.05,-3623.66,1286.48,3849.7
2023-06-09 14:25:35.8620,182.91,-3625.2,1286.19,3850.95
2023-06-09 14:25:35.9610,185.24,-3623.29,1277.66,3846.42
2023-06-09 14:25:36.0610,181.99,-3621.44,1268.98,3841.65
2023-06-09 14:25:36.1600,184.35,-3618.63,1270.95,3839.77
2023-06-09 14:25:36.2600,181.94,-3619.28,1273.13,3840.98
2023-06-09 14:25:36.3590,184.07,-3616.34,1278.45,3840.08
2023-06-09 14:25:36.4580,184.49,-3615.49,1285.58,3841.68
2023-06-09 14:25:36.5560,188.09,-3614.36,1293.39,3843.41
2023-06-09 14:25:36.6550,187.99,-3609.6,1297.1,3840.18
2023-06-09 14:25:36.7550,188.35,-3604.39,1292.35,3833.7
2023-06-09 14:25:36.8540,188.69,-3605.54,1294.51,3835.53
2023-06-09 14:25:36.9550,191.37,-3600.87,1298.31,3832.55
2023-06-09 14:25:37.0540,193.09,-3600.22,1316.25,3838.15
2023-06-09 14:25:37.1540,195.34,-3598.26,1336.12,3843.29
2023-06-09 14:25:37.2530,198.17,-3600.74,1345.14,3848.9
2023-06-09 14:25:37.3520,201.75,-3599.92,1351.97,3850.71
2023-06-09 14:25:37.4520,203.45,-3596.52,1354.25,3848.42
2023-06-09 14:25:37.5520,207.22,-3594.4,1372.83,3853.22
2023-06-09 14:25:37.6510,204.7,-3595.11,1384.55,3857.94
2023-06-09 14:25:37.7500,205.36,-3591.0,1392.01,3856.84
2023-06-09 14:25:37.8490,204.79,-3589.83,1406.79,3861.07
2023-06-09 14:25:37.9490,206.6,-3589.92,1422.06,3866.85
2023-06-09 14:25:38.0480,205.81,-3589.3,1426.98,3868.03
2023-06-09 14:25:38.1480,202.27,-3587.63,1422.91,3864.8
2023-06-09 14:25:38.2470,199.59,-3588.53,1415.75,3862.87
2023-06-09 14:25:38.3460,197.57,-3589.31,1425.49,3867.07
2023-06-09 14:25:38.4460,202.46,-3588.48,1466.0,3881.67
2023-06-09 14:25:38.5450,194.94,-3593.04,1418.24,3867.73
2023-06-09 14:25:38.6450,193.62,-3593.35,1433.58,3873.61
2023-06-09 14:25:38.7440,193.63,-3594.37,1431.99,3873.97
2023-06-09 14:25:38.8430,192.64,-3597.54,1409.67,3868.67
2023-06-09 14:25:38.9430,193.13,-3593.99,1424.98,3871.0
2023-06-09 14:25:39.0420,192.44,-3596.03,1409.2,3867.08
2023-06-09 14:25:39.1410,195.6,-3596.21,1449.54,3882.28
2023-06-09 14:25:39.2410,195.18,-3595.21,1424.05,3871.9
2023-06-09 14:25:39.3400,196.87,-3595.96,1423.57,3872.5
2023-06-09 14:25:39.4400,197.21,-3598.38,1429.67,3877.01
2023-06-09 14:25:39.5390,197.46,-3600.34,1424.11,3876.8
2023-06-09 14:25:39.6380,193.98,-3601.1,1411.05,3872.54
2023-06-09 14:25:39.7380,192.99,-3603.21,1403.38,3871.67
2023-06-09 14:25:39.8370,192.14,-3605.45,1397.15,3871.46
2023-06-09 14:25:39.9370,189.93,-3606.78,1391.69,3870.63
2023-06-09 14:25:40.0360,182.92,-3608.35,1393.72,3872.48
2023-06-09 14:25:40.1360,179.68,-3610.53,1399.65,3876.5
2023-06-09 14:25:40.2350,179.33,-3612.49,1393.81,3876.2
2023-06-09 14:25:40.3340,178.02,-3614.7,1389.36,3876.6
2023-06-09 14:25:40.4330,177.67,-3613.77,1383.43,3873.6
2023-06-09 14:25:40.5310,176.97,-3615.25,1378.65,3873.25
2023-06-09 14:25:40.6310,176.15,-3614.25,1379.16,3872.46
2023-06-09 14:25:40.7300,175.45,-3615.95,1384.89,3876.05
2023-06-09 14:25:40.8290,175.86,-3614.15,1393.17,3877.36
2023-06-09 14:25:40.9290,177.68,-3613.79,1404.6,3881.23
2023-06-09 14:25:41.0280,179.39,-3612.87,1407.46,3881.49
2023-06-09 14:25:41.1280,177.12,-3613.84,1403.73,3880.94
2023-06-09 14:25:41.2280,178.0,-3611.55,1408.33,3880.51
2023-06-09 14:25:41.3270,178.06,-3611.86,1409.99,3881.41
2023-06-09 14:25:41.4260,179.13,-3612.49,1421.75,3886.33
2023-06-09 14:25:41.5250,180.59,-3613.13,1445.38,3895.69
2023-06-09 14:25:41.6250,183.77,-3614.42,1458.1,3901.78
2023-06-09 14:25:41.7240,185.34,-3618.07,1460.3,3906.05
2023-06-09 14:25:41.8230,187.5,-3615.72,1462.89,3904.95
2023-06-09 14:25:41.9230,188.34,-3617.91,1463.56,3907.27
2023-06-09 14:25:42.0220,188.32,-3617.72,1480.73,3913.56
2023-06-09 14:25:42.1220,186.62,-3619.5,1490.39,3918.78
2023-06-09 14:25:42.2210,185.28,-3617.87,1504.86,3922.74
2023-06-09 14:25:42.3210,182.96,-3622.23,1516.02,3930.95
2023-06-09 14:25:42.4200,180.95,-3623.31,1526.84,3936.03
2023-06-09 14:25:42.5190,178.44,-3620.06,1521.31,3930.78
2023-06-09 14:25:42.6190,171.6,-3623.5,1513.34,3930.58
2023-06-09 14:25:42.7180,170.54,-3623.74,1512.79,3930.54
2023-06-09 14:25:42.8170,168.92,-3624.65,1532.44,3938.91
2023-06-09 14:25:42.9180,168.13,-3624.17,1526.85,3936.26
2023-06-09 14:25:43.0170,164.89,-3627.41,1530.33,3940.45
2023-06-09 14:25:43.1160,167.16,-3628.58,1525.72,3939.84
2023-06-09 14:25:43.2150,166.55,-3628.37,1511.56,3934.16
2023-06-09 14:25:43.3140,161.44,-3628.35,1495.95,3927.95
2023-06-09 14:25:43.4130,165.04,-3627.54,1485.43,3923.37
2023-06-09 14:25:43.5130,165.28,-3627.41,1483.81,3922.64
2023-06-09 14:25:43.6120,165.62,-3627.77,1484.43,3923.22
2023-06-09 14:25:43.7120,165.66,-3627.34,1483.91,3922.63
2023-06-09 14:25:43.8110,166.02,-3628.17,1484.63,3923.68
2023-06-09 14:25:43.9110,166.45,-3627.13,1483.59,3922.35
2023-06-09 14:25:44.0100,165.98,-3627.89,1485.01,3923.57
2023-06-09 14:25:44.1090,165.84,-3628.38,1485.86,3924.34
2023-06-09 14:25:44.2090,166.04,-3628.07,1486.53,3924.31
2023-06-09 14:25:44.3080,166.64,-3627.25,1486.81,3923.69
2023-06-09 14:25:44.4070,166.61,-3627.0,1488.17,3923.97
2023-06-09 14:25:44.5070,167.26,-3626.46,1488.1,3923.47
2023-06-09 14:25:44.6060,167.2,-3627.26,1488.66,3924.42
2023-06-09 14:25:44.7060,167.08,-3625.93,1488.35,3923.07
2023-06-09 14:25:44.8050,167.5,-3626.21,1488.61,3923.45
2023-06-09 14:25:44.9070,167.03,-3626.55,1488.76,3923.8
2023-06-09 14:25:45.0060,166.98,-3625.41,1488.47,3922.63
2023-06-09 14:25:45.1060,167.04,-3625.64,1488.42,3922.83
2023-06-09 14:25:45.2050,167.05,-3625.22,1487.96,3922.26
2023-06-09 14:25:45.3050,167.03,-3625.07,1488.04,3922.15
2023-06-09 14:25:45.4040,167.11,-3625.52,1488.03,3922.58
2023-06-09 14:25:45.5030,166.96,-3625.86,1488.66,3923.12
