time,Bx,By,Bz,Btotal
2023-06-09 14:26:29.2310,228.27,-3685.92,1245.47,3897.34
2023-06-09 14:26:29.3310,232.05,-3683.93,1246.73,3896.09
2023-06-09 14:26:29.4300,233.84,-3683.98,1256.32,3899.32
2023-06-09 14:26:29.5300,238.64,-3683.4,1269.43,3903.31
2023-06-09 14:26:29.6290,241.66,-3685.73,1274.07,3907.21
2023-06-09 14:26:29.7280,241.82,-3687.02,1274.91,3908.7
2023-06-09 14:26:29.8270,240.62,-3686.67,1267.89,3906.02
2023-06-09 14:26:29.9270,240.4,-3685.57,1267.36,3904.79
2023-06-09 14:26:30.0260,238.3,-3685.42,1272.07,3906.05
2023-06-09 14:26:30.1260,234.29,-3685.89,1281.53,3909.35
2023-06-09 14:26:30.2250,229.24,-3685.59,1295.82,3913.47
2023-06-09 14:26:30.3220,229.23,-3684.74,1305.78,3915.98
2023-06-09 14:26:30.4210,225.15,-3686.42,1305.07,3917.09
2023-06-09 14:26:30.5210,221.6,-3684.07,1298.84,3912.61
2023-06-09 14:26:30.6200,216.72,-3684.12,1292.81,3910.38
2023-06-09 14:26:30.7230,214.37,-3681.32,1290.91,3906.98
2023-06-09 14:26:30.8220,212.27,-3681.94,1291.91,3907.79
2023-06-09 14:26:30.9220,213.27,-3678.98,1289.53,3904.27
2023-06-09 14:26:31.0210,212.38,-3678.75,1292.19,3904.88
2023-06-09 14:26:31.1210,211.6,-3679.12,1287.36,3903.59
2023-06-09 14:26:31.2200,209.63,-3676.78,1274.71,3897.12
2023-06-09 14:26:31.3200,206.14,-3673.99,1261.88,3890.12
2023-06-09 14:26:31.4190,206.34,-3673.89,1257.76,3888.7
2023-06-09 14:26:31.5180,208.19,-3671.72,1263.76,3888.69
2023-06-09 14:26:31.6180,206.66,-3673.42,1264.37,3890.42
2023-06-09 14:26:31.7170,207.34,-3672.33,1264.12,3889.34
2023-06-09 14:26:31.8160,208.6,-3672.6,1264.49,3889.79
2023-06-09 14:26:31.9160,210.26,-3673.31,1257.9,3888.41
2023-06-09 14:26:32.0150,206.83,-3674.98,1248.23,3886.68
2023-06-09 14:26:32.1150,205.64,-3673.64,1236.42,3881.58
2023-06-09 14:26:32.2140,203.92,-3675.6,1226.83,3880.3
2023-06-09 14:26:32.3130,204.37,-3674.86,1219.95,3877.46
2023-06-09 14:26:32.4130,203.41,-3675.47,1217.35,3877.17
2023-06-09 14:26:32.5120,204.2,-3675.41,1221.45,3878.44
2023-06-09 14:26:32.6120,204.43,-3677.53,1221.76,3880.56
2023-06-09 14:26:32.7110,205.05,-3675.14,1216.23,3876.59
2023-06-09 14:26:32.8100,200.8,-3677.31,1209.83,3876.42
2023-06-09 14:26:32.9100,202.64,-3673.05,1204.11,3870.69
2023-06-09 14:26:33.0090,200.17,-3671.66,1203.88,3869.18
2023-06-09 14:26:33.1080,200.25,-3670.01,1202.12,3867.06
2023-06-09 14:26:33.2080,198.31,-3668.93,1200.52,3865.44
2023-06-09 14:26:33.3070,199.27,-3667.67,1203.88,3865.34
2023-06-09 14:26:33.4060,200.33,-3666.89,1201.5,3863.91
2023-06-09 14:26:33.5060,199.35,-3666.49,1198.19,3862.46
2023-06-09 14:26:33.6060,195.84,-3665.7,1194.65,3860.43
2023-06-09 14:26:33.7050,198.24,-3668.04,1194.92,3862.86
2023-06-09 14:26:33.8040,200.44,-3667.44,1195.78,3862.67
2023-06-09 14:26:33.9040,202.16,-3667.98,1202.93,3865.49
2023-06-09 14:26:34.0030,207.07,-3668.27,1213.78,3869.41
2023-06-09 14:26:34.1020,209.65,-3671.34,1218.71,3874.01
2023-06-09 14:26:34.2020,214.71,-3669.58,1212.05,3870.53
2023-06-09 14:26:34.2970,215.32,-3667.42,1204.72,3866.22
2023-06-09 14:26:34.3970,215.11,-3667.14,1202.07,3865.12
2023-06-09 14:26:34.4960,214.63,-3664.39,1206.83,3863.96
2023-06-09 14:26:34.5950,212.44,-3662.46,1218.85,3865.8
2023-06-09 14:26:34.6990,210.03,-3659.82,1239.51,3869.72
2023-06-09 14:26:34.7980,211.69,-3657.32,1256.9,3873.06
2023-06-09 14:26:34.8970,211.47,-3660.03,1252.03,3874.03
2023-06-09 14:26:34.9970,209.9,-3656.25,1245.99,3868.42
2023-06-09 14:26:35.0960,206.32,-3656.93,1238.62,3866.51
2023-06-09 14:26:35.1960,205.61,-3654.63,1239.86,3864.69
2023-06-09 14:26:35.2950,204.14,-3654.69,1251.07,3868.28
2023-06-09 14:26:35.3940,203.54,-3654.36,1253.83,3868.83
2023-06-09 14:26:35.4940,201.55,-3653.49,1252.56,3867.5
2023-06-09 14:26:35.5930,201.96,-3654.17,1248.66,3866.89
2023-06-09 14:26:35.6930,201.05,-3652.25,1240.33,3862.35
2023-06-09 14:26:35.7920,200.48,-3647.98,1229.08,3854.68
2023-06-09 14:26:35.8910,201.08,-3645.98,1226.84,3852.11
2023-06-09 14:26:35.9910,202.75,-3645.83,1243.85,3857.51
2023-06-09 14:26:36.0900,204.12,-3645.67,1236.06,3854.92
2023-06-09 14:26:36.1890,205.19,-3643.39,1234.75,3852.4
2023-06-09 14:26:36.2890,206.57,-3643.22,1237.89,3853.32
2023-06-09 14:26:36.3880,208.23,-3644.19,1233.58,3852.95
2023-06-09 14:26:36.4880,206.84,-3644.17,1224.4,3849.92
2023-06-09 14:26:36.5870,204.7,-3643.98,1214.78,3846.58
2023-06-09 14:26:36.6860,203.31,-3643.52,1208.78,3844.18
2023-06-09 14:26:36.7860,203.04,-3644.1,1204.46,3843.36
2023-06-09 14:26:36.8850,192.3,-3644.95,1203.52,3843.32
2023-06-09 14:26:36.9850,189.4,-3645.04,1207.26,3844.43
2023-06-09 14:26:37.0840,190.24,-3645.66,1204.35,3844.15
2023-06-09 14:26:37.1830,189.19,-3647.68,1198.02,3844.03
2023-06-09 14:26:37.2830,188.07,-3647.74,1194.04,3842.8
2023-06-09 14:26:37.3820,189.05,-3645.68,1192.01,3840.26
2023-06-09 14:26:37.4810,190.03,-3646.16,1191.53,3840.61
2023-06-09 14:26:37.5810,187.46,-3645.45,1192.74,3840.19
2023-06-09 14:26:37.6800,187.35,-3645.99,1197.85,3842.29
2023-06-09 14:26:37.7800,192.13,-3648.06,1218.55,3850.99
2023-06-09 14:26:37.8790,192.32,-3649.88,1218.0,3852.55
2023-06-09 14:26:37.9780,191.38,-3651.14,1212.88,3852.08
2023-06-09 14:26:38.0780,191.24,-3650.98,1209.19,3850.76
2023-06-09 14:26:38.1770,191.05,-3652.48,1211.76,3852.98
2023-06-09 14:26:38.2770,193.65,-3651.59,1217.52,3854.09
2023-06-09 14:26:38.3720,196.56,-3650.85,1234.29,3858.87
2023-06-09 14:26:38.4710,198.25,-3653.0,1249.81,3865.97
2023-06-09 14:26:38.5710,202.47,-3654.59,1251.74,3868.32
2023-06-09 14:26:38.6720,204.1,-3654.93,1253.0,3869.13
2023-06-09 14:26:38.7710,204.52,-3652.96,1250.3,3866.41
2023-06-09 14:26:38.8710,204.56,-3652.61,1256.02,3867.95
2023-06-09 14:26:38.9700,203.18,-3653.23,1263.49,3870.89
2023-06-09 14:26:39.0700,203.98,-3652.75,1277.41,3875.05
2023-06-09 14:26:39.1690,205.13,-3651.65,1294.21,3879.64
2023-06-09 14:26:39.2680,205.98,-3651.6,1305.28,3883.34
2023-06-09 14:26:39.3670,203.35,-3651.47,1303.57,3882.51
2023-06-09 14:26:39.4670,199.87,-3650.17,1296.45,3878.72
2023-06-09 14:26:39.5660,196.86,-3653.17,1298.34,3882.02
2023-06-09 14:26:39.6660,194.87,-3654.17,1306.84,3885.71
2023-06-09 14:26:39.7650,193.42,-3654.56,1304.34,3885.16
2023-06-09 14:26:39.8640,192.05,-3656.32,1306.8,3887.58
2023-06-09 14:26:39.9640,191.38,-3656.33,1308.98,3888.29
2023-06-09 14:26:40.0630,190.17,-3657.14,1303.88,3887.28
2023-06-09 14:26:40.1630,190.38,-3655.28,1304.74,3885.83
2023-06-09 14:26:40.2620,188.87,-3656.63,1299.87,3885.39
2023-06-09 14:26:40.3610,189.76,-3655.99,1299.97,3884.87
2023-06-09 14:26:40.4610,192.88,-3657.82,1329.38,3896.68
2023-06-09 14:26:40.5600,190.76,-3657.07,1295.93,3884.58
2023-06-09 14:26:40.6590,190.76,-3657.29,1298.92,3885.79
2023-06-09 14:26:40.7590,191.57,-3659.81,1302.56,3889.42
2023-06-09 14:26:40.8580,189.72,-3661.07,1295.65,3888.21
2023-06-09 14:26:40.9580,187.95,-3660.94,1284.43,3884.27
2023-06-09 14:26:41.0570,184.16,-3662.03,1273.06,3881.38
2023-06-09 14:26:41.1560,183.5,-3662.65,1265.73,3879.53
2023-06-09 14:26:41.2560,177.76,-3664.52,1263.08,3880.16
2023-06-09 14:26:41.3550,172.78,-3665.76,1266.59,3882.25
2023-06-09 14:26:41.4550,170.31,-3667.82,1272.74,3886.1
2023-06-09 14:26:41.5540,171.99,-3667.95,1267.03,3884.43
2023-06-09 14:26:41.6530,170.59,-3668.57,1260.67,3882.89
2023-06-09 14:26:41.7530,169.28,-3670.13,1259.52,3883.93
2023-06-09 14:26:41.8520,170.35,-3668.08,1256.54,3881.07
2023-06-09 14:26:41.9510,168.64,-3669.61,1258.27,3883.01
2023-06-09 14:26:42.0510,168.84,-3670.21,1261.13,3884.51
2023-06-09 14:26:42.1500,170.98,-3669.53,1270.64,3887.06
2023-06-09 14:26:42.2500,174.74,-3670.88,1295.38,3896.65
2023-06-09 14:26:42.3480,172.08,-3672.52,1277.88,3892.3
2023-06-09 14:26:42.4470,171.2,-3673.04,1270.89,3890.46
2023-06-09 14:26:42.5460,170.63,-3673.31,1270.19,3890.47
2023-06-09 14:26:42.6460,172.23,-3673.22,1274.57,3891.89
2023-06-09 14:26:42.7480,172.33,-3675.61,1285.72,3897.8
2023-06-09 14:26:42.8470,173.7,-3676.21,1304.04,3904.52
2023-06-09 14:26:42.9470,177.21,-3679.85,1313.43,3911.24
2023-06-09 14:26:43.0460,179.58,-3679.82,1315.78,3912.11
2023-06-09 14:26:43.1450,180.37,-3678.64,1313.63,3910.31
2023-06-09 14:26:43.2450,179.7,-3679.35,1315.16,3911.47
2023-06-09 14:26:43.3440,179.84,-3678.55,1323.4,3913.49
2023-06-09 14:26:43.4440,179.21,-3678.75,1334.89,3917.55
2023-06-09 14:26:43.5430,176.82,-3677.97,1349.94,3921.87
2023-06-09 14:26:43.6430,180.17,-3678.76,1366.54,3928.5
2023-06-09 14:26:43.7420,179.25,-3679.4,1371.1,3930.65
2023-06-09 14:26:43.8410,174.61,-3679.72,1366.59,3929.17
2023-06-09 14:26:43.9410,170.49,-3681.88,1362.54,3929.61
2023-06-09 14:26:44.0400,167.66,-3683.96,1364.24,3932.02
2023-06-09 14:26:44.1390,166.66,-3684.75,1375.2,3936.54
2023-06-09 14:26:44.2390,164.59,-3686.22,1373.08,3937.08
2023-06-09 14:26:44.3380,162.52,-3689.47,1379.38,3942.24
2023-06-09 14:26:44.4380,161.85,-3691.03,1379.85,3943.84
2023-06-09 14:26:44.5370,160.09,-3693.27,1373.28,3943.57
2023-06-09 14:26:44.6360,158.63,-3691.46,1364.74,3938.85
2023-06-09 14:26:44.7360,157.86,-3691.46,1359.86,3937.14
2023-06-09 14:26:44.8350,159.48,-3692.28,1366.84,3940.38
2023-06-09 14:26:44.9340,160.49,-3694.64,1375.08,3945.5
2023-06-09 14:26:45.0340,161.3,-3695.31,1372.23,3945.17
2023-06-09 14:26:45.1330,163.08,-3698.3,1382.25,3951.53
2023-06-09 14:26:45.2330,171.58,-3700.04,1382.31,3953.55
2023-06-09 14:26:45.3320,174.1,-3699.12,1386.04,3954.1
2023-06-09 14:26:45.4310,170.33,-3698.59,1376.69,3950.17
2023-06-09 14:26:45.5310,169.92,-3699.44,1377.35,3951.18
2023-06-09 14:26:45.6300,170.5,-3699.47,1377.44,3951.26
2023-06-09 14:26:45.7290,169.8,-3699.79,1377.44,3951.53
2023-06-09 14:26:45.8290,170.06,-3698.8,1375.88,3950.08
2023-06-09 14:26:45.9280,170.04,-3697.82,1374.26,3948.59
2023-06-09 14:26:46.0280,170.09,-3698.52,1374.11,3949.19
2023-06-09 14:26:46.1270,170.27,-3698.21,1373.99,3948.87
2023-06-09 14:26:46.2270,170.14,-3698.55,1374.08,3949.22
2023-06-09 14:26:46.3230,169.83,-3698.09,1373.58,3948.6
2023-06-09 14:26:46.4230,170.04,-3697.56,1373.58,3948.11
2023-06-09 14:26:46.5220,170.26,-3698.04,1373.52,3948.55
2023-06-09 14:26:46.6210,170.01,-3697.43,1373.1,3947.82
2023-06-09 14:26:46.7240,170.31,-3697.39,1372.92,3947.73
2023-06-09 14:26:46.8230,170.32,-3697.81,1372.44,3947.96
2023-06-09 14:26:46.9220,169.97,-3696.4,1372.1,3946.51
2023-06-09 14:26:47.0220,170.66,-3697.97,1372.96,3948.31
