time,Bx,By,Bz,Btotal
2023-06-09 14:29:05.7980,212.94,-3669.75,1264.81,3887.44
2023-06-09 14:29:05.8980,214.0,-3668.59,1259.18,3884.57
2023-06-09 14:29:05.9970,213.55,-3668.25,1261.41,3884.94
2023-06-09 14:29:06.0960,214.47,-3667.16,1270.52,3886.94
2023-06-09 14:29:06.1950,213.36,-3665.43,1284.73,3889.92
2023-06-09 14:29:06.2940,212.03,-3662.13,1305.1,3893.51
2023-06-09 14:29:06.3940,214.86,-3662.32,1314.23,3896.92
2023-06-09 14:29:06.4940,213.8,-3662.17,1309.08,3894.98
2023-06-09 14:29:06.5930,210.35,-3662.76,1300.57,3892.5
2023-06-09 14:29:06.6930,208.97,-3661.85,1296.57,3890.23
2023-06-09 14:29:06.7920,208.54,-3661.19,1297.13,3889.78
2023-06-09 14:29:06.8910,208.99,-3658.65,1296.56,3887.21
2023-06-09 14:29:06.9910,208.41,-3659.61,1301.39,3889.7
2023-06-09 14:29:07.0900,209.06,-3658.58,1307.41,3890.79
2023-06-09 14:29:07.1890,209.3,-3659.98,1296.09,3888.33
2023-06-09 14:29:07.2890,208.99,-3657.47,1281.4,3881.07
2023-06-09 14:29:07.3880,208.85,-3657.05,1276.83,3879.16
2023-06-09 14:29:07.4880,212.29,-3655.74,1274.64,3877.39
2023-06-09 14:29:07.5870,214.78,-3655.97,1295.96,3884.81
2023-06-09 14:29:07.6860,214.48,-3655.86,1279.14,3879.11
2023-06-09 14:29:07.7860,217.17,-3654.57,1281.99,3878.99
2023-06-09 14:29:07.8850,220.9,-3653.91,1282.84,3878.85
2023-06-09 14:29:07.9840,220.28,-3653.68,1276.06,3876.37
2023-06-09 14:29:08.0840,219.28,-3655.32,1260.87,3872.89
2023-06-09 14:29:08.1830,220.18,-3655.85,1249.88,3869.88
2023-06-09 14:29:08.2830,218.66,-3655.55,1238.26,3865.76
2023-06-09 14:29:08.3820,214.54,-3658.08,1231.19,3865.67
2023-06-09 14:29:08.4820,208.76,-3659.01,1232.97,3866.8
2023-06-09 14:29:08.5800,207.27,-3660.52,1240.84,3870.66
2023-06-09 14:29:08.6800,207.51,-3660.64,1235.96,3869.23
2023-06-09 14:29:08.7790,208.33,-3659.35,1229.94,3866.14
2023-06-09 14:29:08.8790,207.22,-3659.69,1223.02,3864.2
2023-06-09 14:29:08.9790,209.07,-3658.1,1221.35,3862.27
2023-06-09 14:29:09.0780,208.15,-3656.64,1218.92,3860.07
2023-06-09 14:29:09.1770,208.1,-3655.94,1220.21,3859.8
2023-06-09 14:29:09.2760,211.33,-3654.07,1243.13,3865.52
2023-06-09 14:29:09.3760,212.58,-3656.85,1239.82,3867.16
2023-06-09 14:29:09.4750,212.94,-3655.82,1234.3,3864.43
2023-06-09 14:29:09.5750,212.05,-3657.31,1230.84,3864.69
2023-06-09 14:29:09.6740,212.51,-3658.49,1228.01,3864.94
2023-06-09 14:29:09.7730,214.35,-3658.23,1232.61,3866.25
2023-06-09 14:29:09.8730,216.68,-3657.7,1241.97,3868.88
2023-06-09 14:29:09.9720,219.11,-3662.06,1261.68,3879.51
2023-06-09 14:29:10.0720,223.13,-3664.9,1275.46,3886.91
2023-06-09 14:29:10.1710,226.59,-3666.05,1277.12,3888.74
2023-06-09 14:29:10.2700,228.15,-3666.32,1273.36,3887.85
2023-06-09 14:29:10.3700,229.1,-3665.14,1271.59,3886.21
2023-06-09 14:29:10.4690,229.25,-3664.8,1278.73,3888.25
2023-06-09 14:29:10.5690,229.43,-3662.76,1289.61,3889.93
2023-06-09 14:29:10.6680,226.74,-3662.14,1306.36,3894.77
2023-06-09 14:29:10.7670,226.11,-3662.93,1324.05,3901.45
2023-06-09 14:29:10.8670,229.24,-3661.6,1328.24,3901.81
2023-06-09 14:29:10.9660,224.85,-3662.29,1318.54,3898.91
2023-06-09 14:29:11.0660,221.78,-3663.13,1314.0,3897.98
2023-06-09 14:29:11.1650,220.42,-3662.16,1316.62,3897.88
2023-06-09 14:29:11.2640,218.66,-3661.3,1314.98,3896.42
2023-06-09 14:29:11.3640,216.81,-3662.01,1314.64,3896.87
2023-06-09 14:29:11.4630,215.63,-3661.93,1316.97,3897.52
2023-06-09 14:29:11.5620,214.78,-3663.12,1316.54,3898.44
2023-06-09 14:29:11.6620,213.65,-3664.35,1310.78,3897.6
2023-06-09 14:29:11.7610,213.02,-3663.19,1303.34,3893.98
2023-06-09 14:29:11.8610,213.22,-3662.81,1297.57,3891.7
2023-06-09 14:29:11.9600,214.9,-3662.34,1303.11,3893.2
2023-06-09 14:29:12.0590,215.85,-3663.04,1308.8,3895.82
2023-06-09 14:29:12.1590,214.94,-3661.85,1299.07,3891.39
2023-06-09 14:29:12.2580,216.1,-3662.84,1307.67,3895.26
2023-06-09 14:29:12.3580,217.07,-3663.98,1304.2,3895.23
2023-06-09 14:29:12.4570,213.48,-3663.61,1290.35,3890.07
2023-06-09 14:29:12.5560,211.73,-3665.83,1281.57,3889.16
2023-06-09 14:29:12.6560,210.18,-3666.7,1278.32,3888.83
2023-06-09 14:29:12.7550,208.59,-3667.73,1269.34,3886.77
2023-06-09 14:29:12.8550,200.86,-3668.48,1267.02,3886.32
2023-06-09 14:29:12.9540,196.73,-3670.3,1273.6,3889.97
2023-06-09 14:29:13.0530,196.91,-3670.56,1275.3,3890.78
2023-06-09 14:29:13.1530,198.45,-3671.6,1270.38,3890.23
2023-06-09 14:29:13.2520,197.18,-3672.63,1262.02,3888.42
2023-06-09 14:29:13.3510,197.48,-3672.81,1257.14,3887.02
2023-06-09 14:29:13.4520,197.72,-3672.7,1256.93,3886.86
2023-06-09 14:29:13.5500,197.09,-3672.22,1255.09,3885.78
2023-06-09 14:29:13.6500,197.42,-3670.68,1259.12,3885.65
2023-06-09 14:29:13.7490,202.62,-3671.06,1281.15,3893.46
2023-06-09 14:29:13.8480,202.5,-3672.8,1272.04,3892.11
2023-06-09 14:29:13.9480,202.19,-3673.2,1268.85,3891.43
2023-06-09 14:29:14.0470,202.78,-3672.58,1262.44,3888.79
2023-06-09 14:29:14.1470,203.31,-3673.44,1263.92,3890.11
2023-06-09 14:29:14.2460,204.97,-3673.46,1269.32,3891.98
2023-06-09 14:29:14.3450,206.94,-3674.9,1280.98,3897.26
2023-06-09 14:29:14.4450,209.79,-3675.56,1299.74,3904.24
2023-06-09 14:29:14.5440,211.6,-3679.03,1304.29,3909.12
2023-06-09 14:29:14.6440,214.85,-3678.78,1305.04,3909.31
2023-06-09 14:29:14.7430,215.19,-3679.51,1304.08,3909.7
2023-06-09 14:29:14.8420,216.07,-3679.32,1307.6,3910.74
2023-06-09 14:29:14.9420,215.74,-3678.31,1314.13,3911.96
2023-06-09 14:29:15.0410,216.28,-3677.52,1329.78,3916.53
2023-06-09 14:29:15.1400,215.12,-3678.14,1345.18,3922.31
2023-06-09 14:29:15.2400,218.89,-3677.25,1358.39,3926.24
2023-06-09 14:29:15.3390,217.39,-3678.23,1356.9,3926.55
2023-06-09 14:29:15.4390,213.91,-3677.62,1348.6,3922.93
2023-06-09 14:29:15.5380,210.08,-3679.92,1342.83,3922.9
2023-06-09 14:29:15.6370,209.05,-3679.7,1346.4,3923.86
2023-06-09 14:29:15.7370,207.23,-3680.72,1347.6,3925.13
2023-06-09 14:29:15.8360,207.52,-3681.4,1351.89,3927.26
2023-06-09 14:29:15.9360,206.05,-3683.28,1359.86,3931.7
2023-06-09 14:29:16.0350,205.86,-3686.09,1358.83,3933.97
2023-06-09 14:29:16.1350,205.58,-3688.76,1352.71,3934.34
2023-06-09 14:29:16.2340,205.77,-3689.76,1347.85,3933.61
2023-06-09 14:29:16.3330,205.33,-3693.56,1351.63,3938.46
2023-06-09 14:29:16.4330,207.48,-3694.81,1370.77,3946.35
2023-06-09 14:29:16.5320,207.47,-3696.48,1356.99,3943.15
2023-06-09 14:29:16.6320,207.73,-3699.27,1359.13,3946.52
2023-06-09 14:29:16.7310,203.64,-3696.68,1365.1,3945.94
2023-06-09 14:29:16.8300,201.47,-3697.48,1363.78,3946.12
2023-06-09 14:29:16.9300,202.97,-3697.28,1359.32,3944.46
2023-06-09 14:29:17.0290,203.4,-3698.63,1358.7,3945.54
2023-06-09 14:29:17.1280,203.17,-3699.25,1358.5,3946.04
2023-06-09 14:29:17.2280,202.92,-3698.87,1357.55,3945.35
2023-06-09 14:29:17.3270,203.17,-3699.62,1357.8,3946.15
2023-06-09 14:29:17.4260,203.31,-3703.09,1360.12,3950.2
2023-06-09 14:29:17.5260,203.02,-3706.65,1360.54,3953.68
2023-06-09 14:29:17.6250,204.08,-3708.47,1360.29,3955.35
2023-06-09 14:29:17.7250,204.57,-3707.59,1358.69,3953.99
2023-06-09 14:29:17.8240,204.51,-3706.62,1357.8,3952.78
2023-06-09 14:29:17.9230,204.47,-3705.18,1357.1,3951.19
2023-06-09 14:29:18.0230,204.69,-3705.22,1357.25,3951.29
2023-06-09 14:29:18.1220,204.56,-3705.05,1357.12,3951.08
2023-06-09 14:29:18.2220,204.81,-3705.6,1356.98,3951.56
2023-06-09 14:29:18.3210,204.98,-3705.3,1356.87,3951.25
2023-06-09 14:29:18.4200,204.78,-3704.84,1356.0,3950.51
2023-06-09 14:29:18.5200,204.97,-3704.54,1356.28,3950.33
2023-06-09 14:29:18.6190,205.0,-3704.69,1356.36,3950.5
2023-06-09 14:29:18.7190,201.62,-3704.79,1356.89,3950.61
