time,Bx,By,Bz,Btotal
2023-06-09 14:13:40.7440,-30.48,-2651.49,-7.55,2651.68
2023-06-09 14:13:40.8420,-32.75,-2654.37,-10.57,2654.6
2023-06-09 14:13:40.9360,-33.66,-2656.6,-17.7,2656.87
2023-06-09 14:13:41.0350,-35.81,-2659.15,-24.79,2659.51
2023-06-09 14:13:41.1340,-35.55,-2660.26,-33.04,2660.7
2023-06-09 14:13:41.2350,-39.34,-2661.61,-32.29,2662.1
2023-06-09 14:13:41.3320,-39.22,-2662.45,-36.24,2662.99
2023-06-09 14:13:41.4310,-39.37,-2663.99,-31.17,2664.47
2023-06-09 14:13:41.5310,-40.22,-2665.06,-36.7,2665.62
2023-06-09 14:13:41.6310,-40.86,-2667.12,-44.99,2667.81
2023-06-09 14:13:41.7310,-39.45,-2668.53,-47.8,2669.25
2023-06-09 14:13:41.8350,-39.26,-2669.79,-44.04,2670.44
2023-06-09 14:13:41.9330,-39.86,-2670.76,-38.73,2671.34
2023-06-09 14:13:42.0310,-38.07,-2670.62,-29.3,2671.05
2023-06-09 14:13:42.1320,-36.64,-2671.04,-27.97,2671.44
2023-06-09 14:13:42.2310,-36.62,-2670.71,-25.57,2671.08
2023-06-09 14:13:42.3260,-34.26,-2670.93,-18.66,2671.21
2023-06-09 14:13:42.4250,-33.78,-2671.48,-15.65,2671.74
2023-06-09 14:13:42.5330,-33.89,-2671.99,-14.02,2672.24
2023-06-09 14:13:42.6350,-34.57,-2671.79,-12.55,2672.04
2023-06-09 14:13:42.7240,-35.17,-2671.98,-9.38,2672.23
2023-06-09 14:13:42.8230,-37.02,-2671.74,-6.58,2672.0
2023-06-09 14:13:42.9210,-35.27,-2670.33,-14.97,2670.61
2023-06-09 14:13:43.0220,-34.02,-2672.56,-27.36,2672.91
2023-06-09 14:13:43.1220,-31.0,-2671.49,-33.24,2671.88
2023-06-09 14:13:43.2210,-28.79,-2672.13,-39.2,2672.57
2023-06-09 14:13:43.3230,-28.56,-2670.19,-36.13,2670.59
2023-06-09 14:13:43.4220,-28.3,-2671.3,-31.0,2671.63
2023-06-09 14:13:43.5230,-27.89,-2671.05,-35.44,2671.43
2023-06-09 14:13:43.6220,-26.42,-2670.44,-37.71,2670.83
2023-06-09 14:13:43.7230,-27.65,-2671.96,-39.54,2672.4
2023-06-09 14:13:43.8220,-29.09,-2672.38,-44.43,2672.9
2023-06-09 14:13:43.9200,-26.8,-2672.87,-49.94,2673.47
2023-06-09 14:13:44.0230,-28.03,-2674.36,-52.08,2675.01
2023-06-09 14:13:44.1220,-25.88,-2674.78,-48.4,2675.34
2023-06-09 14:13:44.2160,-25.28,-2673.78,-43.85,2674.26
2023-06-09 14:13:44.3140,-24.37,-2674.03,-46.8,2674.55
2023-06-09 14:13:44.4120,-20.55,-2675.19,-38.29,2675.54
2023-06-09 14:13:44.5130,-18.26,-2676.19,-36.65,2676.51
2023-06-09 14:13:44.6120,-12.93,-2675.3,-34.59,2675.56
2023-06-09 14:13:44.7110,-13.1,-2678.37,-33.34,2678.61
2023-06-09 14:13:44.8100,-11.08,-2680.22,-27.64,2680.38
2023-06-09 14:13:44.9100,-10.12,-2680.09,-26.77,2680.24
2023-06-09 14:13:45.0110,-12.77,-2682.65,-25.43,2682.8
2023-06-09 14:13:45.1140,-13.87,-2683.95,-41.39,2684.31
2023-06-09 14:13:45.2120,-15.17,-2685.29,-45.57,2685.72
2023-06-09 14:13:45.3020,-16.17,-2685.02,-56.73,2685.67
2023-06-09 14:13:45.4020,-17.75,-2686.41,-65.93,2687.27
2023-06-09 14:13:45.5020,-18.24,-2688.18,-72.32,2689.21
2023-06-09 14:13:45.6040,-22.56,-2687.79,-69.78,2688.79
2023-06-09 14:13:45.7110,-23.94,-2688.05,-74.96,2689.2
2023-06-09 14:13:45.8030,-23.42,-2688.71,-70.49,2689.74
2023-06-09 14:13:45.9030,-24.26,-2689.4,-69.6,2690.41
2023-06-09 14:13:46.0030,-25.43,-2690.51,-77.29,2691.74
2023-06-09 14:13:46.1020,-22.84,-2691.34,-77.54,2692.55
2023-06-09 14:13:46.2010,-20.69,-2691.82,-77.11,2693.0
2023-06-09 14:13:46.3000,-19.87,-2693.61,-71.24,2694.63
2023-06-09 14:13:46.4000,-19.23,-2693.36,-65.37,2694.22
2023-06-09 14:13:46.5010,-17.68,-2692.37,-63.86,2693.19
2023-06-09 14:13:46.5980,-17.33,-2692.84,-60.54,2693.58
2023-06-09 14:13:46.7010,-17.07,-2693.3,-54.9,2693.92
2023-06-09 14:13:46.8010,-16.3,-2693.07,-53.14,2693.65
2023-06-09 14:13:46.9010,-16.81,-2693.54,-51.0,2694.08
2023-06-09 14:13:47.0010,-18.66,-2693.49,-51.15,2694.04
2023-06-09 14:13:47.1000,-19.39,-2692.58,-53.17,2693.17
2023-06-09 14:13:47.2000,-21.59,-2692.93,-39.73,2693.31
2023-06-09 14:13:47.2990,-20.73,-2691.36,-56.84,2692.04
2023-06-09 14:13:47.4000,-18.93,-2691.89,-64.49,2692.73
2023-06-09 14:13:47.4930,-16.6,-2689.04,-69.58,2689.99
2023-06-09 14:13:47.5940,-14.2,-2688.35,-73.33,2689.39
2023-06-09 14:13:47.6910,-12.8,-2686.6,-81.06,2687.85
2023-06-09 14:13:47.7910,-12.59,-2686.96,-80.01,2688.18
2023-06-09 14:13:47.8900,-12.72,-2686.4,-83.6,2687.73
2023-06-09 14:13:47.9900,-12.67,-2685.89,-89.23,2687.41
2023-06-09 14:13:48.0890,-12.12,-2685.34,-92.51,2686.96
2023-06-09 14:13:48.1880,-14.72,-2685.55,-90.81,2687.13
2023-06-09 14:13:48.2920,-11.89,-2685.72,-99.97,2687.61
2023-06-09 14:13:48.3890,-11.56,-2685.69,-106.32,2687.82
2023-06-09 14:13:48.4900,-10.47,-2685.05,-106.26,2687.18
2023-06-09 14:13:48.5900,-9.29,-2685.2,-104.34,2687.25
2023-06-09 14:13:48.6900,-8.56,-2682.96,-111.7,2685.29
2023-06-09 14:13:48.7910,-7.56,-2682.86,-100.98,2684.77
2023-06-09 14:13:48.8890,-4.66,-2682.82,-97.64,2684.6
2023-06-09 14:13:48.9910,-0.78,-2681.42,-99.41,2683.26
2023-06-09 14:13:49.0880,-1.23,-2681.36,-95.1,2683.05
2023-06-09 14:13:49.1890,0.45,-2683.51,-97.08,2685.26
2023-06-09 14:13:49.2800,1.8,-2683.53,-93.41,2685.16
2023-06-09 14:13:49.3780,0.18,-2683.97,-95.87,2685.68
2023-06-09 14:13:49.4770,-1.42,-2683.68,-104.52,2685.71
2023-06-09 14:13:49.5800,-2.77,-2682.51,-107.5,2684.66
2023-06-09 14:13:49.6770,-5.47,-2682.04,-115.62,2684.54
2023-06-09 14:13:49.7820,-6.7,-2678.86,-120.57,2681.58
2023-06-09 14:13:49.8800,-7.61,-2676.21,-125.89,2679.18
2023-06-09 14:13:49.9790,-11.68,-2674.99,-126.86,2678.02
2023-06-09 14:13:50.0770,-13.76,-2674.6,-129.11,2677.75
2023-06-09 14:13:50.1780,-14.67,-2674.18,-130.64,2677.41
2023-06-09 14:13:50.2800,-15.52,-2673.87,-121.47,2676.68
2023-06-09 14:13:50.3790,-15.9,-2673.86,-136.79,2677.4
2023-06-09 14:13:50.4790,-14.74,-2673.21,-124.26,2676.13
2023-06-09 14:13:50.5710,-13.27,-2672.07,-142.5,2675.9
2023-06-09 14:13:50.6790,-12.13,-2672.0,-135.34,2675.45
2023-06-09 14:13:50.7790,-11.5,-2671.97,-119.83,2674.68
2023-06-09 14:13:50.8790,-8.96,-2671.99,-115.32,2674.49
2023-06-09 14:13:50.9710,-8.47,-2671.49,-112.55,2673.87
2023-06-09 14:13:51.0780,-7.51,-2671.06,-109.21,2673.3
2023-06-09 14:13:51.1710,-5.12,-2670.05,-99.77,2671.92
2023-06-09 14:13:51.2730,-4.43,-2670.24,-101.33,2672.17
2023-06-09 14:13:51.3720,-4.83,-2669.7,-101.3,2671.63
2023-06-09 14:13:51.4700,-4.98,-2668.85,-97.45,2670.63
2023-06-09 14:13:51.5690,-5.97,-2670.29,-91.77,2671.88
2023-06-09 14:13:51.6670,-5.99,-2668.71,-101.83,2670.66
2023-06-09 14:13:51.7680,-4.38,-2668.36,-107.61,2670.53
2023-06-09 14:13:51.8700,-2.48,-2667.16,-110.51,2669.45
2023-06-09 14:13:51.9700,-0.25,-2666.69,-113.99,2669.13
2023-06-09 14:13:52.0700,1.91,-2665.55,-121.41,2668.32
2023-06-09 14:13:52.1680,2.68,-2665.71,-118.89,2668.36
2023-06-09 14:13:52.2690,2.58,-2664.92,-121.8,2667.7
2023-06-09 14:13:52.3700,2.17,-2663.24,-131.13,2666.47
2023-06-09 14:13:52.4670,2.35,-2662.68,-129.42,2665.82
2023-06-09 14:13:52.5680,0.31,-2663.39,-128.57,2666.5
2023-06-09 14:13:52.6600,0.79,-2662.81,-147.52,2666.9
2023-06-09 14:13:52.7610,2.97,-2661.66,-138.94,2665.29
2023-06-09 14:13:52.8610,3.42,-2661.97,-142.77,2665.8
2023-06-09 14:13:52.9580,5.14,-2661.8,-139.68,2665.46
2023-06-09 14:13:53.0580,5.7,-2662.0,-141.02,2665.74
2023-06-09 14:13:53.1580,6.12,-2661.66,-139.39,2665.32
2023-06-09 14:13:53.2560,10.17,-2662.04,-135.2,2665.49
2023-06-09 14:13:53.3570,15.28,-2662.06,-134.62,2665.5
2023-06-09 14:13:53.4560,16.52,-2662.95,-130.55,2666.2
2023-06-09 14:13:53.5570,17.91,-2665.2,-130.52,2668.46
2023-06-09 14:13:53.6560,19.71,-2668.14,-126.17,2671.19
2023-06-09 14:13:53.7600,19.6,-2669.19,-126.44,2672.25
2023-06-09 14:13:53.8580,20.22,-2668.98,-131.67,2672.3
2023-06-09 14:13:53.9570,19.32,-2670.06,-137.73,2673.68
2023-06-09 14:13:54.0560,17.72,-2670.89,-140.91,2674.67
2023-06-09 14:13:54.1500,16.51,-2671.8,-143.32,2675.69
2023-06-09 14:13:54.2490,14.91,-2673.53,-151.4,2677.85
2023-06-09 14:13:54.3490,13.77,-2673.88,-157.87,2678.57
2023-06-09 14:13:54.4480,10.05,-2675.38,-153.3,2679.79
2023-06-09 14:13:54.5480,10.11,-2676.28,-152.05,2680.62
2023-06-09 14:13:54.6470,9.58,-2676.83,-142.71,2680.65
2023-06-09 14:13:54.7470,9.98,-2679.61,-146.01,2683.6
2023-06-09 14:13:54.8460,10.21,-2682.1,-151.06,2686.37
2023-06-09 14:13:54.9450,12.13,-2684.15,-152.45,2688.51
2023-06-09 14:13:55.0480,13.13,-2686.25,-154.92,2690.75
2023-06-09 14:13:55.1480,13.35,-2689.38,-140.44,2693.08
2023-06-09 14:13:55.2480,15.01,-2691.99,-135.7,2695.45
2023-06-09 14:13:55.3480,15.52,-2693.9,-137.18,2697.43
2023-06-09 14:13:55.4470,15.65,-2695.55,-135.08,2698.98
2023-06-09 14:13:55.5470,18.9,-2697.14,-132.66,2700.47
2023-06-09 14:13:55.6460,17.89,-2699.28,-121.55,2702.07
2023-06-09 14:13:55.7470,16.49,-2700.35,-125.53,2703.32
2023-06-09 14:13:55.8390,15.54,-2702.39,-125.21,2705.34
2023-06-09 14:13:55.9390,12.71,-2703.11,-122.74,2705.92
2023-06-09 14:13:56.0380,10.78,-2705.43,-152.15,2709.73
2023-06-09 14:13:56.1380,9.83,-2705.5,-142.0,2709.24
2023-06-09 14:13:56.2370,9.51,-2706.86,-140.98,2710.54
2023-06-09 14:13:56.3370,11.29,-2706.57,-137.5,2710.08
2023-06-09 14:13:56.4360,10.84,-2706.72,-142.68,2710.5
2023-06-09 14:13:56.5350,12.18,-2707.68,-146.74,2711.68
2023-06-09 14:13:56.6370,11.94,-2707.2,-147.19,2711.22
2023-06-09 14:13:56.7370,12.04,-2706.67,-147.12,2710.69
2023-06-09 14:13:56.8340,11.92,-2706.95,-147.36,2710.98
2023-06-09 14:13:56.9390,11.88,-2706.53,-147.27,2710.56
2023-06-09 14:13:57.0370,11.93,-2707.23,-147.53,2711.27
2023-06-09 14:13:57.1370,12.29,-2707.08,-147.53,2711.13
2023-06-09 14:13:57.2360,11.95,-2706.89,-147.15,2710.91
2023-06-09 14:13:57.3270,11.79,-2707.65,-147.37,2711.68
2023-06-09 14:13:57.4280,11.89,-2706.28,-147.25,2710.31
2023-06-09 14:13:57.5270,12.07,-2706.79,-147.55,2710.83
2023-06-09 14:13:57.6260,12.21,-2707.07,-147.22,2711.1
2023-06-09 14:13:57.7370,11.93,-2707.54,-146.87,2711.55
2023-06-09 14:13:57.8290,11.71,-2710.39,-146.44,2714.37
