time,Bx,By,Bz,Btotal
2023-06-06 11:57:35.1570,-1602.69,-165.5,-453.17,1673.73
2023-06-06 11:57:35.2570,-1608.26,-165.13,-461.47,1681.29
2023-06-06 11:57:35.3570,-1606.36,-165.16,-462.16,1679.66
2023-06-06 11:57:35.4570,-1593.89,-164.93,-451.56,1664.81
2023-06-06 11:57:35.5590,-1581.37,-164.25,-440.32,1649.73
2023-06-06 11:57:35.6580,-1582.01,-163.28,-439.42,1650.0
2023-06-06 11:57:35.7510,-1584.81,-162.77,-440.08,1652.81
2023-06-06 11:57:35.8510,-1586.69,-162.11,-441.16,1654.83
2023-06-06 11:57:35.9490,-1588.71,-161.6,-441.89,1656.91
2023-06-06 11:57:36.0500,-1590.29,-161.98,-442.59,1658.66
2023-06-06 11:57:36.1500,-1591.3,-162.37,-443.05,1659.79
2023-06-06 11:57:36.2480,-1592.06,-162.67,-442.9,1660.5
2023-06-06 11:57:36.3480,-1591.76,-163.08,-442.18,1660.07
2023-06-06 11:57:36.4470,-1591.72,-163.41,-441.75,1659.95
2023-06-06 11:57:36.5470,-1593.15,-162.99,-441.82,1661.29
2023-06-06 11:57:36.6460,-1596.3,-163.07,-442.66,1664.55
2023-06-06 11:57:36.7450,-1598.72,-162.91,-443.34,1667.04
2023-06-06 11:57:36.8460,-1601.49,-162.73,-443.78,1669.79
2023-06-06 11:57:36.9460,-1603.92,-162.58,-444.53,1672.3
2023-06-06 11:57:37.0490,-1604.76,-162.59,-445.59,1673.4
2023-06-06 11:57:37.1480,-1606.65,-162.65,-446.67,1675.5
2023-06-06 11:57:37.2490,-1606.9,-162.45,-447.68,1675.99
2023-06-06 11:57:37.3490,-1606.48,-161.65,-447.57,1675.48
2023-06-06 11:57:37.4360,-1607.41,-161.26,-448.0,1676.45
2023-06-06 11:57:37.5370,-1608.16,-160.63,-448.45,1677.23
2023-06-06 11:57:37.6370,-1609.8,-160.61,-448.57,1678.83
2023-06-06 11:57:37.7360,-1610.27,-160.03,-448.19,1679.13
2023-06-06 11:57:37.8380,-1611.92,-159.34,-448.8,1680.81
2023-06-06 11:57:37.9380,-1612.76,-158.83,-449.63,1681.78
2023-06-06 11:57:38.0370,-1612.82,-158.25,-449.72,1681.81
2023-06-06 11:57:38.1360,-1613.49,-157.94,-450.67,1682.67
2023-06-06 11:57:38.2350,-1615.08,-157.06,-451.92,1684.45
2023-06-06 11:57:38.3350,-1617.24,-156.1,-452.44,1686.58
2023-06-06 11:57:38.4350,-1617.97,-155.33,-452.88,1687.32
2023-06-06 11:57:38.5350,-1619.18,-154.36,-453.79,1688.63
2023-06-06 11:57:38.6350,-1620.28,-154.88,-453.8,1689.75
2023-06-06 11:57:38.7350,-1620.69,-154.56,-453.72,1690.09
2023-06-06 11:57:38.8370,-1620.84,-154.3,-454.03,1690.29
2023-06-06 11:57:38.9370,-1622.1,-154.22,-454.48,1691.61
2023-06-06 11:57:39.0300,-1623.5,-153.73,-454.16,1692.82
2023-06-06 11:57:39.1300,-1624.53,-153.03,-454.06,1693.72
2023-06-06 11:57:39.2290,-1625.37,-152.39,-454.83,1694.67
2023-06-06 11:57:39.3290,-1629.12,-153.62,-456.42,1698.81
2023-06-06 11:57:39.4290,-1632.51,-156.05,-457.32,1702.52
2023-06-06 11:57:39.5260,-1627.85,-159.62,-454.06,1697.51
2023-06-06 11:57:39.6250,-1619.94,-164.37,-447.77,1688.7
2023-06-06 11:57:39.7250,-1617.32,-164.26,-446.25,1685.78
2023-06-06 11:57:39.8250,-1616.72,-159.42,-449.48,1685.59
2023-06-06 11:57:39.9240,-1616.98,-157.95,-451.13,1686.14
2023-06-06 11:57:40.0240,-1616.47,-156.64,-451.86,1685.74
2023-06-06 11:57:40.1220,-1616.06,-156.51,-452.41,1685.48
2023-06-06 11:57:40.2250,-1614.66,-156.0,-452.26,1684.05
2023-06-06 11:57:40.3250,-1614.04,-155.79,-452.63,1683.53
2023-06-06 11:57:40.4250,-1613.55,-156.26,-453.82,1683.42
2023-06-06 11:57:40.5250,-1612.54,-156.07,-454.96,1682.75
2023-06-06 11:57:40.6270,-1611.52,-156.32,-455.08,1681.83
2023-06-06 11:57:40.7190,-1610.52,-156.29,-455.25,1680.91
2023-06-06 11:57:40.8270,-1609.54,-156.1,-454.96,1679.87
2023-06-06 11:57:40.9170,-1609.01,-155.93,-454.22,1679.15
2023-06-06 11:57:41.0170,-1608.05,-155.76,-454.79,1678.37
2023-06-06 11:57:41.1160,-1607.28,-155.26,-455.31,1677.72
2023-06-06 11:57:41.2160,-1607.59,-155.3,-456.74,1678.42
2023-06-06 11:57:41.3150,-1607.4,-155.18,-457.29,1678.37
2023-06-06 11:57:41.4160,-1605.33,-155.34,-458.89,1676.84
2023-06-06 11:57:41.5110,-1603.4,-155.41,-459.77,1675.24
2023-06-06 11:57:41.6120,-1601.18,-155.3,-461.45,1673.57
2023-06-06 11:57:41.7120,-1599.8,-155.18,-462.32,1672.48
2023-06-06 11:57:41.8140,-1598.98,-154.67,-464.06,1672.13
2023-06-06 11:57:41.9140,-1597.38,-154.23,-464.28,1670.62
2023-06-06 11:57:42.0140,-1596.47,-154.07,-464.78,1669.88
2023-06-06 11:57:42.1150,-1595.53,-153.33,-465.24,1669.03
2023-06-06 11:57:42.2180,-1597.0,-152.36,-465.6,1670.45
2023-06-06 11:57:42.3170,-1597.2,-152.28,-466.11,1670.78
2023-06-06 11:57:42.4080,-1598.57,-152.12,-466.0,1672.04
2023-06-06 11:57:42.5070,-1600.08,-151.64,-467.31,1673.81
2023-06-06 11:57:42.6080,-1600.82,-151.38,-468.39,1674.79
2023-06-06 11:57:42.7060,-1600.58,-150.93,-469.07,1674.71
2023-06-06 11:57:42.8060,-1601.65,-151.27,-469.99,1676.02
2023-06-06 11:57:42.9050,-1601.54,-151.42,-470.24,1676.0
2023-06-06 11:57:43.0060,-1601.95,-151.6,-471.56,1676.78
2023-06-06 11:57:43.1040,-1602.37,-151.72,-471.29,1677.12
2023-06-06 11:57:43.2030,-1602.36,-151.14,-472.13,1677.3
2023-06-06 11:57:43.3030,-1604.1,-151.51,-472.99,1679.23
2023-06-06 11:57:43.4020,-1606.84,-151.29,-474.73,1682.31
2023-06-06 11:57:43.5030,-1609.3,-151.39,-475.81,1684.98
2023-06-06 11:57:43.6040,-1611.21,-151.48,-476.4,1686.98
2023-06-06 11:57:43.7030,-1612.98,-151.98,-477.27,1688.96
2023-06-06 11:57:43.8030,-1614.55,-151.64,-478.86,1690.88
2023-06-06 11:57:43.9040,-1616.1,-151.86,-481.4,1693.1
2023-06-06 11:57:44.0050,-1616.67,-151.46,-482.72,1693.98
2023-06-06 11:57:44.0980,-1616.68,-150.65,-483.77,1694.22
2023-06-06 11:57:44.1970,-1617.19,-150.36,-484.61,1694.92
2023-06-06 11:57:44.2980,-1618.52,-150.18,-486.15,1696.61
2023-06-06 11:57:44.3960,-1620.75,-149.09,-488.07,1699.19
2023-06-06 11:57:44.4950,-1619.8,-148.5,-491.03,1699.09
2023-06-06 11:57:44.5950,-1618.91,-148.54,-490.26,1698.02
2023-06-06 11:57:44.6940,-1619.07,-148.22,-490.08,1698.1
2023-06-06 11:57:44.7930,-1618.11,-148.41,-490.46,1697.31
2023-06-06 11:57:44.8930,-1617.62,-148.57,-490.04,1696.73
2023-06-06 11:57:44.9920,-1617.68,-148.29,-490.84,1697.0
2023-06-06 11:57:45.0930,-1617.88,-148.49,-490.31,1697.05
2023-06-06 11:57:45.1930,-1617.72,-148.2,-490.36,1696.89
2023-06-06 11:57:45.2910,-1618.09,-148.07,-490.59,1697.29
2023-06-06 11:57:45.3930,-1617.93,-148.24,-490.26,1697.07
2023-06-06 11:57:45.4930,-1617.48,-147.94,-490.44,1696.66
2023-06-06 11:57:45.5870,-1617.08,-147.86,-490.23,1696.21
2023-06-06 11:57:45.6850,-1613.59,-146.91,-495.05,1694.2
