time,Bx,By,Bz,Btotal
2023-06-06 13:22:41.0100,-666.94,-427.36,2714.69,2827.89
2023-06-06 13:22:41.1100,-665.02,-426.19,2713.06,2825.7
2023-06-06 13:22:41.2090,-662.41,-425.83,2713.69,2825.64
2023-06-06 13:22:41.3040,-661.33,-425.38,2713.52,2825.16
2023-06-06 13:22:41.4040,-660.67,-425.21,2713.99,2825.42
2023-06-06 13:22:41.5030,-660.3,-424.69,2713.49,2824.78
2023-06-06 13:22:41.6020,-661.74,-424.31,2710.26,2821.96
2023-06-06 13:22:41.7040,-661.5,-422.55,2707.28,2818.78
2023-06-06 13:22:41.8040,-660.81,-422.09,2707.15,2818.42
2023-06-06 13:22:41.9030,-660.9,-421.52,2707.69,2818.87
2023-06-06 13:22:42.0030,-660.65,-421.48,2706.32,2817.49
2023-06-06 13:22:42.1020,-660.74,-421.25,2706.53,2817.69
2023-06-06 13:22:42.2010,-660.58,-421.02,2706.73,2817.8
2023-06-06 13:22:42.3010,-660.7,-421.11,2706.74,2817.85
2023-06-06 13:22:42.4000,-660.56,-420.8,2706.66,2817.7
2023-06-06 13:22:42.4990,-660.49,-420.94,2706.49,2817.54
2023-06-06 13:22:42.5990,-660.48,-420.79,2705.72,2816.77
2023-06-06 13:22:42.6980,-660.42,-420.82,2706.01,2817.04
2023-06-06 13:22:42.7980,-659.95,-420.69,2704.7,2815.65
2023-06-06 13:22:42.8970,-660.14,-420.78,2704.7,2815.72
2023-06-06 13:22:42.9970,-660.29,-420.82,2705.73,2816.75
2023-06-06 13:22:43.0960,-660.03,-420.27,2705.75,2816.62
2023-06-06 13:22:43.1950,-660.44,-420.66,2705.66,2816.68
2023-06-06 13:22:43.2950,-660.49,-420.42,2705.33,2816.35
2023-06-06 13:22:43.3940,-660.28,-420.43,2705.63,2816.59
