time,Bx,By,Bz,Btotal
2023-06-06 10:34:19.7270,10.91,1749.42,-45.73,1750.06
2023-06-06 10:34:19.8260,14.17,1743.08,-46.88,1743.76
2023-06-06 10:34:19.9260,10.63,1718.99,-39.62,1719.48
2023-06-06 10:34:20.0250,14.64,1712.72,-42.66,1713.31
2023-06-06 10:34:20.1250,17.57,1713.06,-43.92,1713.72
2023-06-06 10:34:20.2240,18.6,1713.21,-42.69,1713.84
2023-06-06 10:34:20.3230,18.16,1711.83,-39.8,1712.39
2023-06-06 10:34:20.4230,17.71,1710.35,-37.36,1710.85
2023-06-06 10:34:20.5230,17.71,1709.34,-36.14,1709.81
2023-06-06 10:34:20.6210,18.53,1708.93,-36.26,1709.41
2023-06-06 10:34:20.7220,20.03,1708.48,-36.83,1708.99
2023-06-06 10:34:20.8200,22.26,1710.03,-38.62,1710.61
2023-06-06 10:34:20.9160,24.38,1712.08,-40.98,1712.75
2023-06-06 10:34:21.0150,21.79,1713.62,-42.07,1714.28
2023-06-06 10:34:21.1140,25.03,1714.23,-44.72,1715.0
2023-06-06 10:34:21.2140,27.27,1712.5,-47.33,1713.37
2023-06-06 10:34:21.3130,29.09,1710.14,-48.78,1711.09
2023-06-06 10:34:21.4130,29.92,1708.19,-49.67,1709.18
2023-06-06 10:34:21.5120,30.69,1706.92,-51.27,1707.97
2023-06-06 10:34:21.6120,33.02,1707.63,-52.86,1708.76
2023-06-06 10:34:21.7120,34.98,1708.24,-54.0,1709.45
2023-06-06 10:34:21.8110,35.96,1709.35,-55.26,1710.62
2023-06-06 10:34:21.9100,36.7,1709.56,-55.65,1710.86
2023-06-06 10:34:22.0100,38.79,1710.01,-57.2,1711.41
2023-06-06 10:34:22.1090,41.05,1710.47,-59.03,1711.98
2023-06-06 10:34:22.2090,42.44,1711.3,-60.09,1712.88
2023-06-06 10:34:22.3080,44.4,1711.41,-60.92,1713.07
2023-06-06 10:34:22.4080,45.99,1711.37,-61.7,1713.1
2023-06-06 10:34:22.5060,47.48,1709.84,-61.94,1711.62
2023-06-06 10:34:22.6050,48.28,1707.58,-61.05,1709.35
2023-06-06 10:34:22.7050,50.08,1706.77,-61.89,1708.63
2023-06-06 10:34:22.8040,52.0,1707.27,-63.03,1709.22
2023-06-06 10:34:22.9040,53.21,1708.71,-63.18,1710.71
2023-06-06 10:34:23.0030,54.36,1709.59,-64.02,1711.65
2023-06-06 10:34:23.1020,55.48,1711.72,-64.99,1713.85
2023-06-06 10:34:23.2020,57.33,1713.57,-66.03,1715.8
2023-06-06 10:34:23.3010,58.56,1715.22,-66.6,1717.51
2023-06-06 10:34:23.4010,60.41,1715.48,-67.67,1717.87
2023-06-06 10:34:23.5000,62.56,1715.13,-68.73,1717.64
2023-06-06 10:34:23.6000,64.26,1713.51,-69.17,1716.11
2023-06-06 10:34:23.6990,65.79,1710.93,-68.96,1713.58
2023-06-06 10:34:23.7980,67.74,1709.74,-70.22,1712.52
2023-06-06 10:34:23.8980,71.36,1702.54,-70.66,1705.5
2023-06-06 10:34:23.9970,69.19,1697.46,-67.19,1700.2
2023-06-06 10:34:24.0960,64.73,1696.91,-60.92,1699.24
2023-06-06 10:34:24.1970,60.49,1702.02,-56.41,1704.03
2023-06-06 10:34:24.2950,63.55,1718.94,-62.59,1721.25
2023-06-06 10:34:24.3950,68.72,1723.1,-68.21,1725.82
2023-06-06 10:34:24.4940,68.53,1722.46,-68.83,1725.19
2023-06-06 10:34:24.5930,64.41,1716.75,-67.29,1719.27
2023-06-06 10:34:24.6930,63.72,1711.79,-64.37,1714.18
2023-06-06 10:34:24.7920,62.78,1709.11,-61.8,1711.38
2023-06-06 10:34:24.8910,62.07,1707.99,-60.21,1710.18
2023-06-06 10:34:24.9910,61.83,1709.22,-58.56,1711.34
2023-06-06 10:34:25.0900,61.84,1708.69,-56.15,1710.73
2023-06-06 10:34:25.1890,61.99,1708.76,-54.01,1710.74
2023-06-06 10:34:25.2890,61.86,1708.05,-52.05,1709.97
2023-06-06 10:34:25.3890,61.87,1708.59,-50.89,1710.47
2023-06-06 10:34:25.4890,62.47,1709.14,-49.04,1710.98
2023-06-06 10:34:25.5870,62.42,1710.66,-46.9,1712.44
2023-06-06 10:34:25.6860,62.87,1709.26,-45.2,1711.01
2023-06-06 10:34:25.7860,62.92,1707.56,-43.18,1709.27
2023-06-06 10:34:25.8850,62.71,1705.08,-40.44,1706.71
2023-06-06 10:34:25.9850,62.99,1702.52,-37.57,1704.1
2023-06-06 10:34:26.0840,63.2,1702.32,-36.35,1703.88
2023-06-06 10:34:26.1830,64.12,1703.16,-34.69,1704.72
2023-06-06 10:34:26.2830,64.04,1703.78,-33.43,1705.31
2023-06-06 10:34:26.3820,64.26,1704.15,-32.35,1705.67
2023-06-06 10:34:26.4820,64.85,1705.08,-31.63,1706.61
2023-06-06 10:34:26.5810,66.41,1706.54,-32.16,1708.14
2023-06-06 10:34:26.6800,67.45,1708.33,-32.77,1709.97
2023-06-06 10:34:26.7800,68.32,1708.6,-32.08,1710.26
2023-06-06 10:34:26.8790,70.26,1708.46,-32.55,1710.21
2023-06-06 10:34:26.9790,71.18,1707.23,-31.07,1709.0
2023-06-06 10:34:27.0780,71.46,1706.66,-29.05,1708.4
2023-06-06 10:34:27.1770,71.14,1705.59,-26.8,1707.28
2023-06-06 10:34:27.2770,71.27,1705.07,-25.11,1706.75
2023-06-06 10:34:27.3760,72.43,1704.71,-24.52,1706.43
2023-06-06 10:34:27.4770,73.87,1706.57,-24.69,1708.35
2023-06-06 10:34:27.5760,75.44,1709.64,-25.81,1711.5
2023-06-06 10:34:27.6740,75.8,1712.65,-27.91,1714.56
2023-06-06 10:34:27.7740,72.77,1714.8,-27.48,1716.56
2023-06-06 10:34:27.8730,75.17,1716.13,-30.4,1718.04
2023-06-06 10:34:27.9720,76.64,1717.46,-32.74,1719.48
2023-06-06 10:34:28.0720,78.12,1718.21,-34.49,1720.33
2023-06-06 10:34:28.1710,78.93,1718.37,-36.12,1720.56
2023-06-06 10:34:28.2700,80.07,1718.44,-37.22,1720.71
2023-06-06 10:34:28.3700,79.65,1711.62,-32.98,1713.79
2023-06-06 10:34:28.4690,79.79,1707.53,-31.05,1709.68
2023-06-06 10:34:28.5690,79.74,1707.38,-31.14,1709.53
2023-06-06 10:34:28.6680,79.6,1708.07,-30.73,1710.2
2023-06-06 10:34:28.7680,79.2,1707.54,-30.55,1709.65
2023-06-06 10:34:28.8670,79.26,1707.68,-30.8,1709.79
2023-06-06 10:34:28.9660,79.2,1707.88,-30.71,1709.99
2023-06-06 10:34:29.0660,79.05,1707.55,-30.38,1709.65
2023-06-06 10:34:29.1650,78.76,1706.91,-30.57,1709.0
2023-06-06 10:34:29.2640,79.12,1707.27,-30.45,1709.38
2023-06-06 10:34:29.3650,79.03,1707.32,-30.67,1709.42
2023-06-06 10:34:29.4650,78.93,1707.37,-30.59,1709.46
2023-06-06 10:34:29.5640,79.39,1707.4,-30.41,1709.51
2023-06-06 10:34:29.6630,79.33,1707.55,-30.67,1709.67
2023-06-06 10:34:29.7640,79.18,1707.1,-29.85,1709.19
2023-06-06 10:34:29.8620,79.0,1707.12,-29.86,1709.21
