time,Bx,By,Bz,Btotal
2023-06-06 13:35:17.7100,-188.31,1425.89,350.58,1480.38
2023-06-06 13:35:17.8100,-190.73,1425.83,352.92,1481.19
2023-06-06 13:35:17.9030,-193.85,1426.88,355.04,1483.11
2023-06-06 13:35:18.0090,-197.27,1427.0,357.53,1484.27
2023-06-06 13:35:18.1070,-199.69,1426.18,359.71,1484.34
2023-06-06 13:35:18.2050,-201.14,1425.15,360.84,1483.82
2023-06-06 13:35:18.3030,-203.18,1424.37,362.12,1483.66
2023-06-06 13:35:18.4040,-205.41,1423.07,363.95,1483.17
2023-06-06 13:35:18.5000,-208.62,1423.13,366.3,1484.25
2023-06-06 13:35:18.6010,-218.62,1423.82,369.98,1487.26
2023-06-06 13:35:18.7010,-222.57,1424.93,370.02,1488.92
2023-06-06 13:35:18.8010,-216.93,1423.41,365.78,1485.58
2023-06-06 13:35:18.8990,-211.15,1421.3,362.92,1482.03
2023-06-06 13:35:19.0000,-208.93,1423.22,363.49,1483.69
2023-06-06 13:35:19.0980,-211.34,1425.05,368.3,1486.97
2023-06-06 13:35:19.1960,-214.03,1426.09,369.98,1488.77
2023-06-06 13:35:19.2980,-215.2,1425.65,370.87,1488.73
2023-06-06 13:35:19.3960,-217.1,1426.3,371.57,1489.8
2023-06-06 13:35:19.4970,-219.38,1425.4,372.32,1489.47
2023-06-06 13:35:19.5970,-222.25,1425.09,373.9,1490.0
2023-06-06 13:35:19.6950,-224.03,1424.77,375.25,1490.29
2023-06-06 13:35:19.7940,-226.13,1423.68,376.91,1489.98
2023-06-06 13:35:19.8950,-227.93,1423.82,377.99,1490.67
2023-06-06 13:35:19.9930,-229.54,1423.23,379.31,1490.69
2023-06-06 13:35:20.0910,-230.8,1423.55,380.6,1491.52
2023-06-06 13:35:20.1910,-232.37,1423.93,382.52,1492.61
2023-06-06 13:35:20.2920,-234.25,1424.78,384.04,1494.11
2023-06-06 13:35:20.3900,-235.25,1424.87,384.1,1494.37
2023-06-06 13:35:20.4910,-235.74,1424.82,384.78,1494.57
2023-06-06 13:35:20.5900,-236.12,1423.07,384.98,1493.02
2023-06-06 13:35:20.6930,-235.23,1422.73,385.12,1492.59
2023-06-06 13:35:20.7900,-232.75,1421.24,385.37,1490.84
2023-06-06 13:35:20.8870,-230.94,1420.66,385.9,1490.15
2023-06-06 13:35:20.9890,-230.89,1420.81,386.08,1490.33
2023-06-06 13:35:21.0890,-231.26,1420.89,387.48,1490.82
2023-06-06 13:35:21.1900,-230.8,1421.25,387.33,1491.06
2023-06-06 13:35:21.2890,-230.46,1422.0,386.93,1491.61
2023-06-06 13:35:21.3880,-229.47,1422.72,386.0,1491.9
2023-06-06 13:35:21.4870,-228.12,1423.75,384.44,1492.28
2023-06-06 13:35:21.5860,-227.5,1424.71,382.14,1492.51
2023-06-06 13:35:21.6850,-227.1,1424.95,380.62,1492.29
2023-06-06 13:35:21.7840,-225.97,1422.62,378.93,1489.46
2023-06-06 13:35:21.8830,-225.4,1422.42,377.54,1488.84
2023-06-06 13:35:21.9810,-225.3,1422.55,376.16,1488.59
2023-06-06 13:35:22.0810,-225.1,1423.27,375.64,1489.12
2023-06-06 13:35:22.1800,-224.19,1423.47,374.01,1488.76
2023-06-06 13:35:22.2820,-224.09,1424.65,373.05,1489.63
2023-06-06 13:35:22.3800,-222.05,1425.69,371.78,1490.01
2023-06-06 13:35:22.4780,-220.01,1426.28,371.56,1490.22
2023-06-06 13:35:22.5790,-214.41,1426.2,370.35,1489.01
2023-06-06 13:35:22.6780,-208.48,1424.36,366.37,1485.43
2023-06-06 13:35:22.7780,-204.57,1422.41,362.56,1482.08
2023-06-06 13:35:22.8760,-201.73,1421.29,359.99,1479.99
2023-06-06 13:35:22.9780,-199.91,1420.8,357.49,1478.66
2023-06-06 13:35:23.0780,-195.17,1417.1,352.23,1473.21
2023-06-06 13:35:23.1750,-194.68,1417.53,352.67,1473.66
2023-06-06 13:35:23.2760,-194.47,1417.22,352.41,1473.27
2023-06-06 13:35:23.3740,-194.36,1417.25,352.34,1473.27
2023-06-06 13:35:23.4750,-193.98,1416.8,352.41,1472.8
2023-06-06 13:35:23.5740,-193.6,1416.45,352.51,1472.44
2023-06-06 13:35:23.6720,-193.65,1416.45,352.41,1472.43
2023-06-06 13:35:23.7720,-193.28,1416.79,352.05,1472.62
2023-06-06 13:35:23.8720,-193.56,1416.94,352.16,1472.82
2023-06-06 13:35:23.9700,-193.45,1416.81,351.77,1472.59
2023-06-06 13:35:24.0710,-193.25,1416.99,351.76,1472.73
2023-06-06 13:35:24.1680,-193.5,1417.15,351.91,1472.95
2023-06-06 13:35:24.2650,-192.83,1416.55,351.69,1472.23
2023-06-06 13:35:24.3640,-192.83,1416.96,351.32,1472.55
2023-06-06 13:35:24.4660,-192.59,1417.47,350.71,1472.86
2023-06-06 13:35:24.5660,-192.54,1417.04,351.57,1472.65
2023-06-06 13:35:24.6690,-192.07,1416.59,351.52,1472.14
2023-06-06 13:35:24.7680,-192.36,1416.37,351.24,1471.89
2023-06-06 13:35:24.8660,-192.42,1416.61,350.98,1472.07
2023-06-06 13:35:24.9670,-192.38,1416.8,351.31,1472.33
2023-06-06 13:35:25.0670,-192.57,1416.61,350.7,1472.03
2023-06-06 13:35:25.1660,-192.09,1416.85,350.8,1472.21
2023-06-06 13:35:25.2650,-192.15,1416.88,351.31,1472.38
2023-06-06 13:35:25.3660,-191.98,1416.73,350.75,1472.07
2023-06-06 13:35:25.4630,-192.19,1416.72,351.07,1472.17
2023-06-06 13:35:25.5620,-192.13,1416.58,351.1,1472.04
2023-06-06 13:35:25.6630,-192.45,1416.78,351.17,1472.29
2023-06-06 13:35:25.7610,-192.2,1416.71,350.94,1472.13
2023-06-06 13:35:25.8610,-192.4,1416.9,351.21,1472.4
