time,Bx,By,Bz,Btotal
2023-06-06 13:10:18.9500,-1717.4,-11.86,-520.06,1794.46
2023-06-06 13:10:19.0530,-1718.82,-11.31,-520.56,1795.95
2023-06-06 13:10:19.1490,-1718.8,-11.32,-520.64,1795.96
2023-06-06 13:10:19.2490,-1718.31,-10.78,-521.07,1795.61
2023-06-06 13:10:19.3500,-1717.26,-9.77,-521.04,1794.6
2023-06-06 13:10:19.4470,-1716.53,-9.35,-520.97,1793.88
2023-06-06 13:10:19.5400,-1714.71,-8.96,-520.91,1792.1
2023-06-06 13:10:19.6480,-1715.17,-8.84,-521.2,1792.63
2023-06-06 13:10:19.7470,-1714.94,-8.7,-521.31,1792.44
2023-06-06 13:10:19.8400,-1714.78,-8.67,-520.77,1792.14
2023-06-06 13:10:19.9410,-1715.69,-8.51,-521.63,1793.25
2023-06-06 13:10:20.0380,-1717.16,-8.3,-522.17,1794.82
2023-06-06 13:10:20.1400,-1722.53,-8.17,-521.7,1799.82
2023-06-06 13:10:20.2380,-1721.29,-8.18,-522.3,1798.81
2023-06-06 13:10:20.3390,-1723.66,-9.02,-522.26,1801.07
2023-06-06 13:10:20.4390,-1724.27,-9.64,-522.31,1801.67
2023-06-06 13:10:20.5390,-1726.47,-10.43,-522.31,1803.78
2023-06-06 13:10:20.6380,-1726.64,-11.46,-523.1,1804.18
2023-06-06 13:10:20.7390,-1726.25,-11.54,-523.12,1803.81
2023-06-06 13:10:20.8370,-1726.43,-12.65,-523.1,1803.99
2023-06-06 13:10:20.9360,-1725.74,-13.02,-523.52,1803.44
2023-06-06 13:10:21.0360,-1723.09,-13.51,-523.57,1800.93
2023-06-06 13:10:21.1380,-1723.47,-14.19,-523.99,1801.42
2023-06-06 13:10:21.2290,-1723.53,-14.76,-524.35,1801.58
2023-06-06 13:10:21.3270,-1722.49,-15.51,-524.38,1800.6
2023-06-06 13:10:21.4260,-1722.45,-16.08,-524.5,1800.61
2023-06-06 13:10:21.5280,-1722.97,-16.45,-524.02,1800.97
2023-06-06 13:10:21.6260,-1722.88,-17.02,-524.57,1801.05
2023-06-06 13:10:21.7320,-1721.89,-17.77,-524.29,1800.03
2023-06-06 13:10:21.8300,-1720.94,-17.98,-523.99,1799.04
2023-06-06 13:10:21.9280,-1720.31,-17.98,-523.1,1798.17
2023-06-06 13:10:22.0290,-1720.1,-18.24,-523.21,1798.01
2023-06-06 13:10:22.1290,-1720.42,-18.91,-523.72,1798.47
2023-06-06 13:10:22.2290,-1721.98,-18.9,-524.24,1800.11
2023-06-06 13:10:22.3310,-1724.19,-18.93,-524.06,1802.17
2023-06-06 13:10:22.4270,-1727.03,-18.87,-524.58,1805.04
2023-06-06 13:10:22.5280,-1728.92,-18.24,-524.12,1806.71
2023-06-06 13:10:22.6240,-1729.67,-17.73,-523.74,1807.31
2023-06-06 13:10:22.7250,-1732.53,-17.24,-523.63,1810.01
2023-06-06 13:10:22.8250,-1734.44,-16.79,-523.72,1811.86
2023-06-06 13:10:22.9180,-1736.47,-16.87,-522.92,1813.57
2023-06-06 13:10:23.0170,-1740.43,-16.84,-523.37,1817.5
2023-06-06 13:10:23.1170,-1744.08,-16.3,-523.28,1820.96
2023-06-06 13:10:23.2180,-1747.7,-15.35,-523.5,1824.48
2023-06-06 13:10:23.3160,-1750.44,-12.89,-523.84,1827.19
2023-06-06 13:10:23.4160,-1750.05,-13.42,-524.47,1827.0
2023-06-06 13:10:23.5180,-1754.43,-19.58,-526.39,1831.8
2023-06-06 13:10:23.6180,-1756.94,-19.41,-525.9,1834.06
2023-06-06 13:10:23.7180,-1757.79,-18.36,-525.21,1834.67
2023-06-06 13:10:23.8170,-1759.87,-18.83,-525.9,1836.86
2023-06-06 13:10:23.9180,-1761.82,-19.09,-526.41,1838.88
2023-06-06 13:10:24.0140,-1761.42,-20.38,-525.27,1838.18
2023-06-06 13:10:24.1160,-1759.11,-21.54,-525.36,1836.01
2023-06-06 13:10:24.2130,-1754.52,-22.94,-525.67,1831.72
2023-06-06 13:10:24.3150,-1752.34,-23.82,-526.28,1829.82
2023-06-06 13:10:24.4180,-1750.55,-24.49,-527.0,1828.32
2023-06-06 13:10:24.5070,-1748.5,-25.73,-527.72,1826.58
2023-06-06 13:10:24.6160,-1748.45,-27.32,-528.56,1826.8
2023-06-06 13:10:24.7060,-1748.54,-28.31,-528.85,1826.99
2023-06-06 13:10:24.8070,-1747.46,-28.83,-528.68,1825.91
2023-06-06 13:10:24.9060,-1748.25,-28.85,-529.3,1826.85
2023-06-06 13:10:25.0050,-1748.62,-29.05,-530.04,1827.42
2023-06-06 13:10:25.1050,-1748.62,-29.81,-530.33,1827.52
2023-06-06 13:10:25.2060,-1749.18,-30.62,-530.93,1828.24
2023-06-06 13:10:25.3090,-1748.76,-31.41,-531.12,1827.9
2023-06-06 13:10:25.4070,-1749.97,-33.17,-532.09,1829.38
2023-06-06 13:10:25.5060,-1750.73,-34.31,-532.19,1830.15
2023-06-06 13:10:25.6060,-1751.43,-34.46,-531.48,1830.61
2023-06-06 13:10:25.7060,-1750.91,-34.0,-531.53,1830.12
2023-06-06 13:10:25.8070,-1751.6,-34.33,-531.48,1830.78
2023-06-06 13:10:25.9070,-1751.94,-34.46,-531.54,1831.13
2023-06-06 13:10:26.0040,-1750.64,-33.99,-531.44,1829.84
2023-06-06 13:10:26.1040,-1749.85,-32.81,-531.48,1829.07
2023-06-06 13:10:26.1960,-1748.73,-32.44,-531.24,1827.93
2023-06-06 13:10:26.2970,-1747.75,-31.95,-531.21,1826.97
2023-06-06 13:10:26.3970,-1748.12,-31.92,-531.31,1827.35
2023-06-06 13:10:26.4960,-1747.51,-31.48,-531.5,1826.82
2023-06-06 13:10:26.5950,-1748.56,-31.97,-532.46,1828.11
2023-06-06 13:10:26.6950,-1749.51,-32.05,-532.38,1829.0
2023-06-06 13:10:26.7950,-1753.64,-32.01,-532.54,1833.0
2023-06-06 13:10:26.8990,-1756.58,-31.6,-532.81,1835.88
2023-06-06 13:10:26.9970,-1756.56,-32.34,-533.41,1836.05
2023-06-06 13:10:27.0980,-1758.74,-32.77,-533.81,1838.26
2023-06-06 13:10:27.1980,-1759.62,-33.14,-533.25,1838.94
2023-06-06 13:10:27.2950,-1761.71,-33.52,-533.69,1841.08
2023-06-06 13:10:27.3970,-1762.05,-33.46,-534.37,1841.6
2023-06-06 13:10:27.4960,-1775.75,-37.85,-544.11,1857.63
2023-06-06 13:10:27.5960,-1785.29,-43.22,-552.12,1869.21
2023-06-06 13:10:27.6950,-1786.47,-46.75,-555.52,1871.43
2023-06-06 13:10:27.7940,-1775.93,-45.2,-549.32,1859.5
2023-06-06 13:10:27.8940,-1770.53,-37.88,-540.89,1851.69
2023-06-06 13:10:27.9840,-1766.98,-36.77,-539.95,1848.0
2023-06-06 13:10:28.0840,-1762.03,-38.87,-541.83,1843.86
2023-06-06 13:10:28.1830,-1762.92,-39.49,-542.55,1844.94
2023-06-06 13:10:28.2860,-1764.51,-40.23,-543.42,1846.73
2023-06-06 13:10:28.3830,-1764.61,-40.98,-544.12,1847.05
2023-06-06 13:10:28.4830,-1764.21,-41.92,-543.91,1846.62
2023-06-06 13:10:28.5850,-1763.53,-41.93,-543.52,1845.87
2023-06-06 13:10:28.6860,-1763.77,-41.79,-543.47,1846.07
2023-06-06 13:10:28.7860,-1764.67,-42.53,-544.36,1847.21
2023-06-06 13:10:28.8850,-1766.28,-43.02,-544.59,1848.83
2023-06-06 13:10:28.9850,-1768.39,-43.09,-545.92,1851.24
2023-06-06 13:10:29.0860,-1771.25,-43.02,-546.91,1854.26
2023-06-06 13:10:29.1830,-1774.08,-43.02,-546.89,1856.96
2023-06-06 13:10:29.2820,-1776.72,-42.69,-547.42,1859.63
2023-06-06 13:10:29.3830,-1778.63,-42.03,-547.44,1861.45
2023-06-06 13:10:29.4810,-1781.61,-42.0,-547.34,1864.26
2023-06-06 13:10:29.5810,-1784.07,-41.51,-547.32,1866.6
2023-06-06 13:10:29.6830,-1787.55,-41.54,-547.48,1869.97
2023-06-06 13:10:29.7820,-1791.88,-41.61,-547.35,1874.07
2023-06-06 13:10:29.8730,-1795.45,-41.67,-548.36,1877.79
2023-06-06 13:10:29.9740,-1797.89,-41.39,-548.82,1880.25
2023-06-06 13:10:30.0740,-1801.0,-41.27,-548.93,1883.25
2023-06-06 13:10:30.1720,-1802.02,-40.82,-549.15,1884.28
2023-06-06 13:10:30.2760,-1804.62,-40.85,-549.1,1886.75
2023-06-06 13:10:30.3750,-1805.71,-41.07,-548.91,1887.75
2023-06-06 13:10:30.4760,-1808.02,-41.48,-548.75,1889.91
2023-06-06 13:10:30.5740,-1810.13,-41.38,-548.85,1891.96
2023-06-06 13:10:30.6760,-1812.12,-42.04,-548.72,1893.85
2023-06-06 13:10:30.7750,-1810.58,-43.34,-548.47,1892.33
2023-06-06 13:10:30.8740,-1807.7,-45.05,-548.54,1889.63
2023-06-06 13:10:30.9710,-1803.25,-46.77,-549.2,1885.61
2023-06-06 13:10:31.0720,-1800.48,-46.33,-550.08,1883.21
2023-06-06 13:10:31.1710,-1797.56,-46.68,-549.9,1880.37
2023-06-06 13:10:31.2710,-1795.84,-47.85,-550.43,1878.91
2023-06-06 13:10:31.3630,-1796.06,-48.86,-550.69,1879.22
2023-06-06 13:10:31.4620,-1795.48,-49.36,-550.35,1878.58
2023-06-06 13:10:31.5630,-1795.26,-49.96,-550.54,1878.44
2023-06-06 13:10:31.6640,-1795.65,-49.94,-551.03,1878.96
2023-06-06 13:10:31.7610,-1795.42,-50.25,-551.38,1878.85
2023-06-06 13:10:31.8660,-1794.82,-50.69,-551.7,1878.38
2023-06-06 13:10:31.9650,-1795.76,-50.84,-552.19,1879.43
2023-06-06 13:10:32.0640,-1795.23,-51.49,-552.89,1879.15
2023-06-06 13:10:32.1590,-1796.18,-52.69,-553.54,1880.27
2023-06-06 13:10:32.2580,-1796.7,-53.22,-553.53,1880.79
2023-06-06 13:10:32.3630,-1797.61,-53.05,-552.71,1881.41
2023-06-06 13:10:32.4640,-1796.47,-52.41,-552.63,1880.28
2023-06-06 13:10:32.5630,-1796.43,-52.08,-552.9,1880.31
2023-06-06 13:10:32.6620,-1795.59,-50.26,-552.31,1879.28
2023-06-06 13:10:32.7620,-1794.95,-50.13,-552.14,1878.62
2023-06-06 13:10:32.8610,-1793.14,-50.41,-551.88,1876.82
2023-06-06 13:10:32.9600,-1793.03,-50.28,-551.76,1876.68
2023-06-06 13:10:33.0600,-1793.01,-50.38,-551.91,1876.71
2023-06-06 13:10:33.1610,-1792.58,-50.36,-552.0,1876.32
2023-06-06 13:10:33.2530,-1793.23,-50.33,-552.32,1877.04
2023-06-06 13:10:33.3500,-1793.21,-50.06,-551.83,1876.86
2023-06-06 13:10:33.4490,-1792.77,-50.42,-552.13,1876.54
2023-06-06 13:10:33.5520,-1792.78,-50.33,-551.76,1876.44
2023-06-06 13:10:33.6550,-1792.41,-50.5,-551.99,1876.16
2023-06-06 13:10:33.7540,-1793.06,-50.58,-552.27,1876.86
2023-06-06 13:10:33.8550,-1793.21,-50.49,-551.92,1876.91
2023-06-06 13:10:33.9530,-1792.33,-50.41,-551.56,1875.95
2023-06-06 13:10:34.0530,-1792.45,-50.46,-551.8,1876.14
2023-06-06 13:10:34.1520,-1792.6,-50.22,-551.41,1876.16
2023-06-06 13:10:34.2530,-1792.32,-50.23,-551.56,1875.94
