time,Bx,By,Bz,Btotal
2023-06-06 13:39:41.3150,-184.78,3649.12,795.59,3739.41
2023-06-06 13:39:41.4140,-185.18,3649.57,798.13,3740.41
2023-06-06 13:39:41.5150,-186.18,3649.65,801.4,3741.23
2023-06-06 13:39:41.6150,-186.9,3650.4,805.92,3742.97
2023-06-06 13:39:41.7130,-188.27,3651.58,809.59,3744.99
2023-06-06 13:39:41.8140,-188.85,3653.75,810.99,3747.43
2023-06-06 13:39:41.9130,-185.47,3655.01,805.58,3747.33
2023-06-06 13:39:42.0120,-183.74,3655.98,805.52,3748.18
2023-06-06 13:39:42.1120,-183.57,3656.98,806.94,3749.44
2023-06-06 13:39:42.2100,-183.94,3656.01,810.3,3749.25
2023-06-06 13:39:42.3100,-184.37,3652.96,813.58,3747.0
2023-06-06 13:39:42.4090,-185.12,3653.12,817.57,3748.07
2023-06-06 13:39:42.5100,-184.35,3651.49,820.51,3747.08
2023-06-06 13:39:42.6090,-186.99,3652.12,824.47,3748.69
2023-06-06 13:39:42.7070,-193.38,3652.88,822.45,3749.31
2023-06-06 13:39:42.8070,-195.9,3655.1,811.52,3749.23
2023-06-06 13:39:42.9050,-197.57,3658.4,811.28,3752.48
2023-06-06 13:39:43.0060,-190.52,3656.51,821.43,3752.48
2023-06-06 13:39:43.1050,-186.2,3655.57,835.03,3754.35
2023-06-06 13:39:43.2040,-186.77,3654.28,834.78,3753.07
2023-06-06 13:39:43.3040,-188.01,3651.72,832.35,3750.1
2023-06-06 13:39:43.4020,-187.74,3651.83,829.19,3749.49
2023-06-06 13:39:43.5030,-185.74,3647.91,825.83,3744.83
2023-06-06 13:39:43.6020,-181.31,3645.17,825.23,3741.81
2023-06-06 13:39:43.7000,-180.05,3644.46,823.09,3740.59
2023-06-06 13:39:43.7990,-179.61,3644.66,821.89,3740.5
2023-06-06 13:39:43.8990,-180.09,3645.08,820.56,3740.64
2023-06-06 13:39:43.9980,-179.6,3645.72,819.17,3740.93
2023-06-06 13:39:44.0980,-179.87,3647.89,816.91,3742.57
2023-06-06 13:39:44.1960,-180.47,3649.41,814.73,3743.6
2023-06-06 13:39:44.2960,-180.72,3648.8,811.3,3742.27
2023-06-06 13:39:44.3960,-181.83,3647.78,809.89,3741.03
2023-06-06 13:39:44.4950,-183.16,3646.38,809.89,3739.72
2023-06-06 13:39:44.5940,-184.14,3642.56,809.31,3735.92
2023-06-06 13:39:44.6910,-184.75,3642.27,809.35,3735.69
2023-06-06 13:39:44.7910,-185.47,3643.28,807.73,3736.35
2023-06-06 13:39:44.8900,-186.36,3644.79,805.2,3737.33
2023-06-06 13:39:44.9900,-187.35,3646.13,801.65,3737.91
2023-06-06 13:39:45.0890,-185.12,3647.26,795.9,3737.67
2023-06-06 13:39:45.1900,-184.55,3649.28,793.95,3739.21
2023-06-06 13:39:45.2900,-178.56,3649.92,784.07,3737.46
2023-06-06 13:39:45.3890,-174.0,3647.65,771.05,3732.31
2023-06-06 13:39:45.4910,-173.19,3644.97,764.08,3728.22
2023-06-06 13:39:45.5890,-171.88,3640.85,758.04,3722.89
2023-06-06 13:39:45.6850,-171.58,3638.98,754.72,3720.38
2023-06-06 13:39:45.7870,-171.47,3638.66,750.87,3719.28
2023-06-06 13:39:45.8880,-170.95,3637.8,746.71,3717.58
2023-06-06 13:39:45.9840,-171.49,3637.37,742.64,3716.36
2023-06-06 13:39:46.0860,-172.22,3639.94,739.98,3718.39
2023-06-06 13:39:46.1820,-176.14,3642.22,739.67,3720.74
2023-06-06 13:39:46.2830,-176.48,3643.32,737.46,3721.4
2023-06-06 13:39:46.3820,-179.1,3646.75,737.87,3724.96
2023-06-06 13:39:46.4810,-180.96,3647.65,737.75,3725.9
2023-06-06 13:39:46.5800,-184.2,3646.4,741.13,3725.52
2023-06-06 13:39:46.6800,-186.72,3645.6,745.14,3725.65
2023-06-06 13:39:46.7790,-188.49,3643.41,750.16,3724.61
2023-06-06 13:39:46.8790,-189.34,3641.33,755.99,3723.8
2023-06-06 13:39:46.9780,-189.44,3640.77,763.02,3724.69
2023-06-06 13:39:47.0790,-188.75,3640.36,768.09,3725.3
2023-06-06 13:39:47.1780,-189.58,3641.22,772.57,3727.1
2023-06-06 13:39:47.2780,-190.95,3643.22,776.85,3730.02
2023-06-06 13:39:47.3750,-192.48,3643.49,783.51,3731.75
2023-06-06 13:39:47.4740,-194.31,3645.04,791.6,3735.06
2023-06-06 13:39:47.5740,-195.74,3644.73,798.19,3736.24
2023-06-06 13:39:47.6720,-197.4,3644.8,803.39,3737.51
2023-06-06 13:39:47.7730,-198.87,3642.78,809.92,3737.02
2023-06-06 13:39:47.8730,-200.81,3641.58,817.57,3737.63
2023-06-06 13:39:47.9720,-201.91,3640.29,822.43,3737.5
2023-06-06 13:39:48.0720,-200.43,3639.0,823.27,3736.35
2023-06-06 13:39:48.1720,-198.32,3645.64,820.32,3742.05
2023-06-06 13:39:48.2690,-197.8,3644.93,822.43,3741.79
2023-06-06 13:39:48.3700,-197.61,3643.42,818.02,3739.34
2023-06-06 13:39:48.4690,-197.12,3644.15,817.39,3739.9
2023-06-06 13:39:48.5670,-196.74,3642.76,816.77,3738.38
2023-06-06 13:39:48.6670,-196.75,3643.75,816.15,3739.21
2023-06-06 13:39:48.7680,-196.58,3642.39,815.25,3737.68
2023-06-06 13:39:48.8660,-196.63,3642.4,815.3,3737.71
2023-06-06 13:39:48.9650,-196.37,3642.93,814.91,3738.12
2023-06-06 13:39:49.0710,-196.38,3642.62,815.37,3737.92
2023-06-06 13:39:49.1700,-196.41,3643.16,815.33,3738.44
2023-06-06 13:39:49.2710,-196.62,3642.39,815.01,3737.64
2023-06-06 13:39:49.3690,-196.76,3642.69,815.6,3738.06
2023-06-06 13:39:49.4700,-196.67,3642.93,815.54,3738.28
2023-06-06 13:39:49.5660,-196.29,3642.07,814.91,3737.28
2023-06-06 13:39:49.6660,-196.45,3642.3,815.27,3737.6
2023-06-06 13:39:49.7670,-196.3,3642.3,815.31,3737.59
2023-06-06 13:39:49.8670,-196.49,3642.42,815.15,3737.69
2023-06-06 13:39:49.9640,-196.62,3642.63,815.17,3737.9
2023-06-06 13:39:50.0630,-196.51,3641.31,814.97,3736.57
2023-06-06 13:39:50.1620,-196.71,3643.0,814.61,3738.15
2023-06-06 13:39:50.2620,-196.46,3642.95,814.97,3738.17
2023-06-06 13:39:50.3630,-196.41,3642.46,815.09,3737.71
2023-06-06 13:39:50.4620,-196.24,3642.29,814.79,3737.47
2023-06-06 13:39:50.5610,-196.56,3642.83,815.03,3738.06
2023-06-06 13:39:50.6600,-196.65,3642.53,814.86,3737.74
2023-06-06 13:39:50.7590,-196.28,3642.65,814.25,3737.7
2023-06-06 13:39:50.8590,-194.42,3642.88,813.86,3737.75
2023-06-06 13:39:50.9580,-193.01,3642.24,811.85,3736.61
2023-06-06 13:39:51.0590,-191.88,3642.6,808.91,3736.26
2023-06-06 13:39:51.1560,-190.77,3642.07,805.47,3734.95
2023-06-06 13:39:51.2550,-189.89,3640.56,802.22,3732.73
2023-06-06 13:39:51.3570,-188.69,3640.14,798.16,3731.39
2023-06-06 13:39:51.4590,-187.88,3639.63,795.1,3730.2
2023-06-06 13:39:51.5560,-187.58,3640.46,792.75,3730.49
2023-06-06 13:39:51.6530,-186.79,3640.48,788.81,3729.64
2023-06-06 13:39:51.7520,-185.61,3641.87,786.71,3730.5
2023-06-06 13:39:51.8520,-185.15,3642.14,788.78,3731.18
2023-06-06 13:39:51.9520,-184.73,3640.89,788.3,3729.83
2023-06-06 13:39:52.0500,-184.85,3641.07,787.5,3729.84
2023-06-06 13:39:52.1500,-184.76,3640.72,787.03,3729.4
2023-06-06 13:39:52.2500,-184.87,3640.88,786.78,3729.51
2023-06-06 13:39:52.3520,-184.58,3640.03,786.17,3728.53
2023-06-06 13:39:52.4490,-184.44,3640.12,785.79,3728.53
2023-06-06 13:39:52.5480,-184.42,3640.06,786.26,3728.57
2023-06-06 13:39:52.6480,-184.14,3639.84,786.11,3728.31
2023-06-06 13:39:52.7410,-184.4,3639.63,786.49,3728.2
2023-06-06 13:39:52.8420,-184.27,3639.58,787.13,3728.28
2023-06-06 13:39:52.9410,-183.76,3639.39,786.65,3727.97
