time,Bx,By,Bz,Btotal
2023-06-06 13:28:03.7520,39.52,-504.02,3134.8,3175.3
2023-06-06 13:28:03.8510,39.96,-502.8,3132.69,3173.03
2023-06-06 13:28:03.9520,39.81,-503.44,3133.81,3174.24
2023-06-06 13:28:04.0490,39.77,-502.53,3132.35,3172.66
2023-06-06 13:28:04.1480,39.59,-502.3,3132.75,3173.01
2023-06-06 13:28:04.2480,39.55,-502.91,3133.24,3173.59
2023-06-06 13:28:04.3460,39.51,-502.44,3131.62,3171.92
2023-06-06 13:28:04.4490,39.57,-502.37,3132.78,3173.05
2023-06-06 13:28:04.5500,39.64,-501.87,3131.64,3171.85
2023-06-06 13:28:04.6490,39.34,-501.95,3132.22,3172.43
2023-06-06 13:28:04.7480,39.49,-502.31,3132.92,3173.18
2023-06-06 13:28:04.8470,39.44,-501.96,3131.9,3172.11
2023-06-06 13:28:04.9470,39.23,-501.61,3132.0,3172.15
