time,Bx,By,Bz,Btotal
2023-06-06 13:19:29.5660,-821.29,-60.76,972.02,1273.98
2023-06-06 13:19:29.6660,-820.38,-60.2,971.28,1272.8
2023-06-06 13:19:29.7650,-820.4,-59.69,971.64,1273.07
2023-06-06 13:19:29.8640,-820.22,-59.07,971.08,1272.49
2023-06-06 13:19:29.9640,-819.89,-58.06,970.37,1271.7
2023-06-06 13:19:30.0630,-819.13,-57.66,970.45,1271.25
2023-06-06 13:19:30.1520,-818.34,-56.86,970.57,1270.8
2023-06-06 13:19:30.2600,-815.48,-55.61,970.1,1268.54
2023-06-06 13:19:30.3510,-811.32,-53.33,967.19,1263.54
2023-06-06 13:19:30.4530,-807.72,-51.14,963.7,1258.47
2023-06-06 13:19:30.5530,-804.64,-49.01,960.61,1254.04
2023-06-06 13:19:30.6630,-803.25,-47.36,959.68,1252.37
2023-06-06 13:19:30.7520,-801.9,-45.79,957.5,1249.77
2023-06-06 13:19:30.8540,-800.67,-44.35,956.07,1247.84
2023-06-06 13:19:30.9500,-800.06,-43.46,954.57,1246.27
2023-06-06 13:19:31.0560,-800.14,-43.18,954.87,1246.54
2023-06-06 13:19:31.1550,-801.4,-42.78,954.13,1246.77
2023-06-06 13:19:31.2500,-801.87,-42.45,955.19,1247.87
2023-06-06 13:19:31.3560,-803.28,-42.56,955.45,1248.98
2023-06-06 13:19:31.4530,-803.83,-42.85,955.47,1249.36
2023-06-06 13:19:31.5550,-804.25,-42.73,955.02,1249.28
2023-06-06 13:19:31.6530,-816.66,-49.22,967.74,1267.24
2023-06-06 13:19:31.7530,-829.34,-53.81,982.74,1287.05
2023-06-06 13:19:31.8520,-832.45,-56.57,987.37,1292.7
2023-06-06 13:19:31.9530,-831.49,-60.02,986.9,1291.88
2023-06-06 13:19:32.0510,-820.46,-58.74,975.06,1275.67
2023-06-06 13:19:32.1440,-812.28,-51.91,964.77,1262.25
2023-06-06 13:19:32.2520,-812.67,-51.79,965.82,1263.3
2023-06-06 13:19:32.3420,-813.51,-53.03,967.53,1265.19
2023-06-06 13:19:32.4430,-815.26,-54.81,969.54,1267.94
2023-06-06 13:19:32.5440,-816.65,-56.35,970.57,1269.69
2023-06-06 13:19:32.6410,-817.06,-57.33,971.73,1270.88
2023-06-06 13:19:32.7410,-818.08,-58.68,973.19,1272.71
2023-06-06 13:19:32.8450,-819.2,-60.23,974.47,1274.49
2023-06-06 13:19:32.9400,-819.42,-60.83,974.13,1274.39
2023-06-06 13:19:33.0410,-819.31,-61.62,974.47,1274.62
2023-06-06 13:19:33.1440,-820.21,-62.46,975.4,1275.95
2023-06-06 13:19:33.2450,-821.52,-63.66,976.18,1277.45
2023-06-06 13:19:33.3440,-822.62,-64.74,976.97,1278.82
2023-06-06 13:19:33.4430,-823.27,-65.47,977.85,1279.94
2023-06-06 13:19:33.5440,-823.79,-65.95,978.51,1280.81
2023-06-06 13:19:33.6420,-823.75,-66.66,979.42,1281.51
2023-06-06 13:19:33.7400,-824.18,-67.01,979.22,1281.66
2023-06-06 13:19:33.8400,-824.57,-67.57,978.53,1281.41
2023-06-06 13:19:33.9330,-825.5,-68.58,978.33,1281.9
2023-06-06 13:19:34.0330,-826.61,-69.64,978.56,1282.85
2023-06-06 13:19:34.1320,-827.53,-71.08,979.12,1283.95
2023-06-06 13:19:34.2330,-828.48,-71.94,979.58,1284.96
2023-06-06 13:19:34.3320,-829.27,-73.23,980.36,1286.14
2023-06-06 13:19:34.4340,-829.77,-73.91,980.86,1286.88
2023-06-06 13:19:34.5320,-830.76,-75.02,982.51,1288.84
2023-06-06 13:19:34.6310,-832.31,-75.91,984.14,1291.13
2023-06-06 13:19:34.7300,-833.78,-76.62,985.97,1293.52
2023-06-06 13:19:34.8340,-834.62,-77.21,987.42,1295.2
2023-06-06 13:19:34.9340,-834.99,-77.51,987.47,1295.5
2023-06-06 13:19:35.0330,-834.11,-77.73,986.46,1294.18
2023-06-06 13:19:35.1330,-832.72,-77.53,986.36,1293.19
2023-06-06 13:19:35.2310,-830.49,-77.26,986.71,1292.01
2023-06-06 13:19:35.3320,-829.4,-76.81,987.14,1291.6
2023-06-06 13:19:35.4310,-829.17,-76.87,988.02,1292.14
2023-06-06 13:19:35.5290,-829.32,-77.46,989.23,1293.19
2023-06-06 13:19:35.6300,-829.15,-77.13,989.34,1293.15
2023-06-06 13:19:35.7300,-829.48,-76.81,989.82,1293.7
2023-06-06 13:19:35.8230,-829.39,-76.24,990.11,1293.83
2023-06-06 13:19:35.9220,-830.39,-76.13,989.52,1294.02
2023-06-06 13:19:36.0220,-834.72,-76.24,989.3,1296.65
2023-06-06 13:19:36.1200,-833.11,-74.35,986.47,1293.34
2023-06-06 13:19:36.2180,-831.47,-73.58,984.5,1290.73
2023-06-06 13:19:36.3200,-828.03,-72.18,984.7,1288.6
2023-06-06 13:19:36.4240,-826.82,-70.64,987.48,1289.86
2023-06-06 13:19:36.5230,-828.36,-70.54,988.15,1291.35
2023-06-06 13:19:36.6220,-827.3,-70.5,987.36,1290.07
2023-06-06 13:19:36.7230,-826.35,-69.22,986.6,1288.81
2023-06-06 13:19:36.8230,-826.29,-68.98,986.39,1288.59
2023-06-06 13:19:36.9200,-825.71,-68.7,986.78,1288.51
2023-06-06 13:19:37.0200,-822.54,-67.6,986.23,1286.0
2023-06-06 13:19:37.1210,-816.91,-64.76,982.15,1279.13
2023-06-06 13:19:37.2120,-813.73,-62.84,978.92,1274.52
2023-06-06 13:19:37.3220,-811.35,-60.97,975.98,1270.65
2023-06-06 13:19:37.4120,-810.09,-59.84,975.18,1269.17
2023-06-06 13:19:37.5110,-808.87,-58.66,973.55,1267.09
2023-06-06 13:19:37.6120,-808.09,-57.87,972.21,1265.53
2023-06-06 13:19:37.7140,-807.97,-57.39,971.15,1264.61
2023-06-06 13:19:37.8100,-808.92,-57.4,970.84,1264.98
2023-06-06 13:19:37.9100,-810.16,-57.1,970.95,1265.85
2023-06-06 13:19:38.0090,-811.16,-57.13,971.96,1267.26
2023-06-06 13:19:38.1090,-812.09,-57.19,972.89,1268.57
2023-06-06 13:19:38.2080,-812.91,-56.87,972.37,1268.69
2023-06-06 13:19:38.3070,-813.69,-57.18,972.43,1269.25
2023-06-06 13:19:38.4100,-814.46,-57.6,972.61,1269.89
2023-06-06 13:19:38.5070,-814.93,-57.99,972.89,1270.43
2023-06-06 13:19:38.6100,-816.45,-58.7,974.69,1272.81
2023-06-06 13:19:38.7080,-817.83,-60.02,976.79,1275.37
2023-06-06 13:19:38.8090,-818.7,-61.06,978.31,1277.15
2023-06-06 13:19:38.9080,-820.59,-62.37,980.87,1280.37
2023-06-06 13:19:39.0010,-822.26,-63.68,982.07,1282.44
2023-06-06 13:19:39.0990,-824.58,-65.21,984.66,1285.98
2023-06-06 13:19:39.2000,-827.72,-67.06,986.77,1289.71
2023-06-06 13:19:39.2970,-828.63,-68.33,987.71,1291.07
2023-06-06 13:19:39.3990,-829.35,-69.21,988.8,1292.42
2023-06-06 13:19:39.4970,-830.67,-70.36,989.15,1293.59
2023-06-06 13:19:39.6010,-831.91,-71.16,989.76,1294.9
2023-06-06 13:19:39.7010,-831.85,-71.4,989.76,1294.87
2023-06-06 13:19:39.8020,-832.77,-71.86,989.5,1295.29
2023-06-06 13:19:39.9010,-834.11,-73.14,990.38,1296.9
2023-06-06 13:19:39.9990,-835.84,-73.89,991.39,1298.83
2023-06-06 13:19:40.0990,-837.3,-74.37,992.25,1300.45
2023-06-06 13:19:40.1980,-838.22,-75.45,993.04,1301.7
2023-06-06 13:19:40.2960,-838.76,-75.52,993.96,1302.76
2023-06-06 13:19:40.3980,-838.61,-75.75,994.11,1302.79
2023-06-06 13:19:40.4970,-839.28,-75.88,993.88,1303.05
2023-06-06 13:19:40.5970,-838.33,-76.5,991.17,1300.41
2023-06-06 13:19:40.6970,-837.88,-76.61,989.58,1298.91
2023-06-06 13:19:40.7900,-837.97,-76.12,989.68,1299.02
2023-06-06 13:19:40.8900,-837.77,-76.49,989.69,1298.92
2023-06-06 13:19:40.9880,-837.67,-76.39,989.27,1298.52
2023-06-06 13:19:41.0900,-837.46,-76.45,989.08,1298.25
2023-06-06 13:19:41.1890,-837.34,-76.07,989.14,1298.2
2023-06-06 13:19:41.2910,-837.23,-76.17,989.52,1298.43
2023-06-06 13:19:41.3920,-837.36,-76.09,989.73,1298.66
2023-06-06 13:19:41.4900,-837.45,-75.89,988.83,1298.03
2023-06-06 13:19:41.5900,-837.49,-76.03,989.09,1298.26
2023-06-06 13:19:41.6880,-837.45,-75.9,989.15,1298.27
2023-06-06 13:19:41.7890,-837.73,-75.9,989.44,1298.67
2023-06-06 13:19:41.8880,-837.44,-76.09,989.01,1298.17
2023-06-06 13:19:41.9890,-837.31,-75.76,988.76,1297.87
2023-06-06 13:19:42.0870,-837.37,-75.69,989.25,1298.28
2023-06-06 13:19:42.1770,-837.74,-76.04,989.01,1298.36
2023-06-06 13:19:42.2780,-837.39,-75.86,988.44,1297.69
2023-06-06 13:19:42.3760,-836.88,-75.99,988.72,1297.58
2023-06-06 13:19:42.4790,-837.31,-75.97,988.97,1298.04
2023-06-06 13:19:42.5880,-837.45,-75.7,988.84,1298.02
2023-06-06 13:19:42.6800,-837.43,-75.94,989.0,1298.15
2023-06-06 13:19:42.7810,-837.66,-76.06,989.07,1298.35
2023-06-06 13:19:42.8770,-837.65,-75.86,988.92,1298.22
2023-06-06 13:19:42.9770,-837.82,-75.97,988.67,1298.14
