time,Bx,By,Bz,Btotal
2023-06-08 10:22:47.5500,450.78,-574.53,-2641.56,2740.65
2023-06-08 10:22:47.6510,452.2,-575.2,-2640.79,2740.28
2023-06-08 10:22:47.7470,452.85,-580.16,-2638.71,2739.43
2023-06-08 10:22:47.8450,453.74,-595.28,-2636.5,2740.69
2023-06-08 10:22:47.9440,453.37,-608.72,-2628.49,2735.88
2023-06-08 10:22:48.0440,453.47,-610.95,-2625.6,2733.62
2023-06-08 10:22:48.1440,453.88,-611.34,-2624.19,2732.42
2023-06-08 10:22:48.2450,454.59,-614.61,-2621.02,2730.23
2023-06-08 10:22:48.3430,454.61,-622.08,-2618.43,2729.44
2023-06-08 10:22:48.4430,454.94,-623.64,-2621.4,2732.7
2023-06-08 10:22:48.5430,458.35,-623.27,-2621.97,2733.73
2023-06-08 10:22:48.6420,451.79,-624.91,-2618.74,2729.91
2023-06-08 10:22:48.7400,451.85,-624.39,-2623.85,2734.7
2023-06-08 10:22:48.8400,450.75,-622.92,-2622.38,2732.78
2023-06-08 10:22:48.9400,451.04,-622.41,-2623.17,2733.47
2023-06-08 10:22:49.0400,449.36,-621.94,-2621.57,2731.55
2023-06-08 10:22:49.1410,451.28,-624.39,-2618.93,2729.89
2023-06-08 10:22:49.2380,451.92,-627.32,-2615.82,2727.69
2023-06-08 10:22:49.3380,452.72,-628.74,-2613.16,2725.59
2023-06-08 10:22:49.4390,453.58,-629.05,-2613.97,2726.59
2023-06-08 10:22:49.5360,452.84,-629.59,-2609.87,2722.66
2023-06-08 10:22:49.6360,451.71,-630.73,-2608.4,2721.32
2023-06-08 10:22:49.7350,450.1,-631.22,-2607.61,2720.42
2023-06-08 10:22:49.8340,448.45,-629.54,-2608.65,2720.75
2023-06-08 10:22:49.9340,448.25,-626.02,-2612.35,2723.45
2023-06-08 10:22:50.0330,448.67,-623.44,-2613.24,2723.79
2023-06-08 10:22:50.1320,447.2,-623.35,-2612.54,2722.85
2023-06-08 10:22:50.2320,446.27,-624.0,-2614.3,2724.53
2023-06-08 10:22:50.3310,446.76,-622.82,-2616.31,2726.28
2023-06-08 10:22:50.4310,447.64,-616.02,-2621.04,2729.41
2023-06-08 10:22:50.5290,448.17,-610.56,-2625.14,2732.21
2023-06-08 10:22:50.6290,449.08,-607.56,-2630.21,2736.56
2023-06-08 10:22:50.7290,450.53,-605.02,-2633.06,2738.99
2023-06-08 10:22:50.8290,451.72,-603.64,-2633.68,2739.47
2023-06-08 10:22:50.9230,453.05,-600.99,-2635.5,2740.86
2023-06-08 10:22:51.0280,454.25,-594.68,-2639.81,2743.82
2023-06-08 10:22:51.1240,455.03,-591.38,-2640.42,2743.83
2023-06-08 10:22:51.2240,454.98,-587.11,-2641.67,2744.1
2023-06-08 10:22:51.3230,455.44,-586.01,-2642.29,2744.54
2023-06-08 10:22:51.4250,456.79,-584.69,-2641.37,2743.6
2023-06-08 10:22:51.5260,457.27,-585.94,-2640.84,2743.44
2023-06-08 10:22:51.6220,456.83,-586.21,-2639.97,2742.58
2023-06-08 10:22:51.7210,457.97,-587.63,-2638.91,2742.06
2023-06-08 10:22:51.8210,460.69,-589.51,-2637.19,2741.27
2023-06-08 10:22:51.9200,461.88,-586.68,-2634.04,2737.82
2023-06-08 10:22:52.0200,462.28,-580.94,-2600.69,2704.59
2023-06-08 10:22:52.1230,458.6,-577.32,-2595.8,2698.47
2023-06-08 10:22:52.2220,461.88,-580.29,-2596.64,2700.48
2023-06-08 10:22:52.3220,464.54,-575.36,-2599.64,2702.77
2023-06-08 10:22:52.4210,465.09,-580.58,-2596.77,2701.22
2023-06-08 10:22:52.5220,465.04,-583.0,-2600.74,2705.55
2023-06-08 10:22:52.6210,466.51,-582.43,-2601.56,2706.47
2023-06-08 10:22:52.7190,468.75,-584.47,-2604.02,2709.66
2023-06-08 10:22:52.8200,469.76,-584.06,-2603.79,2709.53
2023-06-08 10:22:52.9140,469.86,-587.86,-2604.75,2711.28
2023-06-08 10:22:53.0160,467.71,-594.99,-2600.99,2708.86
2023-06-08 10:22:53.1150,468.08,-597.28,-2599.33,2707.83
2023-06-08 10:22:53.2170,467.34,-601.66,-2597.39,2706.81
2023-06-08 10:22:53.3160,466.44,-605.72,-2596.31,2706.53
2023-06-08 10:22:53.4160,466.33,-610.85,-2593.23,2704.71
2023-06-08 10:22:53.5160,466.97,-609.97,-2591.71,2703.16
2023-06-08 10:22:53.6150,467.96,-612.34,-2591.85,2704.01
2023-06-08 10:22:53.7130,467.6,-615.85,-2589.3,2702.3
2023-06-08 10:22:53.8140,466.77,-618.42,-2588.89,2702.34
2023-06-08 10:22:53.9110,467.16,-620.2,-2587.62,2701.61
2023-06-08 10:22:54.0110,466.9,-620.32,-2588.32,2702.25
2023-06-08 10:22:54.1110,465.96,-618.9,-2587.56,2701.04
2023-06-08 10:22:54.2100,464.01,-620.66,-2586.82,2700.4
2023-06-08 10:22:54.3100,462.81,-621.66,-2584.88,2698.57
2023-06-08 10:22:54.4110,463.2,-621.08,-2584.11,2697.76
2023-06-08 10:22:54.5090,463.11,-621.39,-2582.83,2696.6
2023-06-08 10:22:54.6020,463.53,-625.3,-2581.52,2696.31
2023-06-08 10:22:54.7030,463.6,-626.58,-2577.66,2692.92
2023-06-08 10:22:54.8100,463.81,-623.68,-2577.54,2692.17
2023-06-08 10:22:54.9080,462.07,-631.44,-2571.81,2688.21
2023-06-08 10:22:55.0040,460.98,-630.49,-2573.29,2689.21
2023-06-08 10:22:55.1040,458.37,-635.39,-2569.22,2686.02
2023-06-08 10:22:55.2060,458.08,-634.03,-2570.4,2686.78
2023-06-08 10:22:55.3070,457.91,-634.29,-2570.08,2686.51
2023-06-08 10:22:55.4030,459.35,-633.4,-2571.5,2687.9
2023-06-08 10:22:55.5020,459.54,-631.79,-2574.02,2689.97
2023-06-08 10:22:55.6010,457.67,-631.57,-2574.76,2690.31
2023-06-08 10:22:55.6970,458.55,-627.53,-2581.27,2695.74
2023-06-08 10:22:55.7970,459.66,-624.27,-2585.9,2699.61
2023-06-08 10:22:55.8950,459.34,-622.0,-2590.01,2702.97
2023-06-08 10:22:55.9960,460.09,-616.27,-2594.89,2706.46
2023-06-08 10:22:56.1010,461.01,-613.95,-2599.29,2710.31
2023-06-08 10:22:56.1980,461.5,-611.32,-2602.39,2712.77
2023-06-08 10:22:56.2980,462.02,-607.66,-2606.4,2715.89
2023-06-08 10:22:56.3910,461.69,-605.69,-2606.49,2715.48
2023-06-08 10:22:56.4970,461.33,-606.05,-2603.82,2712.93
2023-06-08 10:22:56.5920,460.95,-607.9,-2603.41,2712.88
2023-06-08 10:22:56.6950,459.82,-609.51,-2601.91,2711.62
2023-06-08 10:22:56.7940,460.03,-609.67,-2600.29,2710.13
2023-06-08 10:22:56.8930,459.19,-611.17,-2598.48,2708.6
2023-06-08 10:22:56.9930,459.66,-612.87,-2596.02,2706.7
2023-06-08 10:22:57.0930,460.24,-617.82,-2592.07,2704.13
2023-06-08 10:22:57.1920,460.4,-617.41,-2592.6,2704.57
2023-06-08 10:22:57.2910,460.46,-618.97,-2592.66,2705.0
2023-06-08 10:22:57.3900,461.73,-620.56,-2593.64,2706.52
2023-06-08 10:22:57.4900,463.82,-621.78,-2593.96,2707.46
2023-06-08 10:22:57.5890,462.97,-619.89,-2597.06,2709.85
2023-06-08 10:22:57.6890,466.37,-621.39,-2597.48,2711.19
2023-06-08 10:22:57.7890,465.96,-623.7,-2597.29,2711.47
2023-06-08 10:22:57.8890,467.48,-622.04,-2600.04,2713.98
2023-06-08 10:22:57.9880,470.02,-621.74,-2602.79,2716.98
2023-06-08 10:22:58.0880,471.63,-623.39,-2601.98,2716.87
2023-06-08 10:22:58.1870,473.33,-623.47,-2602.02,2717.22
2023-06-08 10:22:58.2860,472.31,-632.42,-2595.63,2712.99
2023-06-08 10:22:58.3800,471.56,-634.3,-2592.1,2709.93
2023-06-08 10:22:58.4830,471.4,-636.92,-2591.1,2709.56
2023-06-08 10:22:58.5840,470.68,-640.5,-2588.55,2707.83
2023-06-08 10:22:58.6840,470.38,-645.12,-2585.86,2706.31
2023-06-08 10:22:58.7830,470.29,-644.48,-2586.34,2706.6
2023-06-08 10:22:58.8820,470.85,-643.64,-2585.05,2705.26
2023-06-08 10:22:58.9800,470.32,-648.16,-2580.75,2702.15
2023-06-08 10:22:59.0800,469.5,-648.53,-2580.7,2702.04
2023-06-08 10:22:59.1790,468.19,-650.59,-2580.69,2702.31
2023-06-08 10:22:59.2790,468.46,-651.49,-2579.97,2701.88
2023-06-08 10:22:59.3780,467.48,-649.9,-2581.43,2702.72
2023-06-08 10:22:59.4780,467.49,-648.28,-2582.93,2703.76
2023-06-08 10:22:59.5770,467.41,-646.71,-2582.57,2703.03
2023-06-08 10:22:59.6760,467.53,-646.03,-2582.6,2702.92
2023-06-08 10:22:59.7720,467.58,-645.82,-2582.71,2702.98
2023-06-08 10:22:59.8720,467.31,-645.99,-2582.72,2702.98
2023-06-08 10:22:59.9720,467.69,-645.88,-2582.18,2702.51
2023-06-08 10:23:00.0700,467.47,-649.04,-2582.87,2703.88
2023-06-08 10:23:00.1720,469.3,-647.15,-2581.73,2702.66
2023-06-08 10:23:00.2710,468.45,-647.09,-2580.78,2701.59
2023-06-08 10:23:00.3700,468.58,-647.24,-2580.35,2701.24
2023-06-08 10:23:00.4690,468.57,-649.12,-2581.32,2702.61
2023-06-08 10:23:00.5690,468.6,-653.31,-2580.49,2702.83
2023-06-08 10:23:00.6680,468.95,-653.53,-2582.26,2704.64
2023-06-08 10:23:00.7680,468.56,-653.68,-2581.77,2704.14
2023-06-08 10:23:00.8680,468.19,-653.51,-2580.92,2703.22
2023-06-08 10:23:00.9660,468.24,-652.52,-2580.41,2702.51
2023-06-08 10:23:01.0650,468.57,-652.57,-2581.4,2703.52
2023-06-08 10:23:01.1650,473.92,-652.53,-2580.47,2703.56
2023-06-08 10:23:01.2650,468.86,-652.35,-2582.11,2704.2
2023-06-08 10:23:01.3640,468.17,-652.87,-2581.71,2703.82
2023-06-08 10:23:01.4580,468.33,-652.83,-2581.01,2703.17
2023-06-08 10:23:01.5640,468.97,-652.77,-2582.56,2704.75
2023-06-08 10:23:01.6580,468.38,-652.6,-2581.08,2703.19
2023-06-08 10:23:01.7590,468.54,-652.7,-2581.65,2703.79
2023-06-08 10:23:01.8610,468.72,-652.89,-2581.68,2703.89
