time,Bx,By,Bz,Btotal
2023-06-08 9:41:13.7750,719.57,-2282.94,1085.12,2628.13
2023-06-08 9:41:13.8730,722.38,-2285.31,1084.93,2630.88
2023-06-08 9:41:13.9730,723.47,-2285.96,1082.33,2630.68
2023-06-08 9:41:14.0740,724.37,-2286.33,1079.12,2629.93
2023-06-08 9:41:14.1740,726.31,-2287.26,1078.11,2630.85
2023-06-08 9:41:14.2750,739.94,-2284.93,1095.93,2639.97
2023-06-08 9:41:14.3750,764.4,-2289.68,1131.77,2666.05
2023-06-08 9:41:14.4750,781.63,-2288.4,1151.86,2678.53
2023-06-08 9:41:14.5740,788.85,-2286.69,1159.05,2682.28
2023-06-08 9:41:14.6740,797.64,-2285.97,1169.96,2688.99
2023-06-08 9:41:14.7740,807.59,-2286.94,1180.61,2697.43
2023-06-08 9:41:14.8730,817.22,-2286.01,1193.01,2704.99
2023-06-08 9:41:14.9750,818.2,-2285.76,1199.27,2707.84
2023-06-08 9:41:15.0730,819.76,-2284.45,1202.12,2708.47
2023-06-08 9:41:15.1630,821.08,-2285.54,1204.03,2710.64
2023-06-08 9:41:15.2630,822.73,-2285.23,1206.56,2712.0
2023-06-08 9:41:15.3630,822.82,-2285.23,1205.67,2711.63
2023-06-08 9:41:15.4630,823.32,-2285.58,1207.01,2712.68
2023-06-08 9:41:15.5640,823.69,-2286.2,1208.14,2713.81
2023-06-08 9:41:15.6630,822.33,-2287.35,1205.41,2713.16
2023-06-08 9:41:15.7630,819.43,-2287.84,1200.39,2710.46
2023-06-08 9:41:15.8630,816.04,-2288.25,1195.83,2707.77
2023-06-08 9:41:15.9620,814.9,-2284.85,1193.81,2703.66
2023-06-08 9:41:16.0610,814.19,-2280.97,1192.31,2699.51
2023-06-08 9:41:16.1610,815.17,-2278.24,1193.26,2697.92
2023-06-08 9:41:16.2610,818.15,-2278.0,1197.75,2700.6
2023-06-08 9:41:16.3610,820.91,-2278.26,1199.82,2702.58
2023-06-08 9:41:16.4610,822.76,-2277.15,1200.38,2702.45
2023-06-08 9:41:16.5610,824.24,-2278.41,1200.13,2703.86
2023-06-08 9:41:16.6500,823.83,-2279.04,1199.29,2703.89
2023-06-08 9:41:16.7500,821.74,-2280.01,1182.65,2696.73
2023-06-08 9:41:16.8490,823.52,-2282.78,1184.11,2700.25
2023-06-08 9:41:16.9490,823.37,-2283.33,1196.27,2706.03
2023-06-08 9:41:17.0540,822.77,-2281.91,1201.42,2706.93
2023-06-08 9:41:17.1530,823.65,-2280.16,1200.07,2705.12
2023-06-08 9:41:17.2530,823.96,-2280.0,1198.5,2704.39
2023-06-08 9:41:17.3540,825.9,-2281.55,1200.99,2707.39
2023-06-08 9:41:17.4530,826.1,-2282.1,1200.46,2707.68
2023-06-08 9:41:17.5540,824.61,-2281.88,1199.66,2706.69
2023-06-08 9:41:17.6530,820.26,-2277.83,1194.9,2699.84
2023-06-08 9:41:17.7500,811.7,-2268.73,1169.96,2678.58
2023-06-08 9:41:17.8520,802.29,-2270.46,1145.09,2666.44
2023-06-08 9:41:17.9510,796.7,-2273.17,1135.14,2662.82
2023-06-08 9:41:18.0510,797.38,-2272.36,1130.95,2660.55
2023-06-08 9:41:18.1510,800.27,-2272.27,1127.23,2659.75
2023-06-08 9:41:18.2420,803.1,-2272.11,1123.76,2659.0
2023-06-08 9:41:18.3400,809.56,-2274.54,1130.43,2665.85
2023-06-08 9:41:18.4400,803.81,-2290.83,1122.09,2674.53
2023-06-08 9:41:18.5390,790.65,-2248.23,1086.94,2619.37
2023-06-08 9:41:18.6380,783.17,-2240.24,1079.1,2607.01
2023-06-08 9:41:18.7440,781.24,-2238.13,1075.07,2602.95
2023-06-08 9:41:18.8420,783.16,-2236.43,1076.98,2602.85
2023-06-08 9:41:18.9430,784.46,-2235.75,1076.95,2602.65
2023-06-08 9:41:19.0420,789.64,-2235.59,1082.49,2606.37
2023-06-08 9:41:19.1420,795.18,-2234.02,1088.85,2609.36
2023-06-08 9:41:19.2420,796.72,-2233.85,1086.35,2608.64
2023-06-08 9:41:19.3410,797.09,-2233.35,1083.25,2607.04
2023-06-08 9:41:19.4410,795.33,-2233.37,1078.22,2604.43
2023-06-08 9:41:19.5400,794.98,-2230.48,1073.53,2599.91
2023-06-08 9:41:19.6390,791.03,-2232.96,1064.81,2597.24
2023-06-08 9:41:19.7310,794.86,-2230.64,1070.64,2598.81
2023-06-08 9:41:19.8300,800.38,-2225.84,1078.09,2599.48
2023-06-08 9:41:19.9300,805.69,-2221.06,1087.65,2601.01
2023-06-08 9:41:20.0290,809.54,-2218.09,1095.38,2602.92
2023-06-08 9:41:20.1320,810.24,-2217.49,1095.6,2602.71
2023-06-08 9:41:20.2290,809.55,-2216.5,1095.17,2601.47
2023-06-08 9:41:20.3290,809.33,-2216.36,1096.22,2601.73
2023-06-08 9:41:20.4280,807.62,-2216.37,1094.89,2600.64
2023-06-08 9:41:20.5320,808.88,-2215.6,1096.18,2600.92
2023-06-08 9:41:20.6310,807.39,-2215.69,1095.77,2600.36
2023-06-08 9:41:20.7310,805.64,-2215.46,1093.62,2598.72
2023-06-08 9:41:20.8320,805.5,-2213.57,1094.39,2597.38
2023-06-08 9:41:20.9290,806.82,-2214.37,1095.63,2599.0
2023-06-08 9:41:21.0300,812.11,-2215.37,1102.46,2604.38
2023-06-08 9:41:21.1290,803.33,-2215.93,1089.88,2596.83
2023-06-08 9:41:21.2290,798.76,-2218.89,1088.71,2597.45
2023-06-08 9:41:21.3280,793.56,-2216.73,1094.69,2596.53
2023-06-08 9:41:21.4200,796.34,-2214.8,1099.34,2597.7
2023-06-08 9:41:21.5200,794.29,-2213.88,1096.99,2595.29
2023-06-08 9:41:21.6200,790.39,-2214.36,1092.04,2592.42
2023-06-08 9:41:21.7190,788.75,-2212.66,1092.58,2590.7
2023-06-08 9:41:21.8170,779.68,-2200.97,1085.95,2575.16
2023-06-08 9:41:21.9170,782.98,-2215.83,1076.05,2584.73
2023-06-08 9:41:22.0180,778.1,-2220.72,1074.57,2586.84
2023-06-08 9:41:22.1220,777.21,-2221.75,1071.76,2586.3
2023-06-08 9:41:22.2210,772.72,-2222.32,1067.54,2583.69
2023-06-08 9:41:22.3220,772.08,-2222.98,1064.06,2582.63
2023-06-08 9:41:22.4210,771.94,-2223.3,1063.75,2582.74
2023-06-08 9:41:22.5220,769.06,-2223.59,1064.66,2582.5
2023-06-08 9:41:22.6220,766.86,-2223.62,1070.11,2584.12
2023-06-08 9:41:22.7230,771.54,-2222.87,1080.58,2589.22
2023-06-08 9:41:22.8190,770.6,-2224.82,1078.05,2589.56
2023-06-08 9:41:22.9180,770.68,-2224.49,1077.5,2589.08
2023-06-08 9:41:23.0170,767.28,-2225.67,1071.95,2586.78
2023-06-08 9:41:23.1090,764.82,-2224.9,1069.06,2584.19
2023-06-08 9:41:23.2090,763.69,-2226.2,1068.49,2584.74
2023-06-08 9:41:23.3080,764.93,-2225.86,1070.57,2585.67
2023-06-08 9:41:23.4080,765.09,-2223.96,1068.22,2583.11
2023-06-08 9:41:23.5100,767.72,-2223.23,1071.25,2584.52
2023-06-08 9:41:23.6080,769.05,-2222.18,1071.15,2583.97
2023-06-08 9:41:23.7060,770.77,-2221.03,1071.3,2583.55
2023-06-08 9:41:23.8090,769.79,-2222.85,1069.29,2584.0
2023-06-08 9:41:23.9100,769.89,-2222.62,1068.03,2583.3
2023-06-08 9:41:24.0090,769.34,-2223.16,1063.45,2581.72
2023-06-08 9:41:24.1120,772.92,-2221.79,1069.09,2583.93
2023-06-08 9:41:24.2110,773.32,-2223.32,1068.79,2585.24
2023-06-08 9:41:24.3100,774.69,-2223.39,1070.84,2586.56
2023-06-08 9:41:24.4080,778.16,-2221.49,1074.14,2587.34
2023-06-08 9:41:24.5080,783.89,-2221.33,1083.76,2592.94
2023-06-08 9:41:24.6080,784.13,-2223.31,1082.33,2594.11
2023-06-08 9:41:24.7070,784.69,-2223.64,1079.67,2593.45
2023-06-08 9:41:24.7990,786.62,-2224.23,1080.46,2594.87
2023-06-08 9:41:24.9080,784.8,-2223.5,1077.84,2592.61
2023-06-08 9:41:24.9990,778.33,-2229.55,1065.53,2590.76
2023-06-08 9:41:25.0980,787.7,-2224.65,1079.49,2595.16
2023-06-08 9:41:25.2000,790.85,-2221.78,1087.1,2596.84
2023-06-08 9:41:25.2970,796.14,-2218.67,1093.12,2598.31
2023-06-08 9:41:25.3940,800.27,-2217.54,1098.27,2600.79
2023-06-08 9:41:25.4990,801.2,-2217.61,1098.75,2601.34
2023-06-08 9:41:25.6020,801.7,-2218.34,1100.59,2602.9
2023-06-08 9:41:25.6990,802.22,-2220.6,1102.67,2605.86
2023-06-08 9:41:25.8010,800.18,-2221.31,1100.82,2605.06
2023-06-08 9:41:25.9000,800.51,-2223.41,1102.56,2607.68
2023-06-08 9:41:26.0010,797.84,-2225.26,1100.45,2607.55
2023-06-08 9:41:26.0980,799.19,-2225.26,1101.98,2608.61
2023-06-08 9:41:26.1980,796.76,-2226.54,1099.62,2607.96
2023-06-08 9:41:26.2980,796.16,-2230.0,1100.82,2611.24
2023-06-08 9:41:26.3980,798.05,-2231.21,1103.35,2613.91
2023-06-08 9:41:26.4980,790.19,-2232.83,1092.77,2608.46
2023-06-08 9:41:26.5880,787.87,-2234.86,1090.74,2608.65
2023-06-08 9:41:26.6860,786.56,-2236.2,1090.16,2609.16
2023-06-08 9:41:26.7870,789.45,-2235.66,1095.11,2611.64
2023-06-08 9:41:26.8860,788.01,-2235.49,1093.65,2610.45
2023-06-08 9:41:26.9860,787.63,-2236.25,1093.07,2610.74
2023-06-08 9:41:27.0870,784.51,-2238.4,1091.55,2611.01
2023-06-08 9:41:27.1900,786.25,-2238.69,1092.78,2612.29
2023-06-08 9:41:27.2910,785.27,-2240.38,1092.7,2613.41
2023-06-08 9:41:27.3920,783.33,-2242.26,1090.61,2613.58
2023-06-08 9:41:27.4890,779.19,-2244.59,1085.58,2612.24
2023-06-08 9:41:27.5880,775.61,-2245.59,1080.51,2609.93
2023-06-08 9:41:27.6880,773.8,-2246.84,1079.56,2610.08
2023-06-08 9:41:27.7890,773.93,-2249.39,1080.07,2612.52
2023-06-08 9:41:27.8870,769.42,-2249.87,1077.97,2610.73
2023-06-08 9:41:27.9860,768.84,-2250.3,1083.7,2613.31
2023-06-08 9:41:28.0860,771.69,-2252.04,1091.38,2618.84
2023-06-08 9:41:28.1870,770.66,-2254.02,1088.84,2619.18
2023-06-08 9:41:28.2790,767.99,-2256.01,1086.66,2619.2
2023-06-08 9:41:28.3780,765.38,-2255.92,1082.18,2616.5
2023-06-08 9:41:28.4770,763.07,-2256.93,1078.5,2615.18
2023-06-08 9:41:28.5770,763.69,-2256.77,1078.65,2615.29
2023-06-08 9:41:28.6770,766.0,-2256.32,1080.51,2616.34
2023-06-08 9:41:28.7780,766.32,-2255.49,1079.09,2615.14
2023-06-08 9:41:28.8770,766.91,-2255.85,1079.9,2615.95
2023-06-08 9:41:28.9770,769.56,-2256.1,1082.53,2618.03
2023-06-08 9:41:29.0780,770.98,-2256.52,1082.66,2618.86
2023-06-08 9:41:29.1790,768.97,-2256.13,1078.2,2616.1
2023-06-08 9:41:29.2800,769.17,-2258.24,1079.55,2618.53
2023-06-08 9:41:29.3790,771.02,-2258.15,1079.27,2618.88
2023-06-08 9:41:29.4800,774.06,-2256.44,1083.09,2619.88
2023-06-08 9:41:29.5790,773.86,-2257.59,1081.53,2620.17
2023-06-08 9:41:29.6770,776.84,-2258.89,1086.16,2624.09
2023-06-08 9:41:29.7770,783.43,-2256.23,1087.73,2624.41
2023-06-08 9:41:29.8760,783.36,-2258.94,1082.41,2624.51
2023-06-08 9:41:29.9750,780.81,-2259.01,1081.85,2623.58
2023-06-08 9:41:30.0680,779.93,-2258.85,1081.23,2622.93
2023-06-08 9:41:30.1670,780.31,-2260.14,1081.65,2624.33
2023-06-08 9:41:30.2680,779.58,-2259.98,1080.67,2623.57
2023-06-08 9:41:30.3660,778.74,-2259.77,1079.66,2622.72
2023-06-08 9:41:30.4660,778.12,-2259.54,1079.16,2622.13
2023-06-08 9:41:30.5670,778.08,-2259.42,1078.18,2621.61
2023-06-08 9:41:30.6690,777.86,-2260.11,1078.37,2622.23
2023-06-08 9:41:30.7680,777.69,-2259.78,1077.82,2621.66
2023-06-08 9:41:30.8680,778.17,-2259.67,1077.43,2621.55
2023-06-08 9:41:30.9690,778.62,-2260.38,1077.69,2622.4
2023-06-08 9:41:31.0690,778.11,-2259.87,1077.81,2621.86
2023-06-08 9:41:31.1680,777.85,-2259.76,1077.38,2621.51
2023-06-08 9:41:31.2670,778.15,-2259.98,1077.55,2621.85
2023-06-08 9:41:31.3680,778.35,-2260.02,1076.96,2621.72
2023-06-08 9:41:31.4670,778.37,-2259.66,1076.98,2621.42
2023-06-08 9:41:31.5660,778.21,-2259.85,1077.34,2621.68
2023-06-08 9:41:31.6570,778.13,-2260.49,1077.09,2622.1
2023-06-08 9:41:31.7570,777.76,-2259.94,1076.6,2621.32
2023-06-08 9:41:31.8580,777.6,-2259.56,1076.52,2620.91
2023-06-08 9:41:31.9560,777.77,-2260.75,1077.44,2622.36
