time,Bx,By,Bz,Btotal
2023-06-08 12:43:33.2950,163.69,-307.97,2426.9,2451.83
2023-06-08 12:43:33.3960,164.37,-306.21,2431.04,2455.76
2023-06-08 12:43:33.4960,162.64,-314.53,2432.5,2458.14
2023-06-08 12:43:33.5920,162.44,-310.46,2459.1,2483.93
2023-06-08 12:43:33.6920,160.82,-308.49,2479.57,2503.86
2023-06-08 12:43:33.7910,161.7,-308.47,2483.57,2507.87
2023-06-08 12:43:33.8910,161.95,-309.91,2485.18,2509.66
2023-06-08 12:43:33.9900,163.46,-312.08,2485.08,2509.93
2023-06-08 12:43:34.0890,163.19,-310.77,2488.44,2513.07
2023-06-08 12:43:34.1970,161.31,-312.81,2488.09,2512.86
2023-06-08 12:43:34.2920,162.45,-313.59,2488.16,2513.1
2023-06-08 12:43:34.3940,162.35,-313.27,2489.54,2514.42
2023-06-08 12:43:34.4940,162.98,-312.94,2489.58,2514.46
2023-06-08 12:43:34.5950,162.71,-311.99,2491.62,2516.35
2023-06-08 12:43:34.6890,163.69,-313.5,2488.14,2513.15
2023-06-08 12:43:34.7910,167.21,-316.18,2484.52,2510.14
2023-06-08 12:43:34.8900,169.88,-318.14,2481.13,2507.2
2023-06-08 12:43:34.9880,171.68,-320.88,2477.58,2504.17
2023-06-08 12:43:35.0890,172.36,-322.54,2475.15,2502.03
2023-06-08 12:43:35.1890,171.89,-321.96,2475.04,2501.81
2023-06-08 12:43:35.2870,171.91,-321.03,2474.79,2501.44
2023-06-08 12:43:35.3870,172.27,-322.78,2472.79,2499.71
2023-06-08 12:43:35.4870,171.59,-323.94,2470.77,2497.81
2023-06-08 12:43:35.5850,169.77,-326.57,2469.71,2496.99
2023-06-08 12:43:35.6840,171.16,-327.18,2470.42,2497.86
2023-06-08 12:43:35.7870,171.14,-328.55,2468.79,2496.43
2023-06-08 12:43:35.8840,170.09,-329.54,2469.01,2496.7
2023-06-08 12:43:35.9840,170.8,-329.25,2469.43,2497.13
2023-06-08 12:43:36.0840,170.97,-328.83,2471.01,2498.65
2023-06-08 12:43:36.1830,171.09,-327.62,2471.39,2498.88
2023-06-08 12:43:36.2840,171.06,-328.05,2471.73,2499.26
2023-06-08 12:43:36.3790,172.19,-326.12,2472.61,2499.96
2023-06-08 12:43:36.4820,174.56,-325.34,2475.07,2502.46
2023-06-08 12:43:36.5840,177.78,-322.8,2478.26,2505.51
2023-06-08 12:43:36.6840,175.72,-323.4,2477.8,2504.99
2023-06-08 12:43:36.7770,176.31,-320.87,2480.32,2507.2
2023-06-08 12:43:36.8760,176.58,-315.63,2485.4,2511.58
2023-06-08 12:43:36.9750,171.0,-320.77,2481.75,2508.23
2023-06-08 12:43:37.0760,171.65,-325.05,2480.32,2507.41
2023-06-08 12:43:37.1750,177.25,-314.41,2491.63,2517.64
2023-06-08 12:43:37.2760,176.97,-310.41,2497.1,2522.54
2023-06-08 12:43:37.3770,176.44,-312.31,2493.43,2519.1
2023-06-08 12:43:37.4760,176.23,-313.37,2493.28,2519.07
2023-06-08 12:43:37.5730,175.9,-316.69,2490.29,2516.51
2023-06-08 12:43:37.6730,178.5,-321.27,2487.08,2514.09
2023-06-08 12:43:37.7660,177.28,-327.25,2484.51,2512.23
2023-06-08 12:43:37.8660,179.29,-335.32,2485.11,2514.03
2023-06-08 12:43:37.9650,178.71,-340.05,2484.97,2514.49
2023-06-08 12:43:38.0660,179.14,-345.44,2483.48,2513.79
2023-06-08 12:43:38.1750,179.87,-346.23,2485.35,2515.79
2023-06-08 12:43:38.2700,176.94,-343.61,2487.68,2517.52
2023-06-08 12:43:38.3730,178.63,-347.44,2487.58,2518.07
2023-06-08 12:43:38.4730,178.42,-345.36,2489.21,2519.38
2023-06-08 12:43:38.5670,174.94,-337.44,2466.08,2495.2
2023-06-08 12:43:38.6660,182.09,-336.5,2448.65,2478.36
2023-06-08 12:43:38.7660,184.43,-331.64,2452.05,2481.24
2023-06-08 12:43:38.8640,184.15,-333.52,2450.81,2480.24
2023-06-08 12:43:38.9640,182.08,-333.37,2452.01,2481.26
2023-06-08 12:43:39.0640,183.24,-333.41,2452.08,2481.42
2023-06-08 12:43:39.1630,183.4,-333.3,2453.89,2483.21
2023-06-08 12:43:39.2630,183.23,-334.23,2455.21,2484.62
2023-06-08 12:43:39.3620,180.96,-332.52,2457.62,2486.61
2023-06-08 12:43:39.4610,180.57,-331.7,2458.62,2487.46
2023-06-08 12:43:39.5640,178.55,-332.8,2456.83,2485.69
2023-06-08 12:43:39.6630,177.22,-330.76,2458.44,2486.92
2023-06-08 12:43:39.7610,174.51,-331.14,2457.85,2486.19
2023-06-08 12:43:39.8620,175.59,-329.45,2456.93,2485.13
2023-06-08 12:43:39.9570,175.02,-331.67,2454.74,2483.22
2023-06-08 12:43:40.0630,176.39,-332.43,2451.43,2480.15
2023-06-08 12:43:40.1570,177.14,-334.18,2448.89,2477.92
2023-06-08 12:43:40.2580,177.78,-334.06,2445.63,2474.74
2023-06-08 12:43:40.3550,180.32,-333.89,2443.27,2472.56
2023-06-08 12:43:40.4560,180.76,-335.19,2438.7,2468.25
2023-06-08 12:43:40.5550,180.91,-333.3,2438.68,2468.0
2023-06-08 12:43:40.6530,182.08,-332.27,2436.99,2466.26
2023-06-08 12:43:40.7560,182.37,-332.99,2433.38,2462.82
2023-06-08 12:43:40.8530,181.52,-336.41,2429.65,2459.54
2023-06-08 12:43:40.9530,181.76,-338.73,2427.32,2457.57
2023-06-08 12:43:41.0540,181.6,-339.29,2426.14,2456.47
2023-06-08 12:43:41.1530,181.51,-351.14,2419.97,2452.04
2023-06-08 12:43:41.2510,181.76,-346.08,2421.49,2452.84
2023-06-08 12:43:41.3510,180.84,-347.3,2419.57,2451.04
2023-06-08 12:43:41.4510,180.98,-345.15,2420.59,2451.76
2023-06-08 12:43:41.5500,180.02,-345.02,2419.97,2451.06
2023-06-08 12:43:41.6470,181.14,-344.68,2420.31,2451.43
2023-06-08 12:43:41.7420,181.31,-340.71,2423.12,2453.66
2023-06-08 12:43:41.8390,183.96,-336.35,2427.32,2457.41
2023-06-08 12:43:41.9430,182.06,-338.46,2426.96,2457.2
2023-06-08 12:43:42.0400,176.22,-340.37,2422.98,2453.11
2023-06-08 12:43:42.1450,173.32,-337.37,2430.86,2460.28
2023-06-08 12:43:42.2420,173.35,-335.1,2433.46,2462.53
2023-06-08 12:43:42.3410,173.3,-334.0,2436.9,2465.78
2023-06-08 12:43:42.4430,171.03,-337.72,2436.82,2466.05
2023-06-08 12:43:42.5420,170.04,-339.11,2436.51,2465.86
2023-06-08 12:43:42.6430,168.43,-344.37,2434.88,2464.88
2023-06-08 12:43:42.7420,166.62,-346.51,2435.13,2465.3
2023-06-08 12:43:42.8420,165.35,-351.06,2434.22,2464.96
2023-06-08 12:43:42.9420,165.7,-352.76,2434.31,2465.31
2023-06-08 12:43:43.0400,162.25,-358.34,2430.14,2461.77
2023-06-08 12:43:43.1410,160.05,-359.67,2430.03,2461.71
2023-06-08 12:43:43.2380,160.51,-358.29,2430.51,2462.02
2023-06-08 12:43:43.3360,159.42,-359.21,2429.13,2460.72
2023-06-08 12:43:43.4370,158.55,-358.18,2431.09,2462.45
2023-06-08 12:43:43.5360,156.68,-355.82,2433.81,2464.67
2023-06-08 12:43:43.6340,157.6,-356.42,2435.05,2466.04
2023-06-08 12:43:43.7350,159.65,-358.49,2433.34,2464.78
2023-06-08 12:43:43.8330,159.04,-356.4,2437.67,2468.71
2023-06-08 12:43:43.9350,159.21,-350.14,2445.23,2475.3
2023-06-08 12:43:44.0350,159.85,-346.0,2448.93,2478.41
2023-06-08 12:43:44.1350,160.57,-349.52,2448.49,2478.52
2023-06-08 12:43:44.2320,159.43,-351.78,2447.67,2477.95
2023-06-08 12:43:44.3310,159.44,-349.69,2448.98,2478.95
2023-06-08 12:43:44.4320,159.78,-349.22,2452.14,2482.03
2023-06-08 12:43:44.5320,160.07,-349.05,2454.6,2484.46
2023-06-08 12:43:44.6300,158.59,-346.7,2456.52,2485.93
2023-06-08 12:43:44.7320,157.07,-346.77,2458.62,2487.92
2023-06-08 12:43:44.8270,156.72,-346.74,2458.88,2488.15
2023-06-08 12:43:44.9290,155.55,-346.62,2459.02,2488.2
2023-06-08 12:43:45.0260,152.86,-347.61,2458.81,2487.96
2023-06-08 12:43:45.1250,155.64,-346.54,2458.47,2487.65
2023-06-08 12:43:45.2260,154.87,-346.23,2458.94,2488.02
2023-06-08 12:43:45.3250,154.01,-347.72,2456.11,2485.38
2023-06-08 12:43:45.4250,154.22,-349.62,2453.18,2482.76
2023-06-08 12:43:45.5240,156.33,-350.42,2450.23,2480.09
2023-06-08 12:43:45.6240,157.55,-350.7,2448.34,2478.34
2023-06-08 12:43:45.7230,158.22,-353.09,2445.97,2476.38
2023-06-08 12:43:45.8190,158.18,-351.71,2443.41,2473.65
2023-06-08 12:43:45.9170,158.52,-352.51,2443.55,2473.93
2023-06-08 12:43:46.0180,159.01,-352.18,2439.61,2470.02
2023-06-08 12:43:46.1180,156.48,-357.07,2437.06,2468.05
2023-06-08 12:43:46.2160,158.02,-356.97,2435.65,2466.73
2023-06-08 12:43:46.3220,157.77,-356.7,2435.55,2466.58
2023-06-08 12:43:46.4160,158.5,-359.63,2434.0,2465.52
2023-06-08 12:43:46.5180,159.82,-362.34,2432.54,2464.56
2023-06-08 12:43:46.6140,160.73,-365.18,2431.01,2463.54
2023-06-08 12:43:46.7150,162.45,-363.84,2432.05,2464.47
2023-06-08 12:43:46.8130,162.92,-359.74,2434.1,2465.93
2023-06-08 12:43:46.9110,164.01,-357.68,2433.95,2465.55
2023-06-08 12:43:47.0110,165.82,-356.94,2435.48,2467.07
2023-06-08 12:43:47.1100,167.96,-352.3,2439.45,2470.47
2023-06-08 12:43:47.2140,169.75,-348.63,2441.64,2472.23
2023-06-08 12:43:47.3110,168.52,-350.48,2443.88,2474.63
2023-06-08 12:43:47.4100,172.87,-347.93,2449.04,2479.67
2023-06-08 12:43:47.5090,171.31,-348.85,2452.25,2482.86
2023-06-08 12:43:47.6080,171.02,-346.98,2456.7,2486.97
2023-06-08 12:43:47.7120,169.75,-346.5,2458.85,2488.93
2023-06-08 12:43:47.8080,167.03,-349.87,2459.78,2490.15
2023-06-08 12:43:47.9060,166.66,-353.6,2458.15,2489.04
2023-06-08 12:43:48.0070,164.52,-358.54,2456.75,2488.22
2023-06-08 12:43:48.1070,164.58,-358.14,2459.43,2490.81
2023-06-08 12:43:48.2050,165.6,-361.05,2458.95,2490.83
2023-06-08 12:43:48.3040,165.2,-363.53,2456.57,2488.81
2023-06-08 12:43:48.4050,162.54,-366.5,2456.61,2489.12
2023-06-08 12:43:48.5040,162.15,-372.59,2452.44,2485.88
2023-06-08 12:43:48.6010,162.15,-370.28,2455.21,2488.26
2023-06-08 12:43:48.7010,161.7,-371.99,2455.64,2488.92
2023-06-08 12:43:48.8010,162.36,-372.92,2456.84,2490.28
2023-06-08 12:43:48.9000,160.73,-370.53,2460.48,2493.41
2023-06-08 12:43:49.0010,162.11,-376.21,2460.38,2494.25
2023-06-08 12:43:49.1000,162.72,-377.07,2464.52,2498.5
2023-06-08 12:43:49.1980,163.0,-380.39,2465.43,2499.93
2023-06-08 12:43:49.2980,162.85,-379.85,2469.93,2504.27
2023-06-08 12:43:49.3980,162.33,-371.67,2478.45,2511.42
2023-06-08 12:43:49.4970,163.17,-375.49,2477.29,2510.89
2023-06-08 12:43:49.6010,157.62,-373.7,2475.23,2508.23
2023-06-08 12:43:49.6970,158.73,-374.63,2477.42,2510.61
2023-06-08 12:43:49.7960,159.31,-375.3,2478.44,2511.75
2023-06-08 12:43:49.8970,159.4,-374.55,2477.77,2510.98
2023-06-08 12:43:49.9960,159.19,-374.31,2477.66,2510.83
2023-06-08 12:43:50.0920,159.17,-374.46,2479.17,2512.34
2023-06-08 12:43:50.1940,159.12,-374.24,2479.41,2512.54
2023-06-08 12:43:50.2930,158.92,-373.56,2478.73,2511.76
2023-06-08 12:43:50.3910,158.74,-373.56,2478.56,2511.57
2023-06-08 12:43:50.4920,158.79,-373.46,2479.03,2512.03
2023-06-08 12:43:50.5890,158.86,-373.14,2479.08,2512.03
2023-06-08 12:43:50.6910,158.83,-373.12,2478.84,2511.79
2023-06-08 12:43:50.7900,158.87,-372.48,2479.65,2512.5
2023-06-08 12:43:50.8890,158.88,-372.39,2479.62,2512.45
2023-06-08 12:43:50.9880,159.39,-372.67,2479.9,2512.81
2023-06-08 12:43:51.0900,159.27,-371.99,2479.9,2512.69
2023-06-08 12:43:51.1890,159.35,-371.75,2480.01,2512.78
2023-06-08 12:43:51.2890,159.57,-372.1,2480.25,2513.08
2023-06-08 12:43:51.3890,159.49,-372.17,2480.38,2513.21
2023-06-08 12:43:51.4880,159.84,-372.43,2481.27,2514.15
2023-06-08 12:43:51.5840,159.85,-372.44,2481.34,2514.23
2023-06-08 12:43:51.6810,159.74,-372.49,2481.49,2514.37
