time,Bx,By,Bz,Btotal
2023-06-08 11:10:10.3690,-3.35,1322.74,-402.14,1382.53
2023-06-08 11:10:10.4700,-3.64,1322.53,-401.68,1382.19
2023-06-08 11:10:10.5700,-3.47,1323.75,-401.1,1383.19
2023-06-08 11:10:10.6690,-2.72,1325.16,-401.1,1384.53
2023-06-08 11:10:10.7690,0.68,1328.59,-400.62,1387.67
2023-06-08 11:10:10.8690,2.3,1338.89,-400.96,1397.64
2023-06-08 11:10:10.9670,2.67,1349.25,-401.17,1407.62
2023-06-08 11:10:11.0670,4.17,1350.74,-400.16,1408.77
2023-06-08 11:10:11.1660,3.81,1348.71,-400.22,1406.84
2023-06-08 11:10:11.2660,4.22,1347.53,-399.35,1405.46
2023-06-08 11:10:11.3620,3.59,1346.02,-398.43,1403.76
2023-06-08 11:10:11.4620,3.43,1344.7,-398.61,1402.54
2023-06-08 11:10:11.5620,2.87,1344.87,-398.59,1402.7
2023-06-08 11:10:11.6610,2.0,1343.75,-399.12,1401.77
2023-06-08 11:10:11.7610,1.26,1343.01,-399.02,1401.03
2023-06-08 11:10:11.8600,0.17,1343.73,-399.68,1401.91
2023-06-08 11:10:11.9590,-0.84,1345.54,-400.38,1403.85
2023-06-08 11:10:12.0580,-1.05,1346.66,-400.8,1405.04
2023-06-08 11:10:12.1590,-1.29,1346.26,-400.87,1404.68
2023-06-08 11:10:12.2590,-1.13,1347.53,-401.45,1406.06
2023-06-08 11:10:12.3590,-1.14,1349.1,-401.96,1407.7
2023-06-08 11:10:12.4600,-1.06,1348.87,-402.59,1407.67
2023-06-08 11:10:12.5590,-1.78,1349.63,-403.02,1408.53
2023-06-08 11:10:12.6560,-2.76,1347.85,-403.23,1406.87
2023-06-08 11:10:12.7550,-2.3,1346.49,-402.84,1405.47
2023-06-08 11:10:12.8550,-1.95,1344.76,-402.96,1403.84
2023-06-08 11:10:12.9540,-2.52,1342.76,-402.64,1401.83
2023-06-08 11:10:13.0510,-1.17,1340.96,-402.29,1400.0
2023-06-08 11:10:13.1510,-0.81,1341.27,-401.97,1400.21
2023-06-08 11:10:13.2510,0.28,1340.38,-401.41,1399.2
2023-06-08 11:10:13.3510,0.77,1338.73,-400.66,1397.4
2023-06-08 11:10:13.4500,1.59,1337.37,-400.01,1395.92
2023-06-08 11:10:13.5490,1.09,1340.22,-400.68,1398.83
2023-06-08 11:10:13.6490,1.9,1342.77,-401.32,1401.46
2023-06-08 11:10:13.7500,1.7,1340.71,-401.34,1399.49
2023-06-08 11:10:13.8480,2.33,1342.51,-401.02,1401.12
2023-06-08 11:10:13.9480,2.61,1343.89,-400.7,1402.36
2023-06-08 11:10:14.0480,2.2,1343.45,-400.89,1401.99
2023-06-08 11:10:14.1480,1.42,1346.66,-402.47,1405.52
2023-06-08 11:10:14.2480,-5.91,1348.64,-404.69,1408.06
2023-06-08 11:10:14.3480,-6.08,1360.85,-407.22,1420.48
2023-06-08 11:10:14.4450,-2.47,1371.85,-408.48,1431.38
2023-06-08 11:10:14.5450,-3.0,1371.67,-408.43,1431.19
2023-06-08 11:10:14.6450,-2.95,1370.47,-408.18,1429.97
2023-06-08 11:10:14.7450,-1.64,1369.62,-408.49,1429.24
2023-06-08 11:10:14.8400,-1.34,1367.09,-407.67,1426.58
2023-06-08 11:10:14.9390,-0.51,1366.26,-407.38,1425.7
2023-06-08 11:10:15.0440,1.0,1364.81,-406.89,1424.17
2023-06-08 11:10:15.1400,1.71,1363.2,-406.09,1422.4
2023-06-08 11:10:15.2430,2.6,1361.53,-405.58,1420.66
2023-06-08 11:10:15.3420,2.69,1359.85,-405.93,1419.14
2023-06-08 11:10:15.4400,3.1,1360.65,-405.44,1419.78
2023-06-08 11:10:15.5390,2.98,1361.0,-405.5,1420.13
2023-06-08 11:10:15.6380,2.41,1361.26,-405.09,1420.25
2023-06-08 11:10:15.7380,3.11,1360.65,-404.8,1419.59
2023-06-08 11:10:15.8380,-1.02,1348.45,-401.93,1407.07
2023-06-08 11:10:15.9370,3.68,1344.04,-400.65,1402.49
2023-06-08 11:10:16.0380,2.93,1344.69,-400.62,1403.11
2023-06-08 11:10:16.1370,3.52,1345.19,-400.31,1403.49
2023-06-08 11:10:16.2340,3.16,1345.52,-399.98,1403.72
2023-06-08 11:10:16.3340,3.28,1344.39,-400.18,1402.69
2023-06-08 11:10:16.4330,3.09,1343.36,-399.41,1401.48
2023-06-08 11:10:16.5280,1.39,1341.33,-399.38,1399.53
2023-06-08 11:10:16.6330,-0.06,1343.02,-398.92,1401.01
2023-06-08 11:10:16.7290,-2.29,1340.25,-398.9,1398.35
2023-06-08 11:10:16.8290,-1.66,1341.18,-399.04,1399.28
2023-06-08 11:10:16.9300,-1.69,1342.23,-398.71,1400.2
2023-06-08 11:10:17.0330,-2.41,1343.03,-398.65,1400.95
2023-06-08 11:10:17.1290,-2.76,1344.89,-399.14,1402.88
2023-06-08 11:10:17.2290,-4.06,1345.43,-399.2,1403.41
2023-06-08 11:10:17.3280,-3.44,1346.18,-400.02,1404.36
2023-06-08 11:10:17.4270,-4.54,1347.58,-399.86,1405.65
2023-06-08 11:10:17.5260,-4.27,1348.46,-400.09,1406.57
2023-06-08 11:10:17.6250,-4.46,1348.87,-400.4,1407.04
2023-06-08 11:10:17.7260,-3.54,1349.87,-400.29,1407.97
2023-06-08 11:10:17.8250,-3.47,1350.55,-401.0,1408.83
2023-06-08 11:10:17.9260,-3.2,1351.09,-401.32,1409.44
2023-06-08 11:10:18.0260,-1.96,1350.48,-401.48,1408.9
2023-06-08 11:10:18.1250,-1.03,1348.85,-401.35,1407.29
2023-06-08 11:10:18.2220,-0.39,1347.71,-400.84,1406.06
2023-06-08 11:10:18.3220,-0.2,1346.73,-401.23,1405.23
2023-06-08 11:10:18.4220,0.38,1346.24,-401.01,1404.7
2023-06-08 11:10:18.5230,1.23,1345.16,-401.08,1403.68
2023-06-08 11:10:18.6170,1.99,1342.92,-401.53,1401.67
2023-06-08 11:10:18.7180,3.0,1342.58,-401.71,1401.39
2023-06-08 11:10:18.8190,2.7,1345.23,-402.13,1404.05
2023-06-08 11:10:18.9180,2.98,1348.31,-402.84,1407.21
2023-06-08 11:10:19.0170,3.54,1348.56,-403.32,1407.58
2023-06-08 11:10:19.1170,3.29,1350.05,-403.8,1409.15
2023-06-08 11:10:19.2160,5.73,1345.46,-401.83,1404.2
2023-06-08 11:10:19.3160,7.96,1333.06,-397.67,1391.13
2023-06-08 11:10:19.4160,3.42,1333.31,-399.34,1391.83
2023-06-08 11:10:19.5160,2.4,1332.51,-399.72,1391.17
2023-06-08 11:10:19.6150,1.21,1333.24,-400.46,1392.08
2023-06-08 11:10:19.7160,-0.34,1333.9,-401.04,1392.88
2023-06-08 11:10:19.8130,0.04,1331.01,-400.5,1389.96
2023-06-08 11:10:19.9130,-0.88,1329.81,-401.5,1389.11
2023-06-08 11:10:20.0120,-0.56,1328.83,-401.37,1388.12
2023-06-08 11:10:20.1120,-0.65,1326.58,-401.48,1386.0
2023-06-08 11:10:20.2120,-1.01,1324.86,-401.93,1384.49
2023-06-08 11:10:20.3110,-1.03,1323.83,-401.97,1383.51
2023-06-08 11:10:20.4070,-0.5,1323.53,-402.23,1383.3
2023-06-08 11:10:20.5060,0.82,1321.93,-402.49,1381.85
2023-06-08 11:10:20.6090,1.17,1321.8,-403.0,1381.87
2023-06-08 11:10:20.7070,1.16,1323.02,-403.54,1383.19
2023-06-08 11:10:20.8060,1.53,1324.04,-404.1,1384.34
2023-06-08 11:10:20.9060,0.81,1325.72,-403.63,1385.81
2023-06-08 11:10:21.0050,0.79,1325.91,-403.85,1386.05
2023-06-08 11:10:21.1050,0.88,1324.86,-403.94,1385.07
2023-06-08 11:10:21.2040,-0.41,1326.86,-403.43,1386.83
2023-06-08 11:10:21.3040,0.4,1325.98,-402.77,1385.8
2023-06-08 11:10:21.4050,-0.04,1326.73,-402.45,1386.43
2023-06-08 11:10:21.5040,0.27,1327.87,-402.75,1387.6
2023-06-08 11:10:21.6030,0.15,1327.52,-401.97,1387.04
2023-06-08 11:10:21.7020,0.63,1325.09,-402.25,1384.8
2023-06-08 11:10:21.8010,-1.08,1325.57,-402.07,1385.21
2023-06-08 11:10:21.9000,-2.53,1323.85,-402.03,1383.55
2023-06-08 11:10:21.9990,-3.58,1322.33,-401.93,1382.07
2023-06-08 11:10:22.0950,-4.86,1321.18,-401.22,1380.77
2023-06-08 11:10:22.1960,-4.95,1322.95,-401.19,1382.46
2023-06-08 11:10:22.2960,-6.11,1323.51,-400.97,1382.93
2023-06-08 11:10:22.3960,-6.64,1323.73,-401.07,1383.17
2023-06-08 11:10:22.4970,-8.08,1324.97,-401.13,1384.38
2023-06-08 11:10:22.5950,-9.39,1325.92,-401.17,1385.31
2023-06-08 11:10:22.6950,-9.69,1328.04,-401.54,1387.45
2023-06-08 11:10:22.7940,-11.12,1328.39,-401.9,1387.9
2023-06-08 11:10:22.8940,-11.34,1329.19,-401.54,1388.57
2023-06-08 11:10:22.9930,-11.97,1330.0,-401.77,1389.41
2023-06-08 11:10:23.0930,-12.45,1330.41,-401.41,1389.7
2023-06-08 11:10:23.1940,-12.79,1330.8,-401.16,1390.01
2023-06-08 11:10:23.2920,-13.25,1328.2,-401.15,1387.52
2023-06-08 11:10:23.3900,-13.51,1326.4,-400.54,1385.63
2023-06-08 11:10:23.4920,-12.95,1324.78,-400.14,1383.95
2023-06-08 11:10:23.5900,-13.17,1323.38,-399.47,1382.42
2023-06-08 11:10:23.6880,-12.19,1324.03,-398.74,1382.83
2023-06-08 11:10:23.7900,-10.98,1322.93,-398.24,1381.61
2023-06-08 11:10:23.8900,-10.6,1321.6,-397.9,1380.24
2023-06-08 11:10:23.9840,-10.33,1321.11,-397.35,1379.61
2023-06-08 11:10:24.0830,-9.83,1322.32,-396.54,1380.53
2023-06-08 11:10:24.1850,-9.38,1323.77,-396.83,1382.0
2023-06-08 11:10:24.2900,-9.25,1327.2,-396.49,1385.19
2023-06-08 11:10:24.3910,-9.55,1326.58,-396.17,1384.5
2023-06-08 11:10:24.4910,-10.06,1329.18,-396.86,1387.2
2023-06-08 11:10:24.5870,-10.11,1331.07,-396.56,1388.93
2023-06-08 11:10:24.6840,-11.52,1332.04,-396.55,1389.86
2023-06-08 11:10:24.7830,-12.12,1332.22,-396.41,1390.0
2023-06-08 11:10:24.8820,-12.36,1332.18,-396.62,1390.02
2023-06-08 11:10:24.9820,-13.91,1332.0,-396.89,1389.94
2023-06-08 11:10:25.0830,-13.55,1329.75,-396.69,1387.72
2023-06-08 11:10:25.1810,-13.65,1328.62,-395.66,1386.35
2023-06-08 11:10:25.2800,-13.87,1326.62,-395.23,1384.32
2023-06-08 11:10:25.3800,-13.58,1324.65,-394.3,1382.16
2023-06-08 11:10:25.4790,-14.01,1321.55,-394.21,1379.17
2023-06-08 11:10:25.5770,-13.89,1320.34,-393.87,1377.91
2023-06-08 11:10:25.6790,-13.37,1318.78,-393.32,1376.25
2023-06-08 11:10:25.7780,-12.67,1317.72,-393.01,1375.13
2023-06-08 11:10:25.8730,-12.27,1316.58,-391.55,1373.62
2023-06-08 11:10:25.9740,-12.25,1316.31,-391.32,1373.3
2023-06-08 11:10:26.0740,-11.73,1316.12,-390.77,1372.96
2023-06-08 11:10:26.1750,-12.02,1316.8,-389.72,1373.32
2023-06-08 11:10:26.2740,-12.95,1317.26,-388.45,1373.4
2023-06-08 11:10:26.3740,-12.84,1315.26,-387.6,1371.24
2023-06-08 11:10:26.4740,-14.05,1315.88,-386.94,1371.67
2023-06-08 11:10:26.5710,-13.64,1314.28,-386.21,1369.92
2023-06-08 11:10:26.6720,-13.31,1313.45,-384.99,1368.77
2023-06-08 11:10:26.7710,-12.95,1313.0,-384.63,1368.24
2023-06-08 11:10:26.8710,-13.64,1312.41,-384.62,1367.68
2023-06-08 11:10:26.9710,-13.53,1312.55,-384.67,1367.82
2023-06-08 11:10:27.0710,-13.63,1312.62,-385.49,1368.13
2023-06-08 11:10:27.1700,-13.65,1312.41,-384.58,1367.67
2023-06-08 11:10:27.2690,-13.71,1312.66,-384.38,1367.85
2023-06-08 11:10:27.3680,-13.44,1312.73,-384.4,1367.92
2023-06-08 11:10:27.4670,-13.52,1312.42,-384.36,1367.61
2023-06-08 11:10:27.5680,-13.55,1311.94,-384.21,1367.11
2023-06-08 11:10:27.6670,-13.93,1311.2,-384.11,1366.38
2023-06-08 11:10:27.7610,-14.06,1310.64,-383.66,1365.71
2023-06-08 11:10:27.8610,-14.03,1310.9,-384.33,1366.15
2023-06-08 11:10:27.9610,-14.44,1310.77,-384.08,1365.96
2023-06-08 11:10:28.0630,-14.17,1310.9,-384.2,1366.11
2023-06-08 11:10:28.1620,-14.22,1310.69,-384.28,1365.94
2023-06-08 11:10:28.2620,-14.01,1310.73,-384.55,1366.05
2023-06-08 11:10:28.3620,-14.36,1310.96,-384.67,1366.31
2023-06-08 11:10:28.4610,-14.66,1310.76,-384.35,1366.02
2023-06-08 11:10:28.5600,-14.55,1310.81,-384.0,1365.98
2023-06-08 11:10:28.6590,-14.41,1311.26,-384.48,1366.54
2023-06-08 11:10:28.7580,-14.59,1310.92,-384.14,1366.12
2023-06-08 11:10:28.8590,-14.8,1311.06,-384.18,1366.27
2023-06-08 11:10:28.9580,-14.84,1310.93,-384.26,1366.17
2023-06-08 11:10:29.0580,-14.74,1310.39,-383.94,1365.56
2023-06-08 11:10:29.1570,-14.79,1310.87,-384.17,1366.09
2023-06-08 11:10:29.2570,-14.75,1310.82,-384.43,1366.11
2023-06-08 11:10:29.3560,-14.56,1310.73,-383.98,1365.9
2023-06-08 11:10:29.4570,-14.76,1311.12,-384.36,1366.38
2023-06-08 11:10:29.5510,-14.61,1310.73,-384.48,1366.03
2023-06-08 11:10:29.6560,-14.76,1310.78,-384.41,1366.06
