time,Bx,By,Bz,Btotal
2023-06-08 10:18:16.2330,-150.42,-635.84,-2726.76,2803.95
2023-06-08 10:18:16.3320,-149.51,-638.56,-2724.89,2802.7
2023-06-08 10:18:16.4320,-148.62,-639.91,-2723.54,2801.65
2023-06-08 10:18:16.5310,-149.17,-643.41,-2719.36,2798.42
2023-06-08 10:18:16.6300,-148.25,-655.17,-2712.36,2794.3
2023-06-08 10:18:16.7300,-146.22,-665.62,-2709.01,2793.42
2023-06-08 10:18:16.8290,-145.92,-668.16,-2706.57,2791.64
2023-06-08 10:18:16.9280,-148.18,-667.27,-2705.09,2790.11
2023-06-08 10:18:17.0280,-150.42,-668.12,-2703.64,2789.03
2023-06-08 10:18:17.1270,-151.1,-669.76,-2703.02,2788.85
2023-06-08 10:18:17.2270,-150.97,-671.03,-2701.84,2788.01
2023-06-08 10:18:17.3260,-151.48,-671.49,-2701.74,2788.06
2023-06-08 10:18:17.4250,-153.75,-672.28,-2701.49,2788.13
2023-06-08 10:18:17.5250,-154.63,-672.57,-2700.92,2787.7
2023-06-08 10:18:17.6240,-155.56,-672.86,-2701.21,2788.09
2023-06-08 10:18:17.7240,-157.8,-672.32,-2702.24,2789.09
2023-06-08 10:18:17.8230,-158.4,-671.98,-2701.98,2788.79
2023-06-08 10:18:17.9220,-160.97,-671.93,-2700.84,2787.82
2023-06-08 10:18:18.0220,-162.61,-672.59,-2698.38,2785.69
2023-06-08 10:18:18.1210,-163.26,-672.2,-2696.89,2784.19
2023-06-08 10:18:18.2200,-163.2,-674.02,-2693.87,2781.7
2023-06-08 10:18:18.3200,-163.1,-674.84,-2693.66,2781.69
2023-06-08 10:18:18.4190,-161.41,-676.79,-2689.84,2778.37
2023-06-08 10:18:18.5180,-160.5,-677.36,-2688.68,2777.33
2023-06-08 10:18:18.6180,-159.25,-678.21,-2689.09,2777.86
2023-06-08 10:18:18.7170,-158.6,-677.6,-2688.45,2777.05
2023-06-08 10:18:18.8170,-158.44,-677.5,-2688.08,2776.66
2023-06-08 10:18:18.9160,-156.74,-677.43,-2688.47,2776.93
2023-06-08 10:18:19.0150,-156.51,-675.87,-2690.16,2778.17
2023-06-08 10:18:19.1150,-156.91,-674.3,-2691.15,2778.78
2023-06-08 10:18:19.2140,-159.16,-678.98,-2689.45,2778.39
2023-06-08 10:18:19.3140,-164.24,-678.98,-2692.47,2781.61
2023-06-08 10:18:19.4130,-169.16,-673.19,-2702.34,2790.06
2023-06-08 10:18:19.5120,-171.78,-667.68,-2709.58,2795.91
2023-06-08 10:18:19.6120,-172.62,-666.88,-2711.36,2797.5
2023-06-08 10:18:19.7110,-172.9,-665.98,-2712.28,2798.19
2023-06-08 10:18:19.8070,-173.26,-665.53,-2710.97,2796.84
2023-06-08 10:18:19.9060,-174.22,-665.03,-2712.84,2798.59
2023-06-08 10:18:20.0050,-172.8,-665.49,-2712.5,2798.28
2023-06-08 10:18:20.1060,-170.69,-665.75,-2712.56,2798.27
2023-06-08 10:18:20.2070,-169.14,-666.63,-2712.84,2798.66
2023-06-08 10:18:20.3080,-169.51,-666.73,-2714.15,2799.98
2023-06-08 10:18:20.4060,-169.27,-665.77,-2715.87,2801.4
2023-06-08 10:18:20.5030,-169.3,-664.5,-2717.79,2802.97
2023-06-08 10:18:20.6050,-168.63,-664.85,-2716.69,2801.94
2023-06-08 10:18:20.7040,-168.67,-655.42,-2720.86,2803.77
2023-06-08 10:18:20.8050,-172.14,-643.9,-2696.56,2777.71
2023-06-08 10:18:20.9020,-168.65,-649.08,-2680.66,2763.28
2023-06-08 10:18:21.0030,-168.15,-649.56,-2677.35,2760.15
2023-06-08 10:18:21.1010,-168.18,-651.08,-2673.71,2756.97
2023-06-08 10:18:21.2000,-168.42,-654.4,-2669.05,2753.26
2023-06-08 10:18:21.3000,-167.12,-655.75,-2668.03,2752.51
2023-06-08 10:18:21.4000,-165.71,-655.98,-2667.17,2751.64
2023-06-08 10:18:21.4990,-165.71,-654.19,-2667.66,2751.7
2023-06-08 10:18:21.5980,-164.49,-652.88,-2667.66,2751.32
2023-06-08 10:18:21.6990,-164.83,-652.82,-2665.94,2749.65
2023-06-08 10:18:21.7980,-165.17,-654.72,-2661.78,2746.09
2023-06-08 10:18:21.8970,-164.87,-657.89,-2658.67,2743.82
2023-06-08 10:18:21.9950,-167.43,-661.46,-2652.45,2738.81
2023-06-08 10:18:22.0970,-169.22,-665.28,-2647.77,2735.31
2023-06-08 10:18:22.1940,-170.02,-665.7,-2646.08,2733.83
2023-06-08 10:18:22.2950,-171.4,-664.24,-2645.84,2733.33
2023-06-08 10:18:22.3930,-171.49,-662.72,-2647.03,2734.11
2023-06-08 10:18:22.4940,-171.35,-664.58,-2645.26,2732.85
2023-06-08 10:18:22.5930,-171.65,-665.42,-2644.32,2732.16
2023-06-08 10:18:22.6930,-173.73,-664.5,-2642.45,2730.25
2023-06-08 10:18:22.7920,-174.85,-663.74,-2643.26,2730.92
2023-06-08 10:18:22.8910,-175.6,-664.43,-2642.07,2729.99
2023-06-08 10:18:22.9900,-177.43,-665.77,-2640.52,2728.94
2023-06-08 10:18:23.0890,-177.72,-665.83,-2640.96,2729.4
2023-06-08 10:18:23.1880,-178.19,-662.63,-2643.91,2731.5
2023-06-08 10:18:23.2870,-179.36,-663.64,-2642.85,2730.8
2023-06-08 10:18:23.3870,-180.3,-659.49,-2645.5,2732.42
2023-06-08 10:18:23.4860,-180.82,-660.32,-2644.2,2731.39
2023-06-08 10:18:23.5860,-180.57,-660.38,-2644.06,2731.25
2023-06-08 10:18:23.6860,-180.26,-661.96,-2644.15,2731.7
2023-06-08 10:18:23.7860,-179.82,-659.03,-2645.25,2732.04
2023-06-08 10:18:23.8820,-180.12,-660.37,-2644.72,2731.86
2023-06-08 10:18:23.9820,-179.53,-659.53,-2646.62,2733.46
2023-06-08 10:18:24.0820,-178.35,-658.14,-2647.89,2734.28
2023-06-08 10:18:24.1800,-179.94,-650.94,-2652.78,2737.4
2023-06-08 10:18:24.2830,-173.75,-643.83,-2660.66,2742.96
2023-06-08 10:18:24.3820,-173.63,-641.7,-2661.93,2743.68
2023-06-08 10:18:24.4800,-174.36,-640.61,-2663.04,2744.56
2023-06-08 10:18:24.5800,-178.39,-640.01,-2663.72,2745.33
2023-06-08 10:18:24.6790,-181.55,-640.87,-2663.67,2745.69
2023-06-08 10:18:24.7790,-182.06,-643.41,-2663.4,2746.06
2023-06-08 10:18:24.8770,-182.96,-642.8,-2664.2,2746.75
2023-06-08 10:18:24.9780,-183.99,-641.47,-2666.99,2749.22
2023-06-08 10:18:25.0770,-185.27,-639.32,-2668.22,2749.99
2023-06-08 10:18:25.1790,-185.73,-639.36,-2668.59,2750.39
2023-06-08 10:18:25.2760,-184.24,-639.0,-2670.56,2752.11
2023-06-08 10:18:25.3760,-184.91,-639.62,-2669.65,2751.43
2023-06-08 10:18:25.4750,-184.32,-640.41,-2669.69,2751.61
2023-06-08 10:18:25.5740,-184.13,-641.41,-2671.41,2753.49
2023-06-08 10:18:25.6740,-184.01,-643.34,-2669.59,2752.18
2023-06-08 10:18:25.7730,-183.44,-643.91,-2670.22,2752.88
2023-06-08 10:18:25.8750,-183.11,-642.41,-2671.84,2754.08
2023-06-08 10:18:25.9750,-182.54,-640.68,-2673.39,2755.14
2023-06-08 10:18:26.0740,-181.17,-647.94,-2670.03,2753.49
2023-06-08 10:18:26.1690,-181.23,-644.9,-2671.71,2754.41
2023-06-08 10:18:26.2690,-180.3,-643.97,-2673.58,2755.95
2023-06-08 10:18:26.3690,-179.88,-646.03,-2672.32,2755.18
2023-06-08 10:18:26.4690,-179.72,-649.73,-2670.63,2754.4
2023-06-08 10:18:26.5670,-179.52,-656.48,-2665.34,2750.86
2023-06-08 10:18:26.6680,-177.35,-656.96,-2665.68,2751.16
2023-06-08 10:18:26.7660,-176.86,-656.97,-2665.88,2751.33
2023-06-08 10:18:26.8650,-176.36,-655.75,-2665.95,2751.07
2023-06-08 10:18:26.9650,-175.15,-655.71,-2664.06,2749.16
2023-06-08 10:18:27.0640,-175.07,-656.78,-2662.21,2747.61
2023-06-08 10:18:27.1640,-176.43,-658.84,-2659.34,2745.41
2023-06-08 10:18:27.2650,-176.57,-663.0,-2654.96,2742.18
2023-06-08 10:18:27.3630,-176.27,-667.75,-2650.59,2739.09
2023-06-08 10:18:27.4630,-176.53,-671.9,-2646.91,2736.56
2023-06-08 10:18:27.5640,-177.24,-673.38,-2642.92,2733.11
2023-06-08 10:18:27.6620,-178.33,-673.94,-2642.22,2732.64
2023-06-08 10:18:27.7640,-180.32,-672.88,-2642.87,2733.14
2023-06-08 10:18:27.8580,-181.09,-672.83,-2644.01,2734.28
2023-06-08 10:18:27.9570,-182.53,-675.95,-2641.25,2732.48
2023-06-08 10:18:28.0560,-185.29,-670.88,-2643.36,2733.45
2023-06-08 10:18:28.1560,-187.27,-671.77,-2642.28,2732.76
2023-06-08 10:18:28.2590,-189.68,-671.0,-2642.17,2732.64
2023-06-08 10:18:28.3570,-191.01,-671.39,-2641.41,2732.09
2023-06-08 10:18:28.4570,-192.29,-671.46,-2641.73,2732.5
2023-06-08 10:18:28.5570,-193.78,-669.31,-2642.99,2733.3
2023-06-08 10:18:28.6570,-195.18,-671.53,-2639.35,2730.42
2023-06-08 10:18:28.7550,-195.96,-668.26,-2640.11,2730.41
2023-06-08 10:18:28.8550,-195.5,-670.75,-2637.12,2728.1
2023-06-08 10:18:28.9550,-195.36,-672.39,-2637.12,2728.49
2023-06-08 10:18:29.0540,-194.38,-670.96,-2637.67,2728.61
2023-06-08 10:18:29.1520,-193.93,-669.05,-2640.59,2730.92
2023-06-08 10:18:29.2530,-192.74,-670.21,-2638.76,2729.35
2023-06-08 10:18:29.3530,-191.68,-670.05,-2639.44,2729.9
2023-06-08 10:18:29.4530,-191.08,-668.41,-2641.71,2731.65
2023-06-08 10:18:29.5540,-190.02,-667.1,-2644.27,2733.73
2023-06-08 10:18:29.6530,-188.88,-665.06,-2647.64,2736.42
2023-06-08 10:18:29.7500,-189.21,-663.65,-2649.92,2738.31
2023-06-08 10:18:29.8480,-190.14,-662.13,-2651.36,2739.39
2023-06-08 10:18:29.9470,-193.15,-659.94,-2656.52,2744.07
2023-06-08 10:18:30.0480,-194.97,-661.89,-2656.14,2744.3
2023-06-08 10:18:30.1460,-196.17,-663.7,-2655.65,2744.35
2023-06-08 10:18:30.2460,-196.7,-663.0,-2658.95,2747.41
2023-06-08 10:18:30.3460,-196.85,-661.33,-2661.03,2749.03
2023-06-08 10:18:30.4450,-196.43,-660.47,-2661.28,2749.04
2023-06-08 10:18:30.5450,-196.15,-660.57,-2663.0,2750.7
2023-06-08 10:18:30.6450,-195.09,-662.49,-2662.9,2751.0
2023-06-08 10:18:30.7440,-194.17,-663.34,-2663.77,2751.98
2023-06-08 10:18:30.8430,-194.07,-664.36,-2663.73,2752.18
2023-06-08 10:18:30.9430,-193.27,-667.2,-2663.6,2752.68
2023-06-08 10:18:31.0410,-192.11,-670.96,-2662.66,2752.61
2023-06-08 10:18:31.1420,-191.99,-671.03,-2662.77,2752.72
2023-06-08 10:18:31.2400,-190.07,-670.17,-2662.83,2752.44
2023-06-08 10:18:31.3400,-188.84,-670.13,-2663.62,2753.11
2023-06-08 10:18:31.4390,-187.57,-681.33,-2660.59,2752.84
2023-06-08 10:18:31.5390,-186.9,-676.39,-2662.73,2753.65
2023-06-08 10:18:31.6370,-185.84,-677.8,-2662.75,2753.94
2023-06-08 10:18:31.7360,-185.48,-689.27,-2646.61,2741.18
2023-06-08 10:18:31.8330,-185.74,-689.82,-2647.32,2742.02
2023-06-08 10:18:31.9320,-186.1,-686.78,-2650.04,2743.9
2023-06-08 10:18:32.0320,-185.48,-687.43,-2649.24,2743.25
2023-06-08 10:18:32.1320,-185.42,-686.76,-2650.4,2744.2
2023-06-08 10:18:32.2340,-185.27,-686.86,-2650.87,2744.67
2023-06-08 10:18:32.3330,-185.69,-685.76,-2650.26,2743.83
2023-06-08 10:18:32.4330,-185.7,-685.6,-2651.2,2744.71
2023-06-08 10:18:32.5330,-185.23,-685.16,-2650.29,2743.68
2023-06-08 10:18:32.6320,-185.21,-684.72,-2650.9,2744.16
2023-06-08 10:18:32.7310,-182.4,-684.73,-2651.45,2744.51
2023-06-08 10:18:32.8300,-185.41,-684.73,-2651.24,2744.51
2023-06-08 10:18:32.9300,-185.67,-684.04,-2650.99,2744.1
2023-06-08 10:18:33.0290,-185.6,-684.68,-2650.74,2744.02
2023-06-08 10:18:33.1280,-185.32,-684.56,-2650.76,2744.0
2023-06-08 10:18:33.2280,-185.51,-684.52,-2651.31,2744.53
2023-06-08 10:18:33.3270,-185.39,-684.45,-2650.98,2744.18
2023-06-08 10:18:33.4270,-185.48,-684.13,-2651.32,2744.43
2023-06-08 10:18:33.5260,-185.03,-684.42,-2651.03,2744.2
