time,Bx,By,Bz,Btotal
2023-06-08 9:47:32.0880,-24.08,-2859.87,102.37,2861.8
2023-06-08 9:47:32.1880,-22.96,-2858.51,99.8,2860.34
2023-06-08 9:47:32.2820,-28.4,-2851.01,88.95,2852.54
2023-06-08 9:47:32.3830,-10.01,-2833.1,102.2,2834.96
2023-06-08 9:47:32.4810,-6.45,-2833.81,103.11,2835.69
2023-06-08 9:47:32.5810,0.13,-2833.16,103.37,2835.04
2023-06-08 9:47:32.6850,-4.49,-2834.18,104.81,2836.12
2023-06-08 9:47:32.7840,-1.31,-2833.79,100.39,2835.57
2023-06-08 9:47:32.8830,-4.64,-2834.42,96.51,2836.06
2023-06-08 9:47:32.9820,-5.64,-2835.1,96.48,2836.75
2023-06-08 9:47:33.0820,-6.05,-2835.76,94.39,2837.34
2023-06-08 9:47:33.1810,-3.75,-2835.33,95.74,2836.95
2023-06-08 9:47:33.2810,-2.84,-2835.82,91.62,2837.3
2023-06-08 9:47:33.3800,-2.43,-2837.84,91.63,2839.32
2023-06-08 9:47:33.4790,-6.2,-2840.76,95.4,2842.37
2023-06-08 9:47:33.5790,-4.63,-2840.48,94.18,2842.05
2023-06-08 9:47:33.6780,-1.34,-2840.57,103.14,2842.44
2023-06-08 9:47:33.7780,-1.32,-2840.46,108.05,2842.51
2023-06-08 9:47:33.8770,-0.32,-2840.94,115.89,2843.31
2023-06-08 9:47:33.9760,3.28,-2840.4,118.2,2842.86
2023-06-08 9:47:34.0750,4.95,-2840.31,121.51,2842.91
2023-06-08 9:47:34.1750,5.93,-2839.33,124.15,2842.05
2023-06-08 9:47:34.2750,4.43,-2839.49,130.47,2842.49
2023-06-08 9:47:34.3740,9.65,-2838.37,134.5,2841.57
2023-06-08 9:47:34.4730,12.07,-2839.6,147.37,2843.44
2023-06-08 9:47:34.5730,8.09,-2839.37,150.14,2843.35
2023-06-08 9:47:34.6720,0.06,-2840.3,153.37,2844.43
2023-06-08 9:47:34.7710,-1.21,-2839.75,156.11,2844.04
2023-06-08 9:47:34.8710,-3.43,-2840.14,157.08,2844.48
2023-06-08 9:47:34.9700,-4.73,-2838.49,157.58,2842.86
2023-06-08 9:47:35.0690,-1.41,-2837.38,162.23,2842.01
2023-06-08 9:47:35.1690,-3.94,-2837.51,161.75,2842.12
2023-06-08 9:47:35.2680,-4.96,-2836.47,164.57,2841.24
2023-06-08 9:47:35.3670,-7.05,-2835.5,173.28,2840.8
2023-06-08 9:47:35.4670,-10.93,-2835.36,174.58,2840.75
2023-06-08 9:47:35.5670,-13.03,-2835.66,179.89,2841.39
2023-06-08 9:47:35.6660,-12.98,-2834.99,185.74,2841.09
2023-06-08 9:47:35.7650,-14.54,-2834.82,188.01,2841.09
2023-06-08 9:47:35.8650,-12.42,-2833.48,187.55,2839.7
2023-06-08 9:47:35.9640,-14.01,-2832.65,186.84,2838.84
2023-06-08 9:47:36.0630,-18.56,-2833.63,189.16,2840.0
2023-06-08 9:47:36.1630,-17.05,-2832.93,187.18,2839.15
2023-06-08 9:47:36.2580,-16.83,-2833.27,183.36,2839.24
2023-06-08 9:47:36.3580,-23.61,-2834.37,182.62,2840.35
2023-06-08 9:47:36.4570,-27.94,-2835.16,176.77,2840.81
2023-06-08 9:47:36.5570,-28.54,-2834.8,169.29,2840.0
2023-06-08 9:47:36.6550,-32.05,-2834.98,166.29,2840.03
2023-06-08 9:47:36.7560,-36.62,-2835.17,162.72,2840.07
2023-06-08 9:47:36.8550,-38.65,-2834.71,160.14,2839.5
2023-06-08 9:47:36.9540,-42.08,-2835.18,156.15,2839.79
2023-06-08 9:47:37.0530,-43.4,-2834.13,155.67,2838.74
2023-06-08 9:47:37.1530,-45.02,-2834.32,156.51,2838.99
2023-06-08 9:47:37.2520,-38.94,-2834.03,154.76,2838.52
2023-06-08 9:47:37.3520,-36.94,-2832.86,155.04,2837.34
2023-06-08 9:47:37.4510,-36.54,-2833.72,159.45,2838.44
2023-06-08 9:47:37.5510,-33.22,-2833.75,159.99,2838.46
2023-06-08 9:47:37.6500,-29.48,-2833.39,160.05,2838.06
2023-06-08 9:47:37.7490,-23.61,-2832.67,160.66,2837.32
2023-06-08 9:47:37.8490,-22.57,-2833.82,159.51,2838.4
2023-06-08 9:47:37.9480,-19.5,-2834.74,161.86,2839.42
2023-06-08 9:47:38.0470,-18.02,-2835.61,163.19,2840.36
2023-06-08 9:47:38.1470,-18.36,-2836.59,157.97,2841.04
2023-06-08 9:47:38.2460,-18.78,-2838.22,155.56,2842.54
2023-06-08 9:47:38.3460,-19.09,-2838.98,152.4,2843.13
2023-06-08 9:47:38.4450,-17.51,-2840.12,150.98,2844.19
2023-06-08 9:47:38.5450,-16.2,-2840.42,146.71,2844.25
2023-06-08 9:47:38.6430,-13.14,-2841.7,145.55,2845.45
2023-06-08 9:47:38.7430,-15.54,-2842.86,141.8,2846.44
2023-06-08 9:47:38.8430,-15.8,-2844.22,145.62,2847.99
2023-06-08 9:47:38.9410,-13.73,-2844.75,148.36,2848.64
2023-06-08 9:47:39.0420,-11.66,-2845.04,151.29,2849.09
2023-06-08 9:47:39.1400,-10.92,-2846.24,157.56,2850.62
2023-06-08 9:47:39.2400,-10.88,-2846.19,161.21,2850.77
2023-06-08 9:47:39.3400,-8.65,-2847.39,163.0,2852.07
2023-06-08 9:47:39.4380,-6.64,-2847.29,165.05,2852.08
2023-06-08 9:47:39.5380,-12.17,-2848.01,171.98,2853.23
2023-06-08 9:47:39.6370,-8.47,-2849.11,172.69,2854.35
2023-06-08 9:47:39.7370,-2.5,-2849.2,189.78,2855.51
2023-06-08 9:47:39.8360,-0.29,-2850.01,182.99,2855.88
2023-06-08 9:47:39.9360,-2.32,-2851.0,182.34,2856.82
2023-06-08 9:47:40.0350,-2.95,-2849.7,184.11,2855.64
2023-06-08 9:47:40.1340,-2.95,-2850.04,185.88,2856.1
2023-06-08 9:47:40.2340,-3.58,-2850.13,187.82,2856.32
2023-06-08 9:47:40.3330,-3.4,-2850.09,188.35,2856.31
2023-06-08 9:47:40.4330,-3.29,-2850.35,188.73,2856.6
2023-06-08 9:47:40.5310,-3.27,-2850.4,188.96,2856.66
2023-06-08 9:47:40.6310,-3.19,-2850.17,189.45,2856.46
2023-06-08 9:47:40.7310,-3.22,-2850.6,189.8,2856.91
2023-06-08 9:47:40.8300,-3.02,-2850.33,189.48,2856.63
2023-06-08 9:47:40.9290,-3.17,-2850.35,189.27,2856.62
2023-06-08 9:47:41.0290,-3.04,-2851.01,189.64,2857.31
2023-06-08 9:47:41.1280,-2.66,-2850.62,190.14,2856.95
2023-06-08 9:47:41.2270,-2.65,-2850.81,190.74,2857.18
2023-06-08 9:47:41.3270,-2.66,-2850.72,190.94,2857.11
2023-06-08 9:47:41.4260,-2.68,-2850.6,191.26,2857.01
2023-06-08 9:47:41.5260,-2.69,-2850.84,190.82,2857.22
2023-06-08 9:47:41.6270,-3.13,-2849.4,190.56,2855.77
