time,Bx,By,Bz,Btotal
2023-06-08 11:14:42.8400,102.42,881.58,-305.11,938.49
2023-06-08 11:14:42.9400,99.56,893.69,-304.97,949.53
2023-06-08 11:14:43.0390,96.97,903.95,-303.31,958.4
2023-06-08 11:14:43.1380,97.98,902.17,-302.35,956.51
2023-06-08 11:14:43.2380,101.45,907.11,-303.3,961.84
2023-06-08 11:14:43.3370,105.86,913.06,-311.42,970.5
2023-06-08 11:14:43.4360,107.94,917.82,-315.39,976.49
2023-06-08 11:14:43.5360,109.2,914.4,-315.88,973.57
2023-06-08 11:14:43.6350,109.05,913.75,-315.99,972.98
2023-06-08 11:14:43.7350,109.52,914.13,-316.58,973.58
2023-06-08 11:14:43.8340,109.98,914.34,-316.92,973.93
2023-06-08 11:14:43.9310,110.21,915.26,-316.89,974.82
2023-06-08 11:14:44.0300,109.05,912.75,-316.17,972.09
2023-06-08 11:14:44.1300,107.06,904.6,-314.51,963.68
2023-06-08 11:14:44.2290,107.28,908.46,-314.32,967.27
2023-06-08 11:14:44.3300,106.97,910.25,-314.94,969.11
2023-06-08 11:14:44.4290,102.57,908.98,-311.9,966.46
2023-06-08 11:14:44.5290,103.53,902.75,-306.49,958.97
2023-06-08 11:14:44.6280,104.89,906.39,-308.67,963.23
2023-06-08 11:14:44.7280,105.46,907.22,-309.78,964.44
2023-06-08 11:14:44.8270,103.58,908.44,-312.61,966.29
2023-06-08 11:14:44.9260,104.76,912.14,-314.32,970.45
2023-06-08 11:14:45.0260,104.41,912.59,-313.22,970.48
2023-06-08 11:14:45.1250,104.62,911.84,-312.76,969.64
2023-06-08 11:14:45.2240,104.17,910.91,-311.65,968.36
2023-06-08 11:14:45.3240,104.1,909.99,-312.01,967.61
2023-06-08 11:14:45.4230,103.47,908.18,-311.51,965.68
2023-06-08 11:14:45.5230,103.06,907.44,-311.11,964.81
2023-06-08 11:14:45.6220,102.45,908.41,-311.1,965.66
2023-06-08 11:14:45.7220,101.67,908.13,-311.18,965.33
2023-06-08 11:14:45.8210,102.12,908.75,-311.32,966.01
2023-06-08 11:14:45.9200,102.55,908.49,-311.38,965.83
2023-06-08 11:14:46.0200,102.8,909.51,-310.89,966.66
2023-06-08 11:14:46.1190,103.51,911.85,-310.8,968.9
2023-06-08 11:14:46.2190,104.86,912.84,-311.66,970.26
2023-06-08 11:14:46.3180,105.97,914.58,-311.73,972.04
2023-06-08 11:14:46.4170,105.77,916.06,-311.45,973.32
2023-06-08 11:14:46.5170,106.64,917.84,-311.76,975.19
2023-06-08 11:14:46.6160,107.14,917.26,-311.27,974.55
2023-06-08 11:14:46.7160,108.29,917.6,-310.87,974.87
2023-06-08 11:14:46.8150,109.51,919.47,-310.9,976.77
2023-06-08 11:14:46.9140,110.32,918.24,-309.71,975.32
2023-06-08 11:14:47.0140,111.56,918.39,-309.65,975.59
2023-06-08 11:14:47.1130,111.04,918.42,-308.92,975.33
2023-06-08 11:14:47.2130,110.81,917.45,-307.8,974.03
2023-06-08 11:14:47.3120,111.43,917.1,-307.09,973.54
2023-06-08 11:14:47.4110,111.01,919.15,-307.44,975.54
2023-06-08 11:14:47.5110,111.24,918.41,-306.5,974.57
2023-06-08 11:14:47.6100,110.18,919.97,-306.95,976.06
2023-06-08 11:14:47.7100,110.87,919.12,-307.41,975.49
2023-06-08 11:14:47.8090,109.43,921.98,-306.98,977.88
2023-06-08 11:14:47.9080,110.17,922.9,-307.55,979.02
2023-06-08 11:14:48.0060,117.87,911.71,-310.57,970.34
2023-06-08 11:14:48.1060,119.67,911.67,-313.31,971.41
2023-06-08 11:14:48.2050,116.55,899.0,-311.43,958.53
2023-06-08 11:14:48.3050,113.05,887.13,-302.9,944.21
2023-06-08 11:14:48.4070,114.4,893.9,-303.22,950.84
2023-06-08 11:14:48.5060,115.29,892.78,-301.59,949.37
2023-06-08 11:14:48.6060,115.72,891.35,-301.34,948.0
2023-06-08 11:14:48.7050,116.34,890.03,-300.04,946.42
2023-06-08 11:14:48.8040,116.84,888.06,-299.29,944.39
2023-06-08 11:14:48.9040,117.4,886.34,-298.09,942.46
2023-06-08 11:14:49.0030,117.81,886.3,-297.72,942.36
2023-06-08 11:14:49.1020,117.72,886.67,-296.74,942.39
2023-06-08 11:14:49.2020,117.77,886.92,-295.35,942.19
2023-06-08 11:14:49.3010,118.03,886.43,-294.45,941.48
2023-06-08 11:14:49.4010,117.23,887.51,-294.42,942.39
2023-06-08 11:14:49.5000,116.9,888.77,-294.12,943.45
2023-06-08 11:14:49.6000,117.7,889.0,-293.81,943.66
2023-06-08 11:14:49.6990,117.13,890.67,-293.82,945.17
2023-06-08 11:14:49.7980,117.5,891.87,-293.42,946.22
2023-06-08 11:14:49.8980,117.17,892.95,-293.32,947.17
2023-06-08 11:14:49.9970,116.41,893.57,-293.12,947.6
2023-06-08 11:14:50.0960,115.8,893.97,-292.85,947.82
2023-06-08 11:14:50.1960,115.15,894.32,-292.54,947.97
2023-06-08 11:14:50.2950,114.78,893.81,-292.44,947.41
2023-06-08 11:14:50.3950,114.72,892.55,-291.95,946.06
2023-06-08 11:14:50.4940,114.68,891.33,-291.79,944.86
2023-06-08 11:14:50.5940,114.42,889.44,-291.3,942.9
2023-06-08 11:14:50.6930,114.23,888.04,-290.93,941.44
2023-06-08 11:14:50.7920,114.09,886.94,-290.21,940.16
2023-06-08 11:14:50.8920,112.73,887.25,-290.56,940.4
2023-06-08 11:14:50.9910,112.12,887.32,-290.28,940.31
2023-06-08 11:14:51.0910,111.46,886.57,-290.62,939.62
2023-06-08 11:14:51.1900,111.69,886.72,-291.12,939.95
2023-06-08 11:14:51.2890,111.88,888.11,-291.35,941.35
2023-06-08 11:14:51.3890,112.68,889.57,-291.46,942.86
2023-06-08 11:14:51.4880,113.77,891.42,-291.47,944.74
2023-06-08 11:14:51.5880,114.89,893.08,-292.25,946.68
2023-06-08 11:14:51.6870,115.56,894.47,-291.5,947.84
2023-06-08 11:14:51.7860,116.35,894.98,-291.9,948.54
2023-06-08 11:14:51.8860,117.74,894.76,-291.15,948.28
2023-06-08 11:14:51.9830,119.12,895.53,-291.57,949.3
2023-06-08 11:14:52.0820,119.51,896.66,-291.91,950.53
2023-06-08 11:14:52.1810,120.11,896.87,-291.48,950.66
2023-06-08 11:14:52.2810,120.81,895.62,-290.63,949.31
2023-06-08 11:14:52.3800,121.0,895.86,-290.14,949.42
2023-06-08 11:14:52.4800,120.93,895.46,-289.88,948.95
2023-06-08 11:14:52.5790,120.47,894.99,-289.24,948.25
2023-06-08 11:14:52.6790,120.0,895.32,-288.95,948.42
2023-06-08 11:14:52.7780,119.81,895.37,-288.21,948.21
2023-06-08 11:14:52.8770,119.1,895.27,-288.03,947.97
2023-06-08 11:14:52.9770,118.33,893.27,-287.64,945.87
2023-06-08 11:14:53.0760,119.3,894.54,-287.88,947.26
2023-06-08 11:14:53.1760,120.19,895.35,-287.67,948.08
2023-06-08 11:14:53.2750,120.21,893.36,-287.75,946.22
2023-06-08 11:14:53.3740,121.2,894.13,-287.97,947.15
2023-06-08 11:14:53.4740,121.81,893.14,-288.42,946.42
2023-06-08 11:14:53.5730,123.14,891.69,-288.29,945.18
2023-06-08 11:14:53.6730,124.18,890.23,-288.17,943.92
2023-06-08 11:14:53.7720,124.72,888.27,-288.27,942.17
2023-06-08 11:14:53.8710,125.92,886.9,-288.26,941.03
2023-06-08 11:14:53.9710,126.23,884.97,-288.38,939.29
2023-06-08 11:14:54.0700,126.85,883.62,-287.74,937.91
2023-06-08 11:14:54.1700,127.77,880.38,-286.36,934.56
2023-06-08 11:14:54.2690,128.1,879.49,-285.49,933.49
2023-06-08 11:14:54.3680,128.35,878.34,-284.91,932.27
2023-06-08 11:14:54.4680,128.27,878.13,-284.27,931.87
2023-06-08 11:14:54.5670,128.34,877.37,-283.06,930.79
2023-06-08 11:14:54.6670,128.01,875.65,-282.04,928.81
2023-06-08 11:14:54.7660,127.15,876.58,-281.88,929.52
2023-06-08 11:14:54.8650,126.63,876.56,-280.65,929.06
2023-06-08 11:14:54.9650,125.96,878.06,-279.89,930.16
2023-06-08 11:14:55.0640,125.85,878.11,-279.15,929.97
2023-06-08 11:14:55.1640,125.59,879.53,-279.03,931.24
2023-06-08 11:14:55.2630,124.85,879.47,-278.38,930.89
2023-06-08 11:14:55.3620,124.43,879.69,-277.61,930.81
2023-06-08 11:14:55.4620,123.57,878.68,-276.59,929.43
2023-06-08 11:14:55.5610,123.6,878.22,-276.45,928.96
2023-06-08 11:14:55.6600,123.28,876.98,-275.9,927.58
2023-06-08 11:14:55.7600,123.09,875.72,-275.53,926.26
2023-06-08 11:14:55.8590,123.05,872.75,-274.36,923.09
2023-06-08 11:14:55.9590,123.17,872.64,-273.63,922.79
2023-06-08 11:14:56.0580,122.88,872.62,-274.31,922.94
2023-06-08 11:14:56.1570,123.23,872.69,-274.18,923.01
2023-06-08 11:14:56.2570,123.42,872.67,-273.99,922.96
2023-06-08 11:14:56.3560,123.55,872.66,-273.89,922.94
2023-06-08 11:14:56.4560,123.41,872.68,-274.01,922.98
2023-06-08 11:14:56.5550,123.29,872.84,-274.34,923.21
2023-06-08 11:14:56.6550,123.23,872.79,-273.97,923.04
2023-06-08 11:14:56.7540,123.55,872.69,-274.42,923.12
2023-06-08 11:14:56.8530,123.22,872.78,-273.78,922.98
2023-06-08 11:14:56.9530,123.2,872.3,-274.53,922.74
2023-06-08 11:14:57.0520,122.97,872.27,-274.51,922.67
2023-06-08 11:14:57.1520,123.19,872.07,-274.45,922.5
2023-06-08 11:14:57.2510,123.0,872.27,-274.05,922.54
2023-06-08 11:14:57.3500,123.35,872.31,-274.18,922.66
2023-06-08 11:14:57.4500,123.23,872.47,-274.03,922.76
2023-06-08 11:14:57.5490,123.07,872.42,-274.42,922.8
2023-06-08 11:14:57.6490,122.91,872.25,-273.96,922.49
2023-06-08 11:14:57.7480,122.9,872.32,-274.3,922.65
2023-06-08 11:14:57.8470,122.87,872.04,-273.78,922.23
2023-06-08 11:14:57.9470,122.79,871.94,-273.92,922.17
2023-06-08 11:14:58.0460,122.89,872.4,-274.32,922.73
2023-06-08 11:14:58.1450,123.1,872.11,-274.12,922.42
