time,Bx,By,Bz,Btotal
2023-06-08 11:11:51.7630,57.15,1223.1,-412.74,1292.13
2023-06-08 11:11:51.8620,58.09,1219.66,-411.72,1288.59
2023-06-08 11:11:51.9630,58.42,1218.92,-412.45,1288.14
2023-06-08 11:11:52.0620,58.6,1217.96,-412.37,1287.21
2023-06-08 11:11:52.1620,59.57,1214.97,-411.44,1284.13
2023-06-08 11:11:52.2560,60.17,1214.72,-410.96,1283.76
2023-06-08 11:11:52.3550,60.8,1213.26,-410.51,1282.26
2023-06-08 11:11:52.4530,61.15,1207.04,-408.47,1275.74
2023-06-08 11:11:52.5530,61.28,1208.88,-408.72,1277.58
2023-06-08 11:11:52.6560,61.31,1208.97,-408.29,1277.52
2023-06-08 11:11:52.7560,61.38,1209.34,-408.46,1277.93
2023-06-08 11:11:52.8550,61.28,1210.02,-408.3,1278.52
2023-06-08 11:11:52.9550,60.65,1211.43,-408.61,1279.92
2023-06-08 11:11:53.0550,62.32,1212.11,-408.31,1280.55
2023-06-08 11:11:53.1540,62.69,1210.92,-410.07,1280.01
2023-06-08 11:11:53.2550,62.85,1208.99,-406.35,1277.0
2023-06-08 11:11:53.3550,61.96,1209.63,-407.47,1277.92
2023-06-08 11:11:53.4530,62.18,1210.99,-406.84,1279.01
2023-06-08 11:11:53.5520,62.33,1211.19,-406.66,1279.15
2023-06-08 11:11:53.6530,61.99,1210.46,-405.98,1278.23
2023-06-08 11:11:53.7530,61.42,1210.01,-405.99,1277.78
2023-06-08 11:11:53.8500,60.15,1208.94,-405.94,1276.69
2023-06-08 11:11:53.9490,58.85,1208.79,-405.93,1276.49
2023-06-08 11:11:54.0510,58.05,1209.35,-406.85,1277.27
2023-06-08 11:11:54.1450,58.31,1209.01,-406.48,1276.84
2023-06-08 11:11:54.2420,58.26,1210.17,-406.58,1277.97
2023-06-08 11:11:54.3440,58.3,1208.99,-406.05,1276.68
2023-06-08 11:11:54.4440,57.42,1211.29,-406.88,1279.09
2023-06-08 11:11:54.5420,57.7,1211.88,-407.96,1280.0
2023-06-08 11:11:54.6450,57.88,1213.73,-408.18,1281.84
2023-06-08 11:11:54.7440,58.24,1215.43,-408.91,1283.69
2023-06-08 11:11:54.8420,58.25,1216.76,-409.22,1285.05
2023-06-08 11:11:54.9420,58.02,1218.43,-410.01,1286.88
2023-06-08 11:11:55.0430,58.58,1220.29,-410.34,1288.76
2023-06-08 11:11:55.1420,59.25,1221.29,-410.44,1289.77
2023-06-08 11:11:55.2410,59.77,1222.54,-410.42,1290.98
2023-06-08 11:11:55.3400,60.15,1221.38,-410.23,1289.84
2023-06-08 11:11:55.4400,61.16,1220.47,-408.68,1288.53
2023-06-08 11:11:55.5410,61.83,1218.47,-408.45,1286.6
2023-06-08 11:11:55.6390,62.22,1216.35,-408.52,1284.63
2023-06-08 11:11:55.7390,62.52,1217.05,-408.13,1285.18
2023-06-08 11:11:55.8400,63.34,1216.27,-407.64,1284.33
2023-06-08 11:11:55.9340,64.08,1215.25,-407.22,1283.26
2023-06-08 11:11:56.0340,64.26,1214.55,-406.96,1282.53
2023-06-08 11:11:56.1320,64.64,1215.72,-406.54,1283.52
2023-06-08 11:11:56.2330,65.2,1218.09,-407.33,1286.05
2023-06-08 11:11:56.3350,66.16,1220.31,-407.58,1288.28
2023-06-08 11:11:56.4340,66.31,1220.95,-408.25,1289.1
2023-06-08 11:11:56.5330,66.66,1216.25,-406.91,1284.25
2023-06-08 11:11:56.6330,66.92,1195.9,-398.03,1262.18
2023-06-08 11:11:56.7320,66.05,1192.32,-400.47,1259.51
2023-06-08 11:11:56.8330,65.74,1191.57,-401.55,1259.13
2023-06-08 11:11:56.9320,65.41,1190.88,-402.15,1258.65
2023-06-08 11:11:57.0310,65.39,1190.6,-403.02,1258.66
2023-06-08 11:11:57.1300,65.68,1186.97,-402.58,1255.11
2023-06-08 11:11:57.2290,65.94,1185.21,-402.81,1253.53
2023-06-08 11:11:57.3300,65.91,1183.17,-402.81,1251.59
2023-06-08 11:11:57.4280,65.77,1182.05,-402.87,1250.55
2023-06-08 11:11:57.5230,65.75,1178.89,-402.74,1247.52
2023-06-08 11:11:57.6300,65.44,1178.25,-402.15,1246.7
2023-06-08 11:11:57.7240,66.2,1177.79,-402.31,1246.36
2023-06-08 11:11:57.8220,66.42,1176.41,-401.72,1244.88
2023-06-08 11:11:57.9210,66.1,1176.55,-400.97,1244.76
2023-06-08 11:11:58.0220,66.31,1177.54,-401.72,1245.95
2023-06-08 11:11:58.1230,66.26,1178.69,-401.56,1246.98
2023-06-08 11:11:58.2230,65.74,1180.18,-401.39,1248.3
2023-06-08 11:11:58.3230,64.75,1181.35,-401.25,1249.32
2023-06-08 11:11:58.4200,63.85,1181.24,-400.97,1249.07
2023-06-08 11:11:58.5210,63.38,1183.67,-400.77,1251.28
2023-06-08 11:11:58.6210,62.62,1183.28,-400.0,1250.63
2023-06-08 11:11:58.7210,62.33,1182.85,-399.65,1250.1
2023-06-08 11:11:58.8200,61.58,1184.55,-399.73,1251.7
2023-06-08 11:11:58.9190,61.21,1184.45,-399.47,1251.5
2023-06-08 11:11:59.0170,60.96,1183.33,-398.7,1250.18
2023-06-08 11:11:59.1170,59.89,1182.39,-398.95,1249.32
2023-06-08 11:11:59.2170,58.91,1180.82,-399.01,1247.81
2023-06-08 11:11:59.3180,57.9,1180.3,-398.79,1247.19
2023-06-08 11:11:59.4110,56.68,1178.8,-399.13,1245.83
2023-06-08 11:11:59.5110,56.42,1180.53,-399.62,1247.61
2023-06-08 11:11:59.6130,55.62,1181.36,-399.66,1248.37
2023-06-08 11:11:59.7120,55.19,1181.39,-399.81,1248.43
2023-06-08 11:11:59.8120,55.04,1182.86,-400.78,1250.13
2023-06-08 11:11:59.9130,55.05,1185.71,-402.12,1253.25
2023-06-08 11:12:00.0130,54.53,1187.82,-402.91,1255.48
2023-06-08 11:12:00.1140,53.94,1188.66,-403.44,1256.42
2023-06-08 11:12:00.2120,54.06,1189.97,-403.52,1257.69
2023-06-08 11:12:00.3100,53.83,1190.98,-404.01,1258.79
2023-06-08 11:12:00.4100,54.33,1192.42,-404.23,1260.24
2023-06-08 11:12:00.5100,54.07,1192.97,-404.38,1260.8
2023-06-08 11:12:00.6090,54.26,1190.67,-404.04,1258.53
2023-06-08 11:12:00.7100,54.24,1189.8,-403.65,1257.58
2023-06-08 11:12:00.8080,53.72,1188.28,-402.55,1255.77
2023-06-08 11:12:00.9080,53.46,1187.18,-403.15,1254.91
2023-06-08 11:12:01.0070,53.06,1187.65,-403.02,1255.29
2023-06-08 11:12:01.1070,52.89,1187.35,-402.52,1254.84
2023-06-08 11:12:01.2060,52.78,1185.86,-401.89,1253.22
2023-06-08 11:12:01.3010,53.6,1185.35,-401.09,1252.52
2023-06-08 11:12:01.4020,52.37,1186.47,-401.02,1253.5
2023-06-08 11:12:01.4990,52.48,1188.65,-401.05,1255.58
2023-06-08 11:12:01.6010,52.81,1191.63,-401.69,1258.63
2023-06-08 11:12:01.7010,53.55,1190.36,-400.99,1257.23
2023-06-08 11:12:01.8020,53.32,1192.4,-401.65,1259.36
2023-06-08 11:12:01.9010,53.02,1193.57,-401.83,1260.51
2023-06-08 11:12:02.0010,52.46,1192.69,-401.76,1259.63
2023-06-08 11:12:02.0990,51.8,1192.45,-403.16,1259.82
2023-06-08 11:12:02.1990,52.18,1190.97,-402.23,1258.14
2023-06-08 11:12:02.2990,52.03,1189.74,-403.14,1257.27
2023-06-08 11:12:02.4000,51.89,1185.87,-402.46,1253.38
2023-06-08 11:12:02.4990,51.64,1184.35,-402.44,1251.92
2023-06-08 11:12:02.5970,51.21,1181.88,-401.98,1249.42
2023-06-08 11:12:02.6970,51.48,1180.05,-401.8,1247.65
2023-06-08 11:12:02.7960,51.44,1176.42,-401.07,1243.97
2023-06-08 11:12:02.8950,51.3,1175.29,-400.14,1242.6
2023-06-08 11:12:02.9960,51.45,1174.58,-399.39,1241.69
2023-06-08 11:12:03.0950,51.16,1173.23,-398.62,1240.16
2023-06-08 11:12:03.1910,51.39,1172.46,-397.82,1239.18
2023-06-08 11:12:03.2890,51.01,1171.39,-396.45,1237.71
2023-06-08 11:12:03.3880,50.34,1172.94,-396.78,1239.26
2023-06-08 11:12:03.4890,49.98,1173.33,-395.75,1239.28
2023-06-08 11:12:03.5900,48.61,1174.24,-395.1,1239.88
2023-06-08 11:12:03.6880,47.99,1173.11,-394.7,1238.66
2023-06-08 11:12:03.7900,46.53,1174.1,-394.37,1239.43
2023-06-08 11:12:03.8900,46.05,1172.22,-392.39,1237.0
2023-06-08 11:12:03.9880,45.57,1171.33,-392.39,1236.15
2023-06-08 11:12:04.0890,44.79,1170.53,-391.8,1235.17
2023-06-08 11:12:04.1890,43.04,1169.64,-393.39,1234.78
2023-06-08 11:12:04.2870,40.51,1167.21,-396.25,1233.3
2023-06-08 11:12:04.3870,40.99,1167.14,-394.53,1232.7
2023-06-08 11:12:04.4850,40.51,1166.23,-394.96,1231.96
2023-06-08 11:12:04.5850,40.22,1165.17,-395.25,1231.05
2023-06-08 11:12:04.6850,39.99,1165.1,-395.34,1230.99
2023-06-08 11:12:04.7850,40.33,1164.53,-395.4,1230.49
2023-06-08 11:12:04.8840,39.54,1164.39,-395.46,1230.35
2023-06-08 11:12:04.9800,39.63,1164.05,-395.68,1230.09
2023-06-08 11:12:05.0800,39.55,1163.57,-395.85,1229.7
2023-06-08 11:12:05.1770,40.13,1163.7,-396.09,1229.92
2023-06-08 11:12:05.2850,40.32,1164.3,-396.15,1230.51
2023-06-08 11:12:05.3800,40.33,1163.66,-395.78,1229.79
2023-06-08 11:12:05.4790,40.38,1163.66,-395.2,1229.6
2023-06-08 11:12:05.5810,40.33,1163.98,-395.65,1230.04
2023-06-08 11:12:05.6790,40.28,1163.87,-395.67,1229.94
2023-06-08 11:12:05.7760,40.15,1164.29,-396.18,1230.51
2023-06-08 11:12:05.8770,40.0,1163.75,-395.56,1229.79
2023-06-08 11:12:05.9770,40.16,1163.67,-395.93,1229.84
2023-06-08 11:12:06.0750,40.19,1164.08,-396.14,1230.29
2023-06-08 11:12:06.1760,39.86,1163.57,-395.68,1229.65
2023-06-08 11:12:06.2750,40.16,1163.65,-396.62,1230.04
2023-06-08 11:12:06.3750,40.51,1163.93,-396.13,1230.16
2023-06-08 11:12:06.4760,40.4,1163.52,-396.06,1229.74
