time,Bx,By,Bz,Btotal
2023-06-08 12:52:51.8970,-782.17,-390.45,1257.12,1531.2
2023-06-08 12:52:51.9960,-783.87,-391.13,1258.03,1533.0
2023-06-08 12:52:52.0960,-785.68,-389.96,1259.83,1535.1
2023-06-08 12:52:52.1950,-785.66,-392.77,1257.37,1533.79
2023-06-08 12:52:52.2940,-789.09,-389.66,1259.67,1536.64
2023-06-08 12:52:52.3940,-792.64,-386.75,1263.31,1540.72
2023-06-08 12:52:52.4930,-795.58,-386.31,1265.16,1543.63
2023-06-08 12:52:52.5920,-799.46,-387.36,1266.35,1546.88
2023-06-08 12:52:52.6910,-802.67,-385.28,1270.41,1551.34
2023-06-08 12:52:52.7910,-808.61,-382.92,1273.05,1556.0
2023-06-08 12:52:52.8900,-810.56,-382.1,1274.68,1558.15
2023-06-08 12:52:52.9900,-811.25,-380.12,1276.74,1559.71
2023-06-08 12:52:53.0890,-812.5,-378.71,1278.73,1561.65
2023-06-08 12:52:53.1890,-813.98,-376.5,1281.01,1563.75
2023-06-08 12:52:53.2880,-812.32,-376.84,1278.93,1561.26
2023-06-08 12:52:53.3870,-812.48,-377.93,1278.87,1561.56
2023-06-08 12:52:53.4870,-813.49,-378.13,1279.64,1562.76
2023-06-08 12:52:53.5860,-812.46,-379.56,1278.78,1561.87
2023-06-08 12:52:53.6860,-812.51,-377.17,1279.65,1562.03
2023-06-08 12:52:53.7850,-810.73,-376.58,1278.31,1559.86
2023-06-08 12:52:53.8840,-808.73,-376.93,1278.35,1558.94
2023-06-08 12:52:53.9840,-809.18,-375.06,1278.23,1558.62
2023-06-08 12:52:54.0830,-809.39,-375.47,1277.54,1558.27
2023-06-08 12:52:54.1830,-810.68,-375.4,1277.96,1559.27
2023-06-08 12:52:54.2820,-809.9,-375.65,1277.41,1558.47
2023-06-08 12:52:54.3810,-809.06,-377.01,1275.99,1557.19
2023-06-08 12:52:54.4800,-809.29,-377.92,1274.76,1556.53
2023-06-08 12:52:54.5800,-810.77,-375.39,1274.3,1556.32
2023-06-08 12:52:54.6790,-808.94,-372.62,1273.33,1553.9
2023-06-08 12:52:54.7780,-804.84,-376.41,1270.07,1550.01
2023-06-08 12:52:54.8780,-804.86,-374.85,1270.1,1549.66
2023-06-08 12:52:54.9780,-805.96,-372.32,1270.55,1550.0
2023-06-08 12:52:55.0770,-803.02,-375.19,1269.71,1548.47
2023-06-08 12:52:55.1770,-804.55,-373.51,1269.93,1549.05
2023-06-08 12:52:55.2760,-805.7,-370.93,1271.07,1549.95
2023-06-08 12:52:55.3750,-806.68,-370.44,1273.43,1552.28
2023-06-08 12:52:55.4750,-806.46,-371.71,1273.95,1552.9
2023-06-08 12:52:55.5740,-809.97,-366.39,1277.96,1556.75
2023-06-08 12:52:55.6730,-809.56,-366.9,1278.34,1556.97
2023-06-08 12:52:55.7730,-813.7,-360.88,1282.28,1560.96
2023-06-08 12:52:55.8720,-813.41,-362.92,1280.73,1560.0
2023-06-08 12:52:55.9710,-814.99,-362.08,1282.53,1562.11
2023-06-08 12:52:56.0700,-803.96,-373.09,1277.64,1554.96
2023-06-08 12:52:56.1700,-816.04,-370.91,1298.96,1578.23
2023-06-08 12:52:56.2690,-828.12,-367.51,1313.27,1595.46
2023-06-08 12:52:56.3690,-826.27,-370.55,1310.95,1593.31
2023-06-08 12:52:56.4680,-824.4,-373.35,1309.77,1592.02
2023-06-08 12:52:56.5680,-821.7,-375.41,1307.42,1589.18
2023-06-08 12:52:56.6670,-817.99,-377.87,1305.15,1585.98
2023-06-08 12:52:56.7670,-815.12,-379.52,1305.03,1584.79
2023-06-08 12:52:56.8660,-817.83,-377.67,1309.14,1589.13
2023-06-08 12:52:56.9650,-814.53,-384.51,1306.27,1586.71
2023-06-08 12:52:57.0640,-813.63,-384.39,1307.72,1587.42
2023-06-08 12:52:57.1640,-813.55,-383.51,1307.63,1587.09
2023-06-08 12:52:57.2630,-814.42,-384.01,1307.73,1587.74
2023-06-08 12:52:57.3620,-814.79,-383.13,1308.82,1588.61
2023-06-08 12:52:57.4630,-812.3,-385.06,1306.07,1585.54
2023-06-08 12:52:57.5630,-815.2,-382.71,1307.38,1587.53
2023-06-08 12:52:57.6620,-812.7,-386.22,1305.68,1585.7
2023-06-08 12:52:57.7610,-818.73,-384.24,1313.95,1595.13
2023-06-08 12:52:57.8610,-819.52,-383.01,1313.79,1595.1
2023-06-08 12:52:57.9600,-821.91,-379.05,1316.06,1597.26
2023-06-08 12:52:58.0600,-822.8,-376.81,1318.03,1598.81
2023-06-08 12:52:58.1590,-822.87,-377.11,1319.4,1600.04
2023-06-08 12:52:58.2580,-824.56,-374.95,1322.63,1603.07
2023-06-08 12:52:58.3580,-825.7,-372.62,1324.54,1604.69
2023-06-08 12:52:58.4570,-826.4,-370.87,1324.31,1604.45
2023-06-08 12:52:58.5570,-827.74,-368.46,1327.08,1606.87
2023-06-08 12:52:58.6560,-822.61,-371.43,1324.4,1602.71
2023-06-08 12:52:58.7550,-825.65,-368.4,1326.45,1605.26
2023-06-08 12:52:58.8550,-819.59,-377.2,1319.65,1598.59
2023-06-08 12:52:58.9540,-823.83,-370.91,1323.11,1602.15
2023-06-08 12:52:59.0540,-823.64,-370.52,1322.84,1601.74
2023-06-08 12:52:59.1530,-822.84,-370.27,1322.57,1601.05
2023-06-08 12:52:59.2520,-824.08,-368.8,1322.6,1601.37
2023-06-08 12:52:59.3510,-823.89,-367.66,1323.15,1601.47
2023-06-08 12:52:59.4510,-827.67,-362.55,1325.99,1604.6
2023-06-08 12:52:59.5500,-828.44,-362.54,1326.36,1605.3
2023-06-08 12:52:59.6490,-828.73,-361.98,1325.61,1604.7
2023-06-08 12:52:59.7490,-829.92,-360.99,1326.76,1606.04
2023-06-08 12:52:59.8480,-830.58,-360.37,1327.57,1606.92
2023-06-08 12:52:59.9480,-830.0,-361.9,1327.05,1606.53
2023-06-08 12:53:00.0470,-826.42,-366.04,1326.2,1604.92
2023-06-08 12:53:00.1470,-822.58,-368.57,1325.28,1602.76
2023-06-08 12:53:00.2460,-823.48,-368.21,1325.98,1603.73
2023-06-08 12:53:00.3460,-820.76,-371.92,1325.99,1603.19
2023-06-08 12:53:00.4450,-818.72,-373.48,1324.53,1601.31
2023-06-08 12:53:00.5440,-818.44,-373.35,1325.3,1601.76
2023-06-08 12:53:00.6430,-818.15,-374.19,1326.06,1602.44
2023-06-08 12:53:00.7430,-818.23,-373.29,1328.14,1604.0
2023-06-08 12:53:00.8430,-819.74,-367.58,1332.22,1606.83
2023-06-08 12:53:00.9420,-819.73,-367.38,1333.54,1607.87
2023-06-08 12:53:01.0390,-812.1,-371.12,1325.47,1598.15
2023-06-08 12:53:01.1390,-801.34,-370.84,1304.38,1575.15
2023-06-08 12:53:01.2380,-805.22,-358.99,1305.83,1575.58
2023-06-08 12:53:01.3380,-806.38,-358.81,1304.62,1575.13
2023-06-08 12:53:01.4380,-804.11,-359.27,1301.55,1571.53
2023-06-08 12:53:01.5380,-801.42,-364.6,1298.14,1568.56
2023-06-08 12:53:01.6370,-800.91,-362.47,1297.35,1567.15
2023-06-08 12:53:01.7370,-797.78,-365.59,1292.55,1562.3
2023-06-08 12:53:01.8360,-796.14,-368.16,1289.81,1559.81
2023-06-08 12:53:01.9360,-791.84,-371.11,1286.49,1555.57
2023-06-08 12:53:02.0350,-788.35,-373.72,1282.65,1551.24
2023-06-08 12:53:02.1350,-789.2,-372.42,1282.19,1550.98
2023-06-08 12:53:02.2340,-786.29,-374.5,1280.25,1548.4
2023-06-08 12:53:02.3330,-781.6,-379.66,1275.71,1543.53
2023-06-08 12:53:02.4320,-781.68,-380.6,1276.13,1544.15
2023-06-08 12:53:02.5320,-781.12,-379.24,1276.11,1543.51
2023-06-08 12:53:02.6310,-781.77,-379.59,1278.07,1545.55
2023-06-08 12:53:02.7310,-780.99,-378.98,1277.55,1544.58
2023-06-08 12:53:02.8300,-783.35,-376.91,1279.41,1546.8
2023-06-08 12:53:02.9290,-785.91,-374.1,1282.11,1549.65
2023-06-08 12:53:03.0290,-786.56,-373.12,1283.39,1550.81
2023-06-08 12:53:03.1280,-789.42,-370.73,1286.55,1554.3
2023-06-08 12:53:03.2270,-791.25,-369.49,1288.74,1556.74
2023-06-08 12:53:03.3270,-793.85,-366.19,1291.56,1559.62
2023-06-08 12:53:03.4260,-794.76,-366.04,1292.85,1561.12
2023-06-08 12:53:03.5260,-795.02,-364.14,1295.02,1562.6
2023-06-08 12:53:03.6250,-796.87,-361.34,1297.22,1564.72
2023-06-08 12:53:03.7240,-799.3,-358.86,1299.23,1567.06
2023-06-08 12:53:03.8240,-798.34,-357.65,1299.33,1566.37
2023-06-08 12:53:03.9230,-796.94,-357.37,1299.98,1566.14
2023-06-08 12:53:04.0230,-796.24,-357.26,1299.89,1565.68
2023-06-08 12:53:04.1220,-793.58,-358.16,1297.88,1562.86
2023-06-08 12:53:04.2210,-792.31,-358.79,1296.08,1560.87
2023-06-08 12:53:04.3210,-792.51,-357.21,1296.44,1560.9
2023-06-08 12:53:04.4200,-792.53,-357.05,1295.19,1559.84
2023-06-08 12:53:04.5190,-792.45,-358.57,1295.55,1560.44
2023-06-08 12:53:04.6190,-793.87,-356.09,1295.83,1560.83
2023-06-08 12:53:04.7180,-793.67,-357.04,1295.47,1560.65
2023-06-08 12:53:04.8170,-794.36,-357.69,1295.24,1560.96
2023-06-08 12:53:04.9170,-793.27,-359.19,1293.6,1559.39
2023-06-08 12:53:05.0160,-794.4,-360.36,1294.36,1560.86
2023-06-08 12:53:05.1150,-793.85,-361.88,1292.83,1559.66
2023-06-08 12:53:05.2140,-794.04,-361.88,1291.85,1558.95
2023-06-08 12:53:05.3130,-794.6,-362.29,1293.6,1560.78
2023-06-08 12:53:05.4130,-790.7,-367.22,1290.18,1557.12
2023-06-08 12:53:05.5130,-790.34,-367.05,1291.48,1557.97
2023-06-08 12:53:05.6130,-792.78,-367.07,1293.14,1560.59
2023-06-08 12:53:05.7120,-789.29,-368.99,1290.88,1557.4
2023-06-08 12:53:05.8110,-793.91,-365.73,1294.1,1561.65
2023-06-08 12:53:05.9110,-794.75,-364.55,1296.26,1563.59
2023-06-08 12:53:06.0100,-794.53,-363.69,1296.77,1563.7
2023-06-08 12:53:06.1100,-795.04,-365.51,1298.77,1566.05
2023-06-08 12:53:06.2090,-798.49,-360.03,1302.36,1569.51
2023-06-08 12:53:06.3080,-798.81,-360.19,1302.36,1569.71
2023-06-08 12:53:06.4080,-804.25,-355.17,1307.52,1575.61
2023-06-08 12:53:06.5070,-801.21,-357.97,1305.13,1572.72
2023-06-08 12:53:06.6060,-802.35,-357.46,1305.19,1573.23
2023-06-08 12:53:06.7060,-805.28,-355.7,1306.95,1575.79
2023-06-08 12:53:06.8050,-802.62,-358.27,1303.95,1572.52
2023-06-08 12:53:06.9050,-801.19,-360.67,1300.96,1569.87
2023-06-08 12:53:07.0040,-799.04,-364.13,1297.98,1567.1
2023-06-08 12:53:07.1030,-793.06,-369.78,1292.71,1561.02
2023-06-08 12:53:07.2030,-791.74,-371.46,1291.25,1559.54
2023-06-08 12:53:07.3020,-789.03,-375.17,1288.18,1556.51
2023-06-08 12:53:07.4020,-785.04,-378.6,1284.24,1552.07
2023-06-08 12:53:07.5010,-784.44,-379.02,1283.72,1551.43
2023-06-08 12:53:07.6000,-778.58,-384.56,1279.46,1546.32
2023-06-08 12:53:07.7000,-779.16,-385.8,1279.95,1547.33
2023-06-08 12:53:07.7990,-778.77,-386.02,1280.35,1547.51
2023-06-08 12:53:07.8980,-780.33,-386.6,1280.97,1548.95
2023-06-08 12:53:07.9980,-781.06,-386.41,1282.97,1550.93
2023-06-08 12:53:08.0970,-778.79,-389.04,1281.22,1549.0
2023-06-08 12:53:08.1960,-783.56,-387.07,1284.87,1553.93
2023-06-08 12:53:08.2960,-784.77,-385.24,1287.56,1556.3
2023-06-08 12:53:08.3950,-786.04,-385.55,1287.87,1557.28
2023-06-08 12:53:08.4950,-789.51,-385.76,1290.74,1561.45
2023-06-08 12:53:08.5940,-791.92,-384.12,1294.95,1565.75
2023-06-08 12:53:08.6940,-794.26,-388.05,1295.44,1568.32
2023-06-08 12:53:08.7930,-794.49,-384.76,1296.65,1568.62
2023-06-08 12:53:08.8920,-794.38,-383.6,1296.45,1568.11
2023-06-08 12:53:08.9920,-794.15,-383.51,1296.16,1567.73
2023-06-08 12:53:09.0900,-794.79,-383.23,1296.75,1568.48
2023-06-08 12:53:09.1890,-793.18,-383.38,1295.68,1566.81
2023-06-08 12:53:09.2880,-794.14,-383.54,1295.73,1567.38
2023-06-08 12:53:09.3880,-795.15,-383.26,1296.83,1568.74
2023-06-08 12:53:09.4900,-793.79,-383.63,1295.66,1567.16
2023-06-08 12:53:09.5890,-794.37,-383.75,1296.13,1567.88
2023-06-08 12:53:09.6890,-793.83,-383.94,1295.68,1567.28
2023-06-08 12:53:09.7880,-793.43,-384.02,1295.26,1566.75
2023-06-08 12:53:09.8870,-794.1,-384.27,1296.19,1567.92
2023-06-08 12:53:09.9860,-793.46,-384.14,1295.26,1566.79
2023-06-08 12:53:10.0860,-794.34,-384.53,1296.14,1568.06
2023-06-08 12:53:10.1850,-798.08,-383.48,1298.77,1571.88
2023-06-08 12:53:10.2850,-793.28,-384.58,1294.41,1566.11
2023-06-08 12:53:10.3840,-793.16,-384.76,1293.86,1565.63
2023-06-08 12:53:10.4840,-796.13,-383.83,1297.56,1569.97
2023-06-08 12:53:10.5830,-793.03,-384.42,1294.3,1565.85
2023-06-08 12:53:10.6820,-794.6,-384.41,1295.66,1567.76
