time,Bx,By,Bz,Btotal
2023-06-08 10:14:29.5620,-742.59,-716.71,-1572.61,1881.02
2023-06-08 10:14:29.6610,-743.09,-715.5,-1573.52,1881.52
2023-06-08 10:14:29.7610,-743.11,-715.6,-1573.78,1881.78
2023-06-08 10:14:29.8650,-743.16,-715.11,-1573.58,1881.44
2023-06-08 10:14:29.9620,-743.55,-715.06,-1574.27,1882.16
2023-06-08 10:14:30.0620,-743.33,-715.14,-1574.1,1881.95
2023-06-08 10:14:30.1620,-743.72,-714.82,-1574.88,1882.64
2023-06-08 10:14:30.2630,-743.96,-714.92,-1574.45,1882.41
2023-06-08 10:14:30.3610,-744.35,-714.76,-1575.37,1883.27
2023-06-08 10:14:30.4550,-744.55,-714.27,-1576.13,1883.8
2023-06-08 10:14:30.5590,-744.52,-714.37,-1576.07,1883.79
2023-06-08 10:14:30.6550,-744.45,-714.42,-1575.56,1883.34
2023-06-08 10:14:30.7550,-744.26,-714.65,-1575.38,1883.2
2023-06-08 10:14:30.8560,-743.27,-714.84,-1575.65,1883.11
2023-06-08 10:14:30.9560,-744.38,-714.61,-1575.71,1883.52
2023-06-08 10:14:31.0550,-744.19,-714.86,-1575.15,1883.07
2023-06-08 10:14:31.1550,-744.05,-714.73,-1575.91,1883.6
2023-06-08 10:14:31.2540,-744.82,-714.4,-1575.19,1883.18
2023-06-08 10:14:31.3540,-743.65,-714.69,-1575.74,1883.28
