time,Bx,By,Bz,Btotal
2023-06-08 10:25:21.7160,802.18,-571.97,-1397.55,1709.9
2023-06-08 10:25:21.8140,803.3,-569.45,-1399.17,1710.92
2023-06-08 10:25:21.9150,804.66,-565.87,-1401.8,1712.52
2023-06-08 10:25:22.0140,808.35,-560.23,-1407.61,1717.17
2023-06-08 10:25:22.1140,812.02,-554.75,-1414.14,1722.48
2023-06-08 10:25:22.2140,814.94,-549.0,-1420.3,1727.07
2023-06-08 10:25:22.3130,816.43,-544.08,-1423.29,1728.68
2023-06-08 10:25:22.4120,816.2,-542.87,-1424.67,1729.33
2023-06-08 10:25:22.5120,819.82,-541.34,-1425.14,1730.95
2023-06-08 10:25:22.6110,820.61,-536.83,-1422.66,1727.88
2023-06-08 10:25:22.7050,820.34,-535.54,-1424.37,1728.75
2023-06-08 10:25:22.8060,820.11,-536.85,-1420.56,1725.92
2023-06-08 10:25:22.9050,820.41,-537.78,-1418.41,1724.58
2023-06-08 10:25:23.0040,820.08,-538.93,-1416.54,1723.24
2023-06-08 10:25:23.1040,819.46,-540.09,-1415.39,1722.37
2023-06-08 10:25:23.2030,818.93,-540.86,-1415.98,1722.84
2023-06-08 10:25:23.3020,819.27,-540.62,-1416.15,1723.07
2023-06-08 10:25:23.4020,819.24,-540.48,-1416.15,1723.01
2023-06-08 10:25:23.5020,819.91,-540.34,-1416.41,1723.49
2023-06-08 10:25:23.6000,820.57,-541.9,-1416.88,1724.68
2023-06-08 10:25:23.7010,820.92,-541.13,-1418.15,1725.65
2023-06-08 10:25:23.8010,822.86,-541.18,-1420.05,1728.15
2023-06-08 10:25:23.9010,826.2,-538.73,-1424.26,1732.44
2023-06-08 10:25:24.0000,828.88,-537.32,-1428.39,1736.68
2023-06-08 10:25:24.0990,831.08,-535.65,-1431.89,1740.09
2023-06-08 10:25:24.1980,834.02,-532.72,-1436.05,1744.03
2023-06-08 10:25:24.2980,835.91,-532.88,-1438.12,1746.68
2023-06-08 10:25:24.3980,838.09,-531.81,-1440.66,1749.49
2023-06-08 10:25:24.4970,839.67,-530.61,-1442.54,1751.43
2023-06-08 10:25:24.5960,840.78,-531.49,-1443.12,1752.71
2023-06-08 10:25:24.6970,839.59,-533.32,-1441.87,1751.67
2023-06-08 10:25:24.7950,839.29,-535.88,-1441.18,1751.73
2023-06-08 10:25:24.8950,837.8,-538.17,-1440.22,1750.94
2023-06-08 10:25:24.9940,837.29,-540.48,-1439.77,1751.04
2023-06-08 10:25:25.0920,835.89,-542.75,-1438.38,1749.92
2023-06-08 10:25:25.1920,834.74,-545.91,-1436.93,1749.17
2023-06-08 10:25:25.2920,832.98,-549.26,-1434.8,1747.63
2023-06-08 10:25:25.3900,830.0,-556.03,-1431.24,1745.43
2023-06-08 10:25:25.4900,833.16,-553.78,-1434.05,1748.52
2023-06-08 10:25:25.5900,833.78,-554.19,-1433.68,1748.64
2023-06-08 10:25:25.6900,835.44,-553.43,-1435.29,1750.52
2023-06-08 10:25:25.7860,836.53,-553.73,-1436.14,1751.83
2023-06-08 10:25:25.8890,840.35,-558.45,-1447.23,1764.23
2023-06-08 10:25:25.9870,847.54,-560.56,-1461.92,1780.38
2023-06-08 10:25:26.0850,852.69,-562.62,-1473.16,1792.71
2023-06-08 10:25:26.1850,853.26,-563.55,-1473.43,1793.5
2023-06-08 10:25:26.2850,854.24,-564.91,-1473.87,1794.75
2023-06-08 10:25:26.3840,854.18,-566.2,-1473.9,1795.15
2023-06-08 10:25:26.4840,853.45,-568.97,-1471.62,1793.81
2023-06-08 10:25:26.5840,851.89,-571.5,-1470.24,1792.74
2023-06-08 10:25:26.6840,851.17,-572.13,-1470.41,1792.75
2023-06-08 10:25:26.7820,850.43,-572.13,-1470.37,1792.36
2023-06-08 10:25:26.8810,850.42,-572.06,-1469.67,1791.75
2023-06-08 10:25:26.9810,850.87,-572.57,-1468.64,1791.29
2023-06-08 10:25:27.0840,849.36,-574.53,-1466.53,1789.47
2023-06-08 10:25:27.1830,848.42,-575.31,-1465.44,1788.38
2023-06-08 10:25:27.2830,847.63,-575.13,-1464.87,1787.48
2023-06-08 10:25:27.3810,848.78,-575.69,-1464.15,1787.62
2023-06-08 10:25:27.4800,849.87,-579.62,-1461.07,1786.89
2023-06-08 10:25:27.5800,846.37,-573.65,-1463.69,1785.44
2023-06-08 10:25:27.6800,844.86,-574.08,-1462.85,1784.17
2023-06-08 10:25:27.7800,844.16,-572.21,-1464.98,1784.99
2023-06-08 10:25:27.8790,844.18,-572.9,-1464.23,1784.6
2023-06-08 10:25:27.9790,842.46,-573.6,-1462.39,1782.51
2023-06-08 10:25:28.0770,843.16,-573.48,-1461.95,1782.43
2023-06-08 10:25:28.1780,842.23,-575.85,-1459.33,1780.62
2023-06-08 10:25:28.2760,840.2,-577.71,-1455.56,1777.17
2023-06-08 10:25:28.3770,838.55,-580.29,-1453.31,1775.39
2023-06-08 10:25:28.4770,837.39,-580.43,-1453.43,1774.99
2023-06-08 10:25:28.5760,836.41,-578.96,-1453.99,1774.51
2023-06-08 10:25:28.6770,836.81,-579.07,-1454.88,1775.46
2023-06-08 10:25:28.7740,836.25,-578.98,-1453.09,1773.7
2023-06-08 10:25:28.8720,836.24,-580.25,-1451.2,1772.56
2023-06-08 10:25:28.9720,837.52,-576.94,-1454.47,1774.76
2023-06-08 10:25:29.0720,838.79,-575.18,-1455.69,1775.79
2023-06-08 10:25:29.1690,841.26,-571.35,-1459.69,1779.0
2023-06-08 10:25:29.2690,842.19,-569.26,-1461.5,1780.26
2023-06-08 10:25:29.3690,843.78,-568.4,-1462.98,1781.95
2023-06-08 10:25:29.4680,845.36,-565.42,-1465.97,1784.21
2023-06-08 10:25:29.5690,846.59,-563.57,-1468.85,1786.57
2023-06-08 10:25:29.6670,848.43,-562.88,-1469.92,1788.1
2023-06-08 10:25:29.7680,849.86,-559.86,-1472.37,1789.86
2023-06-08 10:25:29.8670,850.62,-558.8,-1473.25,1790.61
2023-06-08 10:25:29.9670,850.08,-558.51,-1472.47,1789.62
2023-06-08 10:25:30.0660,849.84,-558.58,-1471.86,1789.03
2023-06-08 10:25:30.1660,848.11,-559.1,-1471.23,1787.84
2023-06-08 10:25:30.2660,848.56,-560.41,-1470.37,1787.77
2023-06-08 10:25:30.3640,848.5,-560.93,-1469.66,1787.32
2023-06-08 10:25:30.4640,846.66,-564.18,-1467.14,1785.39
2023-06-08 10:25:30.5620,845.35,-567.12,-1464.14,1783.24
2023-06-08 10:25:30.6570,845.35,-564.78,-1465.82,1783.88
2023-06-08 10:25:30.7570,845.14,-567.88,-1463.79,1783.1
2023-06-08 10:25:30.8550,846.26,-560.74,-1458.61,1777.11
2023-06-08 10:25:30.9560,836.06,-560.6,-1432.59,1750.88
2023-06-08 10:25:31.0560,832.64,-557.8,-1431.38,1747.36
2023-06-08 10:25:31.1570,834.12,-559.04,-1433.69,1750.36
2023-06-08 10:25:31.2560,833.55,-559.61,-1435.08,1751.4
2023-06-08 10:25:31.3540,833.93,-558.51,-1434.98,1751.15
2023-06-08 10:25:31.4550,834.74,-560.06,-1435.36,1752.34
2023-06-08 10:25:31.5540,834.77,-561.18,-1434.71,1752.19
2023-06-08 10:25:31.6540,833.97,-561.74,-1433.11,1750.68
2023-06-08 10:25:31.7530,833.07,-564.38,-1431.77,1749.99
2023-06-08 10:25:31.8530,832.53,-565.38,-1430.82,1749.29
2023-06-08 10:25:31.9510,829.17,-567.8,-1426.95,1745.31
2023-06-08 10:25:32.0510,828.61,-567.1,-1427.55,1745.31
2023-06-08 10:25:32.1490,828.58,-567.73,-1427.23,1745.24
2023-06-08 10:25:32.2490,827.63,-567.46,-1425.77,1743.5
2023-06-08 10:25:32.3490,831.03,-566.66,-1426.4,1745.37
2023-06-08 10:25:32.4490,828.25,-567.56,-1424.0,1742.38
2023-06-08 10:25:32.5480,828.69,-567.04,-1425.91,1743.99
2023-06-08 10:25:32.6470,827.28,-566.89,-1424.89,1742.43
2023-06-08 10:25:32.7460,825.79,-567.33,-1424.94,1741.91
2023-06-08 10:25:32.8470,825.1,-564.81,-1425.31,1741.07
2023-06-08 10:25:32.9440,824.15,-564.83,-1425.63,1740.88
2023-06-08 10:25:33.0450,823.12,-564.37,-1425.76,1740.35
2023-06-08 10:25:33.1440,820.35,-564.66,-1424.84,1738.39
2023-06-08 10:25:33.2430,820.88,-564.16,-1424.84,1738.47
2023-06-08 10:25:33.3430,820.41,-564.55,-1424.29,1737.93
2023-06-08 10:25:33.4440,818.68,-566.28,-1422.64,1736.32
2023-06-08 10:25:33.5430,817.67,-567.96,-1420.5,1734.64
2023-06-08 10:25:33.6410,815.01,-569.49,-1418.95,1732.62
2023-06-08 10:25:33.7410,816.47,-571.91,-1423.09,1737.5
2023-06-08 10:25:33.8400,815.25,-571.84,-1422.37,1736.31
2023-06-08 10:25:33.9380,813.18,-572.33,-1421.91,1735.13
2023-06-08 10:25:34.0380,813.08,-572.71,-1423.36,1736.39
2023-06-08 10:25:34.1380,812.54,-573.49,-1422.59,1735.76
2023-06-08 10:25:34.2370,812.83,-572.39,-1424.49,1737.09
2023-06-08 10:25:34.3360,812.31,-570.44,-1426.12,1737.55
2023-06-08 10:25:34.4370,813.63,-568.13,-1429.39,1740.09
2023-06-08 10:25:34.5360,816.69,-565.42,-1434.78,1745.07
2023-06-08 10:25:34.6340,818.99,-562.82,-1439.17,1748.92
2023-06-08 10:25:34.7330,820.6,-560.85,-1442.59,1751.85
2023-06-08 10:25:34.8320,821.89,-556.81,-1446.4,1754.31
2023-06-08 10:25:34.9320,823.76,-555.89,-1449.42,1757.39
2023-06-08 10:25:35.0320,825.67,-553.9,-1452.46,1760.16
2023-06-08 10:25:35.1300,825.85,-553.44,-1454.1,1761.46
2023-06-08 10:25:35.2300,827.18,-553.12,-1456.06,1763.6
2023-06-08 10:25:35.3300,824.53,-554.06,-1455.4,1762.1
2023-06-08 10:25:35.4300,823.89,-553.85,-1454.59,1761.07
2023-06-08 10:25:35.5290,822.92,-555.28,-1453.91,1760.51
2023-06-08 10:25:35.6270,824.02,-552.06,-1455.92,1761.67
2023-06-08 10:25:35.7280,819.69,-557.69,-1451.72,1757.95
2023-06-08 10:25:35.8270,818.65,-558.42,-1451.08,1757.17
2023-06-08 10:25:35.9250,817.18,-559.04,-1450.43,1756.15
2023-06-08 10:25:36.0250,811.18,-567.55,-1446.12,1752.54
2023-06-08 10:25:36.1250,815.49,-559.93,-1451.51,1756.54
2023-06-08 10:25:36.2230,816.22,-559.91,-1451.42,1756.8
2023-06-08 10:25:36.3230,815.76,-560.71,-1450.64,1756.19
2023-06-08 10:25:36.4220,819.89,-559.26,-1452.38,1759.09
2023-06-08 10:25:36.5210,818.27,-562.85,-1451.01,1758.35
2023-06-08 10:25:36.6220,818.01,-561.76,-1451.85,1758.57
2023-06-08 10:25:36.7220,819.04,-562.9,-1452.57,1760.01
2023-06-08 10:25:36.8220,817.79,-564.69,-1450.13,1758.0
2023-06-08 10:25:36.9220,818.35,-565.23,-1451.14,1759.26
2023-06-08 10:25:37.0210,817.8,-567.13,-1449.61,1758.35
2023-06-08 10:25:37.1190,815.59,-569.5,-1448.28,1756.99
2023-06-08 10:25:37.2190,811.94,-575.61,-1443.79,1753.6
2023-06-08 10:25:37.3170,812.72,-572.39,-1444.77,1753.71
2023-06-08 10:25:37.4160,811.33,-573.5,-1444.37,1753.11
2023-06-08 10:25:37.5160,809.79,-574.49,-1442.07,1750.82
2023-06-08 10:25:37.6160,808.99,-575.12,-1441.55,1750.23
2023-06-08 10:25:37.7150,807.11,-575.88,-1439.76,1748.13
2023-06-08 10:25:37.8130,806.13,-578.04,-1439.6,1748.26
2023-06-08 10:25:37.9140,803.6,-578.58,-1437.32,1745.39
2023-06-08 10:25:38.0130,803.74,-578.05,-1437.01,1745.03
2023-06-08 10:25:38.1130,802.87,-578.05,-1437.6,1745.12
2023-06-08 10:25:38.2130,801.72,-577.57,-1437.21,1744.11
2023-06-08 10:25:38.3110,800.98,-573.38,-1439.59,1744.35
2023-06-08 10:25:38.4120,801.06,-574.27,-1438.87,1744.08
2023-06-08 10:25:38.5110,800.76,-574.12,-1438.83,1743.86
2023-06-08 10:25:38.6090,800.51,-574.41,-1439.28,1744.22
2023-06-08 10:25:38.7080,799.89,-574.61,-1438.31,1743.2
2023-06-08 10:25:38.8080,799.85,-574.74,-1438.06,1743.02
2023-06-08 10:25:38.9080,799.88,-574.8,-1438.6,1743.5
2023-06-08 10:25:39.0060,800.92,-574.1,-1439.3,1744.32
2023-06-08 10:25:39.1080,801.25,-574.03,-1441.08,1745.92
2023-06-08 10:25:39.2080,801.94,-573.77,-1442.27,1747.13
2023-06-08 10:25:39.3070,802.11,-573.63,-1443.39,1748.09
2023-06-08 10:25:39.4050,802.61,-573.43,-1443.6,1748.42
2023-06-08 10:25:39.5040,802.58,-573.59,-1443.63,1748.49
2023-06-08 10:25:39.6030,801.77,-573.26,-1443.65,1748.02
2023-06-08 10:25:39.7040,802.36,-572.82,-1444.52,1748.87
2023-06-08 10:25:39.8040,802.53,-572.7,-1445.48,1749.7
2023-06-08 10:25:39.9030,803.03,-572.52,-1444.75,1749.27
2023-06-08 10:25:40.0040,802.59,-572.68,-1445.68,1749.88
2023-06-08 10:25:40.1020,802.48,-572.21,-1444.99,1749.12
2023-06-08 10:25:40.2020,802.8,-572.37,-1445.86,1750.03
2023-06-08 10:25:40.3010,802.96,-572.56,-1446.36,1750.58
2023-06-08 10:25:40.4000,802.64,-572.14,-1445.94,1749.95
2023-06-08 10:25:40.5000,802.88,-572.64,-1446.08,1750.33
2023-06-08 10:25:40.5990,802.8,-572.18,-1446.32,1750.35
2023-06-08 10:25:40.6970,802.79,-571.62,-1446.36,1750.19
