time,Bx,By,Bz,Btotal
2023-06-08 12:45:18.4880,25.86,-532.72,2004.49,2074.24
2023-06-08 12:45:18.5870,24.38,-532.14,2003.48,2073.09
2023-06-08 12:45:18.6870,21.3,-532.73,2002.57,2072.33
2023-06-08 12:45:18.7870,25.37,-528.6,2006.6,2075.21
2023-06-08 12:45:18.8860,23.32,-528.95,2004.94,2073.67
2023-06-08 12:45:18.9850,26.02,-527.36,2004.85,2073.21
2023-06-08 12:45:19.0840,27.6,-528.67,2001.29,2070.12
2023-06-08 12:45:19.1830,30.37,-524.78,2002.72,2070.56
2023-06-08 12:45:19.2840,34.58,-520.3,2005.23,2071.92
2023-06-08 12:45:19.3840,36.76,-520.61,2003.89,2070.73
2023-06-08 12:45:19.4830,35.79,-521.17,2003.18,2070.18
2023-06-08 12:45:19.5810,40.22,-518.36,2004.49,2070.82
2023-06-08 12:45:19.6800,41.8,-519.86,2002.71,2069.51
2023-06-08 12:45:19.7800,42.86,-520.62,2000.62,2067.69
2023-06-08 12:45:19.8790,43.68,-523.03,1998.68,2066.45
2023-06-08 12:45:19.9790,43.76,-524.35,1998.67,2066.77
2023-06-08 12:45:20.0780,44.15,-528.38,1995.86,2065.09
2023-06-08 12:45:20.1770,44.75,-528.91,1994.64,2064.05
2023-06-08 12:45:20.2770,44.51,-528.93,1994.14,2063.58
2023-06-08 12:45:20.3760,44.73,-527.77,1995.68,2064.77
2023-06-08 12:45:20.4760,42.38,-529.27,1994.78,2064.23
2023-06-08 12:45:20.5750,42.28,-529.92,1994.25,2063.89
2023-06-08 12:45:20.6740,42.25,-528.75,1995.71,2065.0
2023-06-08 12:45:20.7720,40.37,-528.77,1995.03,2064.31
2023-06-08 12:45:20.8740,42.43,-527.93,1994.1,2063.23
2023-06-08 12:45:20.9720,23.53,-535.07,1986.87,2057.79
2023-06-08 12:45:21.0720,9.72,-527.48,1978.74,2047.86
2023-06-08 12:45:21.1710,15.12,-524.97,1978.9,2047.41
2023-06-08 12:45:21.2710,14.19,-526.2,1978.35,2047.18
2023-06-08 12:45:21.3700,11.25,-527.78,1976.74,2046.01
2023-06-08 12:45:21.4690,9.13,-529.76,1974.12,2043.99
2023-06-08 12:45:21.5690,7.7,-533.72,1971.34,2042.33
2023-06-08 12:45:21.6680,2.42,-538.9,1965.7,2038.23
2023-06-08 12:45:21.7680,3.91,-538.08,1965.17,2037.51
2023-06-08 12:45:21.8670,3.39,-538.69,1963.41,2035.97
2023-06-08 12:45:21.9660,3.14,-540.37,1962.24,2035.28
2023-06-08 12:45:22.0670,-1.13,-544.45,1957.76,2032.06
2023-06-08 12:45:22.1650,0.81,-546.56,1955.73,2030.67
2023-06-08 12:45:22.2650,-1.1,-544.89,1956.92,2031.37
2023-06-08 12:45:22.3640,-2.03,-544.2,1956.84,2031.1
2023-06-08 12:45:22.4630,-0.55,-543.38,1957.95,2031.96
2023-06-08 12:45:22.5630,-3.75,-541.91,1959.12,2032.69
2023-06-08 12:45:22.6620,0.01,-542.01,1960.01,2033.57
2023-06-08 12:45:22.7610,0.84,-539.2,1962.81,2035.53
2023-06-08 12:45:22.8610,2.64,-538.51,1964.8,2037.27
2023-06-08 12:45:22.9600,1.25,-537.39,1967.69,2039.76
2023-06-08 12:45:23.0600,1.22,-533.45,1971.7,2042.59
2023-06-08 12:45:23.1580,-0.92,-529.03,1975.34,2044.96
2023-06-08 12:45:23.2580,0.38,-531.11,1974.68,2044.85
2023-06-08 12:45:23.3580,0.92,-530.16,1976.1,2045.99
2023-06-08 12:45:23.4570,-0.17,-530.01,1977.28,2047.09
2023-06-08 12:45:23.5560,-3.45,-527.73,1979.97,2049.09
2023-06-08 12:45:23.6560,-3.49,-528.78,1978.6,2048.05
2023-06-08 12:45:23.7550,-6.55,-530.43,1976.5,2046.45
2023-06-08 12:45:23.8550,-6.53,-530.89,1975.83,2045.92
2023-06-08 12:45:23.9540,-9.34,-531.06,1975.25,2045.41
2023-06-08 12:45:24.0530,-9.01,-529.41,1974.61,2044.37
2023-06-08 12:45:24.1530,-9.1,-528.27,1975.95,2045.37
2023-06-08 12:45:24.2520,-8.43,-528.71,1975.37,2044.92
2023-06-08 12:45:24.3520,-5.07,-528.05,1974.31,2043.72
2023-06-08 12:45:24.4510,-3.39,-527.09,1973.99,2043.15
2023-06-08 12:45:24.5500,-3.02,-526.81,1974.49,2043.56
2023-06-08 12:45:24.6500,-0.94,-526.51,1975.82,2044.77
2023-06-08 12:45:24.7480,1.94,-528.16,1973.83,2043.27
2023-06-08 12:45:24.8480,0.86,-528.11,1975.39,2044.76
2023-06-08 12:45:24.9470,0.34,-528.36,1975.18,2044.63
2023-06-08 12:45:25.0460,3.42,-528.84,1973.65,2043.28
2023-06-08 12:45:25.1500,-0.33,-534.22,1971.23,2042.33
2023-06-08 12:45:25.2490,2.95,-535.78,1970.12,2041.68
2023-06-08 12:45:25.3490,2.4,-534.14,1973.12,2044.14
2023-06-08 12:45:25.4480,3.39,-539.47,1969.33,2041.88
2023-06-08 12:45:25.5470,5.5,-535.09,1971.77,2043.09
2023-06-08 12:45:25.6470,8.1,-534.44,1973.17,2044.28
2023-06-08 12:45:25.7460,6.53,-533.31,1975.22,2045.96
2023-06-08 12:45:25.8460,4.1,-534.63,1975.92,2046.97
2023-06-08 12:45:25.9450,8.99,-532.36,1978.2,2048.6
2023-06-08 12:45:26.0450,6.9,-530.03,1980.38,2050.1
2023-06-08 12:45:26.1440,7.09,-525.38,1986.48,2054.79
2023-06-08 12:45:26.2430,3.99,-529.77,1983.69,2053.21
2023-06-08 12:45:26.3430,1.63,-524.59,1987.25,2055.33
2023-06-08 12:45:26.4420,1.1,-525.33,1987.95,2056.19
2023-06-08 12:45:26.5410,-1.36,-525.15,1989.4,2057.55
2023-06-08 12:45:26.6410,-3.54,-526.88,1988.44,2057.07
2023-06-08 12:45:26.7400,-7.56,-529.54,1986.42,2055.8
2023-06-08 12:45:26.8400,-12.67,-532.41,1983.95,2054.19
2023-06-08 12:45:26.9390,-13.61,-538.1,1979.68,2051.55
2023-06-08 12:45:27.0380,-15.46,-540.34,1977.07,2049.63
2023-06-08 12:45:27.1380,-18.67,-543.45,1974.18,2047.7
2023-06-08 12:45:27.2370,-17.42,-544.39,1974.06,2047.82
2023-06-08 12:45:27.3360,-20.73,-551.67,1968.54,2044.49
2023-06-08 12:45:27.4360,-19.19,-552.74,1966.01,2042.32
2023-06-08 12:45:27.5350,-19.05,-553.14,1966.42,2042.83
2023-06-08 12:45:27.6350,-19.37,-555.08,1966.98,2043.89
2023-06-08 12:45:27.7340,-19.17,-555.61,1967.59,2044.62
2023-06-08 12:45:27.8340,-21.17,-557.77,1967.71,2045.34
2023-06-08 12:45:27.9330,-20.72,-558.16,1970.56,2048.18
2023-06-08 12:45:28.0310,-17.21,-557.91,1973.6,2051.01
2023-06-08 12:45:28.1310,-16.71,-558.18,1976.23,2053.61
2023-06-08 12:45:28.2310,-14.35,-559.26,1977.6,2055.21
2023-06-08 12:45:28.3300,-15.03,-558.44,1978.23,2055.6
2023-06-08 12:45:28.4290,-16.32,-557.59,1978.96,2056.08
2023-06-08 12:45:28.5280,-17.02,-557.46,1979.72,2056.78
2023-06-08 12:45:28.6280,-16.88,-557.47,1980.08,2057.13
2023-06-08 12:45:28.7230,-16.97,-556.95,1979.59,2056.51
2023-06-08 12:45:28.8230,-17.7,-556.84,1980.36,2057.24
2023-06-08 12:45:28.9220,-18.37,-556.49,1979.63,2056.45
2023-06-08 12:45:29.0220,-18.89,-556.66,1979.26,2056.14
2023-06-08 12:45:29.1220,-18.27,-556.94,1980.19,2057.1
2023-06-08 12:45:29.2210,-17.46,-556.93,1979.97,2056.88
2023-06-08 12:45:29.3210,-19.46,-556.96,1980.45,2057.37
2023-06-08 12:45:29.4200,-17.45,-556.89,1979.35,2056.28
2023-06-08 12:45:29.5190,-17.76,-556.91,1980.35,2057.24
2023-06-08 12:45:29.6190,-17.81,-556.48,1980.86,2057.62
2023-06-08 12:45:29.7180,-18.11,-556.73,1981.1,2057.92
2023-06-08 12:45:29.8170,-18.21,-556.73,1980.65,2057.49
2023-06-08 12:45:29.9160,-18.05,-556.55,1980.08,2056.89
2023-06-08 12:45:30.0160,-17.8,-556.92,1980.27,2057.17
2023-06-08 12:45:30.1160,-18.45,-556.75,1980.61,2057.46
2023-06-08 12:45:30.2150,-17.03,-556.81,1979.89,2056.77
2023-06-08 12:45:30.3140,-16.7,-556.95,1980.08,2056.99
2023-06-08 12:45:30.4140,-17.04,-557.18,1980.7,2057.64
