time,Bx,By,Bz,Btotal
2023-06-08 9:49:17.2400,-84.09,-3454.61,77.92,3456.51
2023-06-08 9:49:17.3380,-86.33,-3455.7,77.66,3457.65
2023-06-08 9:49:17.4390,-80.69,-3456.07,71.38,3457.75
2023-06-08 9:49:17.5370,-80.62,-3460.19,109.21,3462.85
2023-06-08 9:49:17.6390,-86.06,-3476.74,105.09,3479.39
2023-06-08 9:49:17.7360,-86.98,-3487.76,94.67,3490.12
2023-06-08 9:49:17.8350,-89.71,-3486.95,99.98,3489.53
2023-06-08 9:49:17.9360,-92.43,-3490.62,104.34,3493.4
2023-06-08 9:49:18.0340,-92.76,-3490.3,103.49,3493.06
2023-06-08 9:49:18.1350,-93.04,-3487.69,105.57,3490.53
2023-06-08 9:49:18.2330,-93.31,-3485.55,102.75,3488.32
2023-06-08 9:49:18.3340,-93.4,-3485.97,100.8,3488.67
2023-06-08 9:49:18.4310,-93.06,-3485.5,105.75,3488.35
2023-06-08 9:49:18.5320,-94.25,-3483.88,109.76,3486.89
2023-06-08 9:49:18.6300,-94.39,-3483.29,113.9,3486.42
2023-06-08 9:49:18.7310,-94.91,-3482.39,110.69,3485.44
2023-06-08 9:49:18.8290,-97.03,-3481.28,111.9,3484.43
2023-06-08 9:49:18.9290,-98.48,-3480.88,115.29,3484.18
2023-06-08 9:49:19.0290,-97.9,-3480.5,116.96,3483.84
2023-06-08 9:49:19.1270,-97.89,-3479.48,113.29,3482.7
2023-06-08 9:49:19.2280,-96.72,-3478.19,110.48,3481.29
2023-06-08 9:49:19.3260,-94.73,-3479.25,108.96,3482.24
2023-06-08 9:49:19.4260,-94.21,-3478.86,106.79,3481.78
2023-06-08 9:49:19.5270,-94.91,-3479.31,107.04,3482.25
2023-06-08 9:49:19.6240,-92.67,-3479.31,103.87,3482.09
2023-06-08 9:49:19.7230,-93.5,-3479.05,97.4,3481.67
2023-06-08 9:49:19.8220,-91.86,-3479.05,92.57,3481.49
2023-06-08 9:49:19.9240,-91.41,-3475.64,84.13,3477.86
2023-06-08 9:49:20.0210,-91.5,-3477.13,78.04,3479.2
2023-06-08 9:49:20.1220,-91.67,-3477.46,75.9,3479.5
2023-06-08 9:49:20.2200,-91.5,-3476.62,70.95,3478.55
2023-06-08 9:49:20.3200,-92.6,-3475.73,66.68,3477.6
2023-06-08 9:49:20.4190,-89.88,-3473.73,64.91,3475.5
2023-06-08 9:49:20.5200,-89.2,-3474.87,62.15,3476.57
2023-06-08 9:49:20.6180,-90.14,-3475.66,67.21,3477.47
2023-06-08 9:49:20.7180,-89.83,-3473.96,72.61,3475.88
2023-06-08 9:49:20.8170,-87.81,-3474.96,70.49,3476.78
2023-06-08 9:49:20.9160,-81.61,-3455.63,60.7,3457.13
2023-06-08 9:49:21.0160,-80.4,-3427.8,81.9,3429.72
2023-06-08 9:49:21.1150,-83.68,-3450.21,91.39,3452.43
2023-06-08 9:49:21.2170,-83.22,-3481.07,98.64,3483.46
2023-06-08 9:49:21.3140,-83.2,-3481.69,103.5,3484.22
2023-06-08 9:49:21.4130,-81.3,-3478.21,100.15,3480.6
2023-06-08 9:49:21.5140,-81.52,-3482.18,100.13,3484.58
2023-06-08 9:49:21.6120,-80.01,-3483.19,99.71,3485.53
2023-06-08 9:49:21.7130,-79.41,-3485.48,98.74,3487.78
2023-06-08 9:49:21.8110,-79.83,-3484.48,102.35,3486.89
2023-06-08 9:49:21.9110,-76.66,-3486.87,102.16,3489.21
2023-06-08 9:49:22.0100,-74.53,-3486.68,98.42,3488.87
2023-06-08 9:49:22.1090,-73.88,-3484.88,99.7,3487.09
2023-06-08 9:49:22.2090,-72.63,-3488.42,100.46,3490.63
2023-06-08 9:49:22.3080,-73.98,-3491.95,115.62,3494.65
2023-06-08 9:49:22.4070,-75.37,-3492.14,121.94,3495.08
2023-06-08 9:49:22.5060,-74.45,-3493.91,124.79,3496.93
2023-06-08 9:49:22.6060,-75.01,-3495.35,133.6,3498.71
2023-06-08 9:49:22.7070,-75.47,-3494.91,139.49,3498.51
2023-06-08 9:49:22.8050,-77.72,-3494.11,137.72,3497.69
2023-06-08 9:49:22.9050,-77.67,-3496.4,139.13,3500.02
2023-06-08 9:49:23.0040,-79.17,-3497.68,154.63,3501.99
2023-06-08 9:49:23.1030,-80.27,-3502.16,158.42,3506.66
2023-06-08 9:49:23.2040,-82.22,-3500.65,158.64,3505.21
2023-06-08 9:49:23.3010,-85.89,-3500.37,154.08,3504.81
2023-06-08 9:49:23.4020,-87.09,-3500.81,151.48,3505.17
2023-06-08 9:49:23.5000,-86.9,-3498.47,153.94,3502.93
2023-06-08 9:49:23.6010,-87.07,-3498.34,154.59,3502.84
2023-06-08 9:49:23.6990,-85.5,-3497.86,164.41,3502.76
2023-06-08 9:49:23.7980,-86.87,-3497.09,164.18,3502.02
2023-06-08 9:49:23.8980,-89.5,-3496.95,160.63,3501.78
2023-06-08 9:49:23.9970,-91.6,-3494.67,164.98,3499.76
2023-06-08 9:49:24.0980,-92.22,-3493.08,168.94,3498.38
2023-06-08 9:49:24.1960,-94.16,-3494.26,173.21,3499.81
2023-06-08 9:49:24.2960,-95.0,-3495.26,179.24,3501.14
2023-06-08 9:49:24.3960,-95.3,-3493.07,180.38,3499.03
2023-06-08 9:49:24.4940,-95.65,-3490.21,181.53,3496.23
2023-06-08 9:49:24.5940,-94.8,-3490.64,179.89,3496.56
2023-06-08 9:49:24.6930,-93.43,-3491.3,177.6,3497.07
2023-06-08 9:49:24.7920,-92.55,-3490.37,176.12,3496.04
2023-06-08 9:49:24.8910,-94.34,-3491.32,172.98,3496.88
2023-06-08 9:49:24.9920,-93.86,-3494.47,164.91,3499.62
2023-06-08 9:49:25.0900,-94.71,-3493.3,158.46,3498.17
2023-06-08 9:49:25.1910,-94.93,-3491.21,153.25,3495.86
2023-06-08 9:49:25.2890,-95.4,-3492.2,139.0,3496.27
2023-06-08 9:49:25.3880,-95.36,-3490.67,133.33,3494.52
2023-06-08 9:49:25.4880,-97.27,-3492.96,127.64,3496.64
2023-06-08 9:49:25.5870,-96.69,-3491.82,120.33,3495.23
2023-06-08 9:49:25.6870,-100.67,-3490.95,111.13,3494.17
2023-06-08 9:49:25.7860,-98.9,-3490.87,115.8,3494.19
2023-06-08 9:49:25.8850,-98.31,-3490.21,118.63,3493.61
2023-06-08 9:49:25.9850,-100.87,-3493.21,118.89,3496.69
2023-06-08 9:49:26.0840,-101.67,-3494.04,122.15,3497.66
2023-06-08 9:49:26.1840,-100.8,-3494.17,127.51,3497.95
2023-06-08 9:49:26.2840,-99.74,-3496.14,133.83,3500.12
2023-06-08 9:49:26.3820,-99.58,-3498.29,135.02,3502.31
2023-06-08 9:49:26.4820,-98.02,-3500.84,148.81,3505.37
2023-06-08 9:49:26.5810,-98.52,-3500.96,147.27,3505.44
2023-06-08 9:49:26.6800,-96.11,-3501.93,153.11,3506.6
2023-06-08 9:49:26.7800,-93.36,-3501.68,142.56,3505.83
2023-06-08 9:49:26.8810,-91.95,-3505.7,146.44,3509.96
2023-06-08 9:49:26.9780,-89.47,-3505.83,144.94,3509.97
2023-06-08 9:49:27.0780,-89.99,-3504.64,150.13,3509.01
2023-06-08 9:49:27.1770,-86.6,-3507.6,150.22,3511.88
2023-06-08 9:49:27.2770,-83.84,-3508.47,146.65,3512.53
2023-06-08 9:49:27.3760,-84.37,-3509.46,143.89,3513.42
2023-06-08 9:49:27.4760,-84.17,-3510.26,140.49,3514.08
2023-06-08 9:49:27.5750,-88.18,-3512.16,159.64,3516.89
2023-06-08 9:49:27.6740,-86.44,-3513.48,164.14,3518.38
2023-06-08 9:49:27.7740,-87.45,-3514.7,168.27,3519.82
2023-06-08 9:49:27.8730,-89.0,-3514.51,174.79,3519.98
2023-06-08 9:49:27.9720,-91.21,-3515.5,179.3,3521.25
2023-06-08 9:49:28.0720,-90.73,-3516.0,178.58,3521.7
2023-06-08 9:49:28.1710,-95.49,-3518.29,183.01,3524.34
2023-06-08 9:49:28.2720,-95.22,-3520.07,191.47,3526.56
2023-06-08 9:49:28.3700,-98.91,-3522.13,207.28,3529.61
2023-06-08 9:49:28.4690,-108.82,-3529.68,172.18,3535.55
2023-06-08 9:49:28.5690,-109.96,-3539.57,175.77,3545.64
2023-06-08 9:49:28.6680,-109.21,-3543.21,180.83,3549.5
2023-06-08 9:49:28.7690,-109.18,-3544.28,182.8,3550.67
2023-06-08 9:49:28.8670,-107.72,-3544.08,187.2,3550.65
2023-06-08 9:49:28.9660,-107.68,-3545.48,188.2,3552.11
2023-06-08 9:49:29.0660,-107.03,-3545.42,190.21,3552.13
2023-06-08 9:49:29.1650,-106.43,-3545.71,191.06,3552.44
2023-06-08 9:49:29.2640,-106.51,-3545.59,191.5,3552.35
2023-06-08 9:49:29.3640,-106.81,-3546.14,190.48,3552.86
2023-06-08 9:49:29.4630,-107.07,-3545.68,190.48,3552.41
2023-06-08 9:49:29.5630,-107.04,-3546.19,191.15,3552.95
2023-06-08 9:49:29.6620,-106.66,-3546.76,191.36,3553.52
2023-06-08 9:49:29.7610,-106.62,-3545.57,191.22,3552.32
2023-06-08 9:49:29.8610,-106.86,-3546.27,191.42,3553.04
2023-06-08 9:49:29.9600,-107.14,-3546.03,191.07,3552.79
2023-06-08 9:49:30.0600,-107.22,-3546.15,190.38,3552.87
2023-06-08 9:49:30.1590,-107.43,-3546.78,190.68,3553.53
2023-06-08 9:49:30.2580,-107.23,-3546.67,191.01,3553.43
