time,Bx,By,Bz,Btotal
2023-06-08 12:57:24.2090,-70.03,-2129.5,-192.94,2139.36
2023-06-08 12:57:24.3040,-70.07,-2127.99,-193.0,2137.87
2023-06-08 12:57:24.4070,-70.05,-2128.35,-192.89,2138.22
2023-06-08 12:57:24.5060,-70.16,-2128.73,-192.69,2138.59
2023-06-08 12:57:24.6060,-69.99,-2128.53,-192.65,2138.38
2023-06-08 12:57:24.7050,-69.84,-2129.17,-192.95,2139.03
2023-06-08 12:57:24.8040,-70.18,-2128.78,-193.02,2138.67
2023-06-08 12:57:24.9040,-70.0,-2128.77,-192.95,2138.64
2023-06-08 12:57:25.0050,-69.98,-2129.14,-192.77,2139.0
2023-06-08 12:57:25.1020,-69.46,-2128.19,-192.07,2137.97
2023-06-08 12:57:25.2030,-68.55,-2128.17,-191.29,2137.85
2023-06-08 12:57:25.3000,-67.64,-2127.41,-189.12,2136.87
2023-06-08 12:57:25.4010,-66.88,-2126.76,-189.08,2136.2
2023-06-08 12:57:25.5030,-63.54,-2125.72,-187.99,2134.97
2023-06-08 12:57:25.6030,-61.82,-2125.14,-186.22,2134.18
2023-06-08 12:57:25.6990,-61.29,-2125.06,-182.81,2133.79
2023-06-08 12:57:25.8010,-59.87,-2125.78,-183.14,2134.49
2023-06-08 12:57:25.9000,-57.85,-2126.03,-178.04,2134.26
2023-06-08 12:57:26.0020,-58.62,-2126.52,-181.41,2135.05
2023-06-08 12:57:26.0980,-60.43,-2127.55,-182.14,2136.18
2023-06-08 12:57:26.1970,-63.92,-2129.14,-188.14,2138.39
2023-06-08 12:57:26.2950,-65.9,-2128.7,-191.58,2138.32
2023-06-08 12:57:26.3960,-70.38,-2130.81,-198.14,2141.16
2023-06-08 12:57:26.4940,-74.8,-2133.43,-207.53,2144.81
2023-06-08 12:57:26.5940,-78.9,-2135.84,-213.91,2147.97
2023-06-08 12:57:26.6920,-81.04,-2136.66,-218.78,2149.36
2023-06-08 12:57:26.7930,-83.62,-2137.47,-217.53,2150.14
2023-06-08 12:57:26.8930,-87.77,-2140.46,-222.89,2153.82
2023-06-08 12:57:26.9910,-87.5,-2139.67,-220.72,2152.8
2023-06-08 12:57:27.0920,-84.33,-2140.94,-211.52,2153.02
2023-06-08 12:57:27.1920,-85.88,-2141.36,-213.23,2153.66
2023-06-08 12:57:27.2920,-88.51,-2143.17,-215.37,2155.78
2023-06-08 12:57:27.3920,-87.64,-2142.48,-212.61,2154.79
2023-06-08 12:57:27.4890,-88.12,-2143.97,-214.44,2156.47
2023-06-08 12:57:27.5930,-87.04,-2144.24,-209.71,2156.23
2023-06-08 12:57:27.6880,-87.81,-2145.87,-209.51,2157.86
2023-06-08 12:57:27.7850,-101.65,-2150.79,-246.06,2167.2
2023-06-08 12:57:27.8860,-93.82,-2169.88,-224.52,2183.48
2023-06-08 12:57:27.9870,-82.55,-2174.31,-202.63,2185.3
2023-06-08 12:57:28.0840,-81.33,-2175.23,-199.42,2185.86
2023-06-08 12:57:28.1830,-79.44,-2176.26,-196.87,2186.59
2023-06-08 12:57:28.2800,-78.43,-2176.13,-196.56,2186.39
2023-06-08 12:57:28.3810,-77.73,-2176.07,-195.89,2186.25
2023-06-08 12:57:28.4820,-78.9,-2175.74,-195.39,2185.92
2023-06-08 12:57:28.5790,-77.2,-2175.61,-192.48,2185.47
2023-06-08 12:57:28.6850,-78.26,-2176.45,-193.46,2186.43
2023-06-08 12:57:28.7820,-79.32,-2175.28,-196.1,2185.54
2023-06-08 12:57:28.8820,-80.73,-2175.5,-200.25,2186.19
2023-06-08 12:57:28.9810,-83.0,-2176.25,-207.96,2187.74
2023-06-08 12:57:29.0800,-85.29,-2176.75,-214.29,2188.94
2023-06-08 12:57:29.1780,-86.22,-2176.83,-220.41,2189.66
2023-06-08 12:57:29.2780,-86.23,-2176.61,-223.26,2189.73
2023-06-08 12:57:29.3780,-84.28,-2176.92,-220.77,2189.71
2023-06-08 12:57:29.4760,-84.6,-2176.62,-220.24,2189.37
2023-06-08 12:57:29.5760,-85.09,-2176.83,-222.38,2189.81
2023-06-08 12:57:29.6760,-86.96,-2177.8,-227.02,2191.33
2023-06-08 12:57:29.7750,-86.19,-2177.7,-226.52,2191.14
2023-06-08 12:57:29.8750,-88.84,-2179.2,-227.98,2192.89
2023-06-08 12:57:29.9740,-90.95,-2180.36,-229.95,2194.34
2023-06-08 12:57:30.0750,-90.89,-2181.56,-231.16,2195.65
2023-06-08 12:57:30.1730,-91.87,-2181.21,-231.95,2195.43
2023-06-08 12:57:30.2740,-92.37,-2181.06,-230.2,2195.12
2023-06-08 12:57:30.3720,-92.4,-2182.05,-230.34,2196.12
2023-06-08 12:57:30.4720,-93.07,-2182.34,-229.98,2196.39
2023-06-08 12:57:30.5730,-93.69,-2182.58,-229.77,2196.65
2023-06-08 12:57:30.6710,-91.81,-2182.32,-225.23,2195.83
2023-06-08 12:57:30.7700,-90.43,-2182.02,-225.21,2195.47
2023-06-08 12:57:30.8700,-89.66,-2183.99,-227.81,2197.67
2023-06-08 12:57:30.9690,-86.86,-2182.52,-226.73,2195.98
2023-06-08 12:57:31.0660,-85.05,-2183.53,-219.47,2196.18
2023-06-08 12:57:31.1650,-82.99,-2181.67,-216.45,2193.95
2023-06-08 12:57:31.2650,-88.51,-2182.57,-212.03,2194.63
2023-06-08 12:57:31.3650,-84.84,-2181.69,-212.79,2193.68
2023-06-08 12:57:31.4660,-74.56,-2183.43,-203.11,2194.13
2023-06-08 12:57:31.5620,-75.3,-2183.44,-204.59,2194.29
2023-06-08 12:57:31.6640,-77.56,-2185.01,-209.81,2196.43
2023-06-08 12:57:31.7620,-79.01,-2185.98,-213.26,2197.78
2023-06-08 12:57:31.8630,-85.55,-2188.29,-226.63,2201.65
2023-06-08 12:57:31.9640,-87.25,-2190.59,-231.48,2204.52
2023-06-08 12:57:32.0600,-91.59,-2190.23,-236.89,2204.9
2023-06-08 12:57:32.1600,-95.61,-2191.9,-239.41,2207.0
2023-06-08 12:57:32.2550,-100.3,-2192.1,-246.24,2208.16
2023-06-08 12:57:32.3550,-101.28,-2193.69,-246.98,2209.87
2023-06-08 12:57:32.4580,-100.1,-2195.13,-241.84,2210.68
2023-06-08 12:57:32.5560,-103.26,-2197.36,-244.53,2213.33
2023-06-08 12:57:32.6590,-103.13,-2198.61,-240.61,2214.14
2023-06-08 12:57:32.7550,-106.64,-2194.52,-243.27,2210.54
2023-06-08 12:57:32.8570,-112.15,-2170.99,-247.83,2187.96
2023-06-08 12:57:32.9560,-105.18,-2168.28,-236.53,2183.67
2023-06-08 12:57:33.0530,-102.2,-2170.43,-230.83,2185.06
2023-06-08 12:57:33.1530,-102.02,-2172.09,-230.23,2186.64
2023-06-08 12:57:33.2530,-101.15,-2169.75,-228.81,2184.12
2023-06-08 12:57:33.3520,-100.26,-2170.34,-226.32,2184.41
2023-06-08 12:57:33.4520,-98.04,-2170.84,-220.71,2184.23
2023-06-08 12:57:33.5520,-97.93,-2170.52,-220.33,2183.87
2023-06-08 12:57:33.6500,-97.72,-2168.94,-219.57,2182.21
2023-06-08 12:57:33.7490,-98.46,-2170.06,-220.66,2183.47
2023-06-08 12:57:33.8480,-98.14,-2169.28,-218.13,2182.43
2023-06-08 12:57:33.9490,-98.68,-2169.38,-216.8,2182.42
2023-06-08 12:57:34.0490,-99.16,-2168.42,-215.29,2181.34
2023-06-08 12:57:34.1470,-102.04,-2168.06,-219.52,2181.53
2023-06-08 12:57:34.2450,-103.1,-2167.27,-222.6,2181.11
2023-06-08 12:57:34.3460,-104.59,-2166.3,-226.14,2180.58
2023-06-08 12:57:34.4450,-103.28,-2165.03,-229.81,2179.64
2023-06-08 12:57:34.5450,-103.19,-2164.52,-235.18,2179.71
2023-06-08 12:57:34.6440,-104.19,-2164.03,-240.4,2179.83
2023-06-08 12:57:34.7430,-102.84,-2163.43,-239.62,2179.09
2023-06-08 12:57:34.8420,-102.34,-2163.13,-239.82,2178.79
2023-06-08 12:57:34.9410,-102.74,-2162.97,-242.19,2178.91
2023-06-08 12:57:35.0420,-103.7,-2162.54,-245.43,2178.89
2023-06-08 12:57:35.1420,-106.12,-2161.5,-247.96,2178.26
2023-06-08 12:57:35.2430,-106.4,-2159.85,-247.05,2176.54
2023-06-08 12:57:35.3410,-114.36,-2160.17,-261.72,2178.97
2023-06-08 12:57:35.4390,-110.64,-2159.97,-255.12,2177.79
