time,Bx,By,Bz,Btotal
2023-06-06 10:52:59.2070,792.92,430.34,-995.1,1343.18
2023-06-06 10:52:59.3070,790.75,431.29,-992.89,1340.57
2023-06-06 10:52:59.4060,790.49,432.31,-992.31,1340.31
2023-06-06 10:52:59.5060,790.86,433.16,-992.27,1340.78
2023-06-06 10:52:59.6050,790.64,433.96,-991.97,1340.69
2023-06-06 10:52:59.7070,790.38,434.48,-992.26,1340.91
2023-06-06 10:52:59.8050,791.45,435.06,-993.15,1342.39
2023-06-06 10:52:59.8980,788.19,435.7,-987.21,1336.29
2023-06-06 10:53:00.0020,783.11,436.67,-981.66,1329.51
2023-06-06 10:53:00.1020,779.57,438.76,-977.17,1324.8
2023-06-06 10:53:00.2010,782.93,439.35,-981.13,1329.9
2023-06-06 10:53:00.3020,790.19,440.49,-988.95,1340.32
2023-06-06 10:53:00.4030,789.93,441.05,-987.55,1339.32
2023-06-06 10:53:00.5020,789.63,441.38,-986.26,1338.3
2023-06-06 10:53:00.5990,789.52,441.08,-985.69,1337.71
2023-06-06 10:53:00.6990,789.97,441.52,-986.21,1338.51
2023-06-06 10:53:00.7970,790.81,441.4,-986.4,1339.1
2023-06-06 10:53:00.8980,791.87,441.16,-987.97,1340.81
2023-06-06 10:53:00.9960,791.8,441.88,-990.57,1342.93
2023-06-06 10:53:01.0960,791.04,441.42,-992.67,1343.87
2023-06-06 10:53:01.1950,791.53,441.01,-994.42,1345.32
2023-06-06 10:53:01.2960,791.8,440.38,-994.87,1345.61
2023-06-06 10:53:01.3950,790.84,440.09,-995.36,1345.31
2023-06-06 10:53:01.4930,790.88,439.39,-996.21,1345.73
2023-06-06 10:53:01.5920,791.54,438.65,-997.64,1346.93
2023-06-06 10:53:01.6910,792.36,438.4,-998.99,1348.33
2023-06-06 10:53:01.7890,792.63,438.05,-999.83,1349.01
2023-06-06 10:53:01.8900,793.23,438.05,-1001.42,1350.54
2023-06-06 10:53:01.9890,793.69,437.66,-1002.83,1351.73
2023-06-06 10:53:02.0940,794.86,436.95,-1005.11,1353.87
2023-06-06 10:53:02.1940,796.54,436.72,-1007.46,1356.53
2023-06-06 10:53:02.2910,797.3,436.62,-1009.8,1358.69
2023-06-06 10:53:02.3910,797.54,436.55,-1011.4,1359.99
2023-06-06 10:53:02.4870,798.18,436.34,-1011.7,1360.52
2023-06-06 10:53:02.5860,798.34,436.24,-1012.1,1360.88
2023-06-06 10:53:02.6860,798.94,436.29,-1013.68,1362.43
2023-06-06 10:53:02.7850,799.54,436.24,-1014.98,1363.72
2023-06-06 10:53:02.8850,799.9,436.81,-1016.24,1365.06
2023-06-06 10:53:02.9850,800.58,437.01,-1017.58,1366.52
2023-06-06 10:53:03.0840,801.54,436.98,-1019.53,1368.53
2023-06-06 10:53:03.1840,802.71,436.87,-1021.88,1370.93
2023-06-06 10:53:03.2830,803.74,437.28,-1024.6,1373.69
2023-06-06 10:53:03.3760,805.05,437.65,-1027.42,1376.68
2023-06-06 10:53:03.4810,806.16,437.78,-1029.71,1379.07
2023-06-06 10:53:03.5800,807.72,437.58,-1032.08,1381.69
2023-06-06 10:53:03.6800,808.02,437.76,-1033.86,1383.25
2023-06-06 10:53:03.7840,808.01,437.84,-1035.51,1384.51
2023-06-06 10:53:03.8810,808.75,437.94,-1036.9,1386.01
2023-06-06 10:53:03.9800,808.68,439.0,-1039.0,1387.87
2023-06-06 10:53:04.0800,808.95,439.91,-1041.04,1389.85
2023-06-06 10:53:04.1790,808.95,441.11,-1042.18,1391.09
2023-06-06 10:53:04.2780,809.44,442.11,-1044.45,1393.38
2023-06-06 10:53:04.3790,809.95,443.33,-1046.43,1395.56
2023-06-06 10:53:04.4740,810.25,444.01,-1048.19,1397.27
2023-06-06 10:53:04.5730,808.81,444.62,-1050.11,1398.07
2023-06-06 10:53:04.6730,807.07,445.69,-1052.43,1399.15
2023-06-06 10:53:04.7730,807.78,446.06,-1053.34,1400.35
2023-06-06 10:53:04.8730,806.2,446.27,-1052.29,1398.73
2023-06-06 10:53:04.9720,805.53,446.67,-1051.56,1397.92
2023-06-06 10:53:05.0650,805.8,446.34,-1051.87,1398.2
2023-06-06 10:53:05.1730,805.41,446.37,-1051.3,1397.55
2023-06-06 10:53:05.2700,805.51,446.57,-1051.2,1397.6
2023-06-06 10:53:05.3680,805.64,446.59,-1051.48,1397.89
2023-06-06 10:53:05.4690,805.68,446.79,-1051.44,1397.95
2023-06-06 10:53:05.5680,805.17,446.61,-1051.14,1397.37
2023-06-06 10:53:05.6660,805.41,446.89,-1051.47,1397.85
2023-06-06 10:53:05.7670,804.94,447.14,-1050.9,1397.23
2023-06-06 10:53:05.8660,804.83,447.02,-1051.39,1397.49
2023-06-06 10:53:05.9650,804.9,447.03,-1051.16,1397.37
2023-06-06 10:53:06.0670,804.61,447.06,-1050.5,1396.71
2023-06-06 10:53:06.1660,804.95,447.29,-1051.24,1397.54
2023-06-06 10:53:06.2650,804.78,447.21,-1051.36,1397.5
