time,Bx,By,Bz,Btotal
2023-06-06 14:11:45.1360,95.45,3289.57,648.4,3354.22
2023-06-06 14:11:45.2310,98.55,3286.04,656.57,3352.44
2023-06-06 14:11:45.3310,101.56,3287.34,666.74,3355.81
2023-06-06 14:11:45.4300,104.96,3286.85,679.06,3357.91
2023-06-06 14:11:45.5290,109.52,3283.72,682.64,3355.72
2023-06-06 14:11:45.6290,115.47,3282.63,689.38,3356.22
2023-06-06 14:11:45.7280,120.12,3286.91,700.75,3362.92
2023-06-06 14:11:45.8270,129.23,3289.1,720.14,3369.49
2023-06-06 14:11:45.9270,133.23,3287.52,735.41,3371.4
2023-06-06 14:11:46.0260,133.8,3284.71,744.43,3370.67
2023-06-06 14:11:46.1250,136.38,3280.14,754.04,3368.46
2023-06-06 14:11:46.2250,141.22,3279.27,768.37,3371.04
2023-06-06 14:11:46.3240,145.34,3277.53,778.06,3371.75
2023-06-06 14:11:46.4250,149.32,3275.98,786.43,3372.36
2023-06-06 14:11:46.5250,152.0,3276.26,790.39,3373.68
2023-06-06 14:11:46.6250,155.1,3274.31,795.45,3373.11
2023-06-06 14:11:46.7260,159.57,3274.41,803.23,3375.26
2023-06-06 14:11:46.8210,164.38,3275.36,811.49,3378.39
2023-06-06 14:11:46.9210,167.54,3276.93,814.72,3380.84
2023-06-06 14:11:47.0200,164.66,3276.95,799.8,3377.16
2023-06-06 14:11:47.1200,145.25,3277.12,727.92,3360.13
2023-06-06 14:11:47.2190,141.34,3275.89,713.54,3355.67
2023-06-06 14:11:47.3180,141.04,3274.29,698.48,3350.94
2023-06-06 14:11:47.4170,140.02,3273.01,690.65,3348.02
2023-06-06 14:11:47.5170,139.65,3271.1,683.52,3344.66
2023-06-06 14:11:47.6160,138.59,3270.45,679.59,3343.19
2023-06-06 14:11:47.7160,137.47,3272.38,678.49,3344.81
2023-06-06 14:11:47.8150,136.9,3266.57,677.36,3338.87
2023-06-06 14:11:47.9140,135.4,3267.77,676.87,3339.88
2023-06-06 14:11:48.0140,134.09,3264.57,675.21,3336.36
2023-06-06 14:11:48.1140,133.3,3267.26,676.93,3339.31
2023-06-06 14:11:48.2140,132.49,3266.41,677.96,3338.66
2023-06-06 14:11:48.3110,131.46,3265.38,678.54,3337.72
2023-06-06 14:11:48.4100,131.5,3265.14,683.32,3338.46
2023-06-06 14:11:48.5100,131.69,3264.85,688.11,3339.18
2023-06-06 14:11:48.6140,129.72,3263.52,688.92,3337.96
2023-06-06 14:11:48.7100,128.17,3265.78,689.89,3340.31
2023-06-06 14:11:48.8090,125.58,3263.53,689.13,3337.86
2023-06-06 14:11:48.9090,124.53,3268.76,689.18,3342.94
2023-06-06 14:11:49.0080,122.54,3265.84,686.75,3339.52
2023-06-06 14:11:49.1070,120.79,3270.89,689.4,3344.93
2023-06-06 14:11:49.2070,119.16,3270.23,690.39,3344.43
2023-06-06 14:11:49.3060,117.03,3271.44,688.67,3345.19
2023-06-06 14:11:49.4050,115.1,3273.61,691.12,3347.75
2023-06-06 14:11:49.5050,115.72,3268.04,698.55,3343.87
2023-06-06 14:11:49.6040,118.37,3271.93,711.27,3350.44
2023-06-06 14:11:49.7030,125.4,3267.14,727.46,3349.49
2023-06-06 14:11:49.8030,133.48,3268.03,742.01,3353.87
2023-06-06 14:11:49.9030,149.6,3292.24,780.44,3386.79
2023-06-06 14:11:50.0040,165.55,3299.58,816.82,3403.21
2023-06-06 14:11:50.1040,179.4,3280.16,839.97,3390.75
2023-06-06 14:11:50.2000,169.23,3278.23,796.0,3377.73
2023-06-06 14:11:50.3050,141.75,3241.45,730.95,3325.87
2023-06-06 14:11:50.3990,126.48,3266.68,697.26,3342.66
2023-06-06 14:11:50.4990,122.41,3258.1,683.06,3331.18
2023-06-06 14:11:50.5980,121.51,3266.04,676.24,3337.53
2023-06-06 14:11:50.6980,121.57,3269.81,671.04,3340.17
2023-06-06 14:11:50.7970,121.06,3259.14,660.19,3327.54
2023-06-06 14:11:50.8960,120.16,3272.48,655.19,3339.59
2023-06-06 14:11:50.9960,120.75,3259.79,649.74,3326.1
2023-06-06 14:11:51.0950,120.72,3268.32,647.47,3334.03
2023-06-06 14:11:51.1940,119.26,3264.84,641.62,3329.42
2023-06-06 14:11:51.2940,118.27,3264.31,637.56,3328.09
2023-06-06 14:11:51.3930,116.95,3267.55,635.78,3330.89
2023-06-06 14:11:51.4920,115.54,3261.23,636.26,3324.73
2023-06-06 14:11:51.5920,113.97,3266.88,638.09,3330.56
2023-06-06 14:11:51.6920,114.81,3258.88,639.11,3322.94
2023-06-06 14:11:51.7920,117.71,3259.3,645.14,3324.62
2023-06-06 14:11:51.8930,119.21,3259.36,653.35,3326.34
2023-06-06 14:11:51.9930,122.77,3253.52,662.45,3322.54
2023-06-06 14:11:52.0890,126.15,3259.5,675.14,3331.08
2023-06-06 14:11:52.1870,129.21,3252.79,685.0,3326.64
2023-06-06 14:11:52.2860,133.28,3256.55,697.26,3333.03
2023-06-06 14:11:52.3860,138.02,3254.73,709.42,3334.0
2023-06-06 14:11:52.4850,143.79,3253.15,722.48,3335.51
2023-06-06 14:11:52.5860,149.58,3259.81,736.42,3345.31
2023-06-06 14:11:52.6850,153.31,3253.34,743.91,3340.82
2023-06-06 14:11:52.7850,156.26,3256.93,753.76,3346.66
2023-06-06 14:11:52.8840,160.02,3252.5,762.42,3344.49
2023-06-06 14:11:52.9830,163.26,3252.37,771.77,3346.67
2023-06-06 14:11:53.0830,166.29,3250.14,779.38,3346.41
2023-06-06 14:11:53.1820,169.14,3249.07,786.27,3347.13
2023-06-06 14:11:53.2810,172.64,3250.01,793.34,3349.88
2023-06-06 14:11:53.3810,176.8,3246.84,801.03,3348.87
2023-06-06 14:11:53.4820,180.84,3251.93,809.9,3356.14
2023-06-06 14:11:53.5820,184.61,3248.6,815.06,3354.37
2023-06-06 14:11:53.6820,185.72,3253.53,815.02,3359.2
2023-06-06 14:11:53.7790,174.25,3253.29,773.95,3348.62
2023-06-06 14:11:53.8780,161.2,3251.1,724.74,3334.8
2023-06-06 14:11:53.9770,159.88,3253.99,715.58,3335.57
2023-06-06 14:11:54.0770,160.43,3246.37,703.34,3325.56
2023-06-06 14:11:54.1770,159.41,3249.77,697.96,3327.7
2023-06-06 14:11:54.2750,158.93,3246.17,694.01,3323.33
2023-06-06 14:11:54.3750,157.26,3247.04,690.43,3323.35
2023-06-06 14:11:54.4750,156.07,3247.77,689.55,3323.83
2023-06-06 14:11:54.5740,154.53,3241.31,687.85,3317.09
2023-06-06 14:11:54.6730,152.54,3247.29,688.49,3322.98
2023-06-06 14:11:54.7720,152.22,3238.71,688.46,3314.57
2023-06-06 14:11:54.8720,150.99,3242.74,691.34,3319.05
2023-06-06 14:11:54.9710,149.65,3237.74,692.32,3314.31
2023-06-06 14:11:55.0700,149.43,3238.34,696.96,3315.86
2023-06-06 14:11:55.1700,149.16,3238.72,701.45,3317.16
2023-06-06 14:11:55.2710,149.55,3236.8,707.05,3316.5
2023-06-06 14:11:55.3710,147.0,3240.41,707.94,3320.1
2023-06-06 14:11:55.4720,145.09,3236.39,708.41,3316.19
2023-06-06 14:11:55.5680,142.19,3241.87,709.43,3321.63
2023-06-06 14:11:55.6670,140.28,3239.41,707.49,3318.74
2023-06-06 14:11:55.7660,137.44,3244.09,706.53,3322.98
2023-06-06 14:11:55.8660,135.95,3242.16,709.05,3321.57
2023-06-06 14:11:55.9650,133.71,3244.61,711.2,3324.33
2023-06-06 14:11:56.0640,131.05,3248.3,711.68,3327.93
2023-06-06 14:11:56.1640,132.13,3248.81,721.51,3330.58
2023-06-06 14:11:56.2610,132.07,3248.44,721.73,3330.27
2023-06-06 14:11:56.3610,131.43,3247.24,719.93,3328.68
2023-06-06 14:11:56.4600,131.19,3245.86,719.12,3327.16
2023-06-06 14:11:56.5600,130.75,3247.48,719.91,3328.88
2023-06-06 14:11:56.6620,130.93,3244.9,718.88,3326.16
2023-06-06 14:11:56.7610,130.68,3248.13,719.91,3329.52
2023-06-06 14:11:56.8600,130.81,3244.84,719.32,3326.18
2023-06-06 14:11:56.9600,130.77,3250.85,721.24,3332.47
2023-06-06 14:11:57.0600,130.87,3249.15,721.12,3330.79
2023-06-06 14:11:57.1590,131.19,3249.65,720.66,3331.18
2023-06-06 14:11:57.2580,130.82,3251.99,721.79,3333.7
2023-06-06 14:11:57.3580,131.46,3250.75,721.61,3332.47
2023-06-06 14:11:57.4570,131.18,3254.25,722.43,3336.06
2023-06-06 14:11:57.5570,131.54,3255.46,723.52,3337.49
